,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
275,KMI,False,,30.4791494792218,30.4791494792218,26.6042154566744,30.2168289878964,35.3729838709677,100.0
276,KLAC.O,False,,49.2767353563116,49.2767353563116,62.3581416880804,54.6777711432883,24.6673387096774,66.6666666666666
277,KHC.O,,,,,,,,
278,KR,True,100.0,58.919665039084,58.919665039084,58.1775628650628,66.5826590724851,47.2951285139337,83.3333333333333
279,LHX,False,,37.3074197701525,37.3074197701525,20.102090422946,27.2848755234748,63.5107768258227,100.0
280,LH,False,,54.5324912490306,54.5324912490306,0.0,54.8245614035087,81.4482526881721,62.5
281,LRCX.O,True,100.0,38.6876697449347,38.6876697449347,30.8061463590483,43.0767029904961,40.9035929528223,100.0
282,LW,,,,,,,,
283,LVS,True,100.0,36.0253519665849,36.0253519665849,63.2152205681617,29.2505904183535,21.716612547513,90.0
284,LDOS.K,True,100.0,73.2644986081391,73.2644986081391,65.5963477631002,76.1017659630323,73.1217414171596,100.0
285,LEN,False,,22.1542244183062,22.1542244183062,7.60286225402504,25.2936551428367,36.1525537634408,100.0
286,LNC,True,,48.3484346659083,48.3484346659083,64.5363237962855,54.1160703331756,45.3624522328597,100.0
287,LIN,True,100.0,71.8962867299495,71.8962867299495,81.3965229439177,89.5281262079941,25.2363636363636,85.1851851851851
288,LYV,,,,,,,,
289,LKQ.O,False,,18.54859057334,18.54859057334,4.7121578538385,25.3650871378018,26.2936827956989,100.0
290,LMT,True,100.0,63.5238742667229,63.5238742667229,45.7219251336898,67.8233969570066,70.7503950952293,68.75
291,L,False,,27.279423148855,27.279423148855,20.3049828178694,25.1074400745453,38.6659946236559,100.0
292,LOW,True,100.0,51.0493474084071,51.0493474084071,78.3826448565254,51.6009527829705,36.8578940280911,73.8095238095238
293,LUMN.K,False,,51.5392245301071,51.5392245301071,44.5737705627986,44.0507918844143,71.8978736000162,100.0
294,LYB,True,100.0,44.0464664392205,44.0464664392205,41.6431275610759,29.3501802599308,73.1944055944056,100.0
295,MTB,False,,33.7679297840643,33.7679297840643,21.4103773584905,36.4686783804431,41.6565860215054,100.0
296,MRO,True,100.0,74.2815102851439,74.2815102851439,51.5098355597805,83.8434151518263,90.6279028700937,82.3529411764705
297,MPC,True,100.0,61.0598877858819,61.0598877858819,43.0633121563029,68.5019639712854,74.1831628452954,100.0
298,MKTX.O,,,,,,,,
299,MAR.O,True,100.0,66.3341352313783,66.3341352313783,72.0925470925471,71.3293003698705,53.6588168485883,100.0
300,MMC,True,100.0,49.9402885251753,49.9402885251753,58.1104000154446,48.7736349907402,60.8502360408155,85.7142857142857
301,MLM,,,30.7574856058548,30.7574856058548,9.2044875063743,26.5523046991918,74.838512765006,100.0
302,MAS,False,,72.6249691496651,72.6249691496651,75.0444616734594,70.3819303805008,72.9937229404232,100.0
303,MA,False,,55.3443621653862,55.3443621653862,31.9923371647509,47.2291864596461,69.3380376344086,89.3939393939393
304,MTCH.O,,,,,,,,
305,MKC,False,,48.9884345675334,48.9884345675334,53.2164869029275,45.0405603806334,51.1586262881883,100.0
306,MCD,True,70.0,77.3231374558102,77.3231374558102,67.4820542467601,91.8620514070075,64.3717414171596,90.0
307,MCK,True,100.0,53.1356711757511,62.5213423515021,43.8472985347985,55.0061750959538,91.0652898042563,43.75
308,MDT,True,100.0,41.2909192769252,68.2961242681362,55.5380662903459,70.6496021983254,71.1511387163561,14.2857142857142
309,MRK,True,100.0,43.3007795548457,75.6640591096914,79.0512641853923,85.6156422655151,58.3080205601967,10.9375
310,META.O,,,,,,,,
311,MET,True,100.0,55.9909437998041,55.9909437998041,79.1594028726977,67.8047719824036,41.92699122914,85.7142857142857
312,MTD,False,,26.1301667512729,26.1301667512729,28.2118055555555,17.4821610601427,39.6202956989247,100.0
313,MGM,True,100.0,55.2500240253332,55.2500240253332,73.2573482573482,33.8339237516868,71.1675826269894,100.0
314,MCHP.O,True,100.0,63.2903976982469,63.2903976982469,66.5159809648814,57.2158779917401,69.442655294022,100.0
315,MU.O,False,,39.5289492493193,39.5289492493193,20.7467463442589,37.7537692192864,64.9966397849462,66.6666666666666
316,MSFT.O,True,100.0,54.5986282643415,92.5305898620164,84.8811498065229,92.4013316105807,94.9367275951785,16.6666666666666
317,MAA,,,,,,,,
318,MRNA.O,,,,,,,,
319,MHK,True,100.0,53.8043328912319,53.8043328912319,36.2611607142857,64.0851640714549,61.7168666280464,100.0
320,MOH,,,,,,,,
321,TAP,True,100.0,43.9690079762224,64.6046826191115,66.0735259572468,66.9373537085721,58.552547665508,23.3333333333333
322,MDLZ.O,True,,45.9277844516759,82.2401842879673,66.9475475089881,92.6204686793819,81.1272600463443,9.61538461538461
323,MPWR.O,,,,,,,,
324,MNST.O,False,,9.28273540240382,9.28273540240382,5.95238095238095,10.7461860351654,10.5880376344086,100.0
325,MCO,True,100.0,41.5817498854196,41.5817498854196,7.37577639751552,37.6831355371229,70.5074941053316,68.1818181818181
326,MS,True,100.0,38.2020391749542,74.0231259689561,93.5808279925212,74.6328988615739,68.1682254507388,2.38095238095238
327,MOS,True,100.0,51.6055073364517,51.6055073364517,51.1424200606075,40.5421294045934,71.1699074638697,85.1851851851851
328,MSI,True,100.0,44.9340931080653,62.0904084383529,68.0392156862745,79.0124186871673,41.9854297518141,27.7777777777777
329,MSCI.K,False,,13.6311685977811,13.6311685977811,0.0,9.64260132128069,28.2694892473118,100.0
330,NDAQ.O,False,,30.4358170667191,30.4358170667191,28.4142708402771,32.4435156418222,34.3037875785109,100.0
331,NTAP.O,False,,35.1315295370573,35.1315295370573,13.7432432432432,39.3797790994052,45.3790563957152,100.0
332,NFLX.O,False,,11.2102065986534,11.2102065986534,0.0,9.94591703915969,15.6619623655914,42.4242424242424
333,NWL.O,True,100.0,41.6174797440006,41.6174797440006,36.4977678571428,47.4205918529773,39.7068545846291,100.0
334,NEM,True,100.0,68.6309638069989,85.2211112874672,82.1045090407049,81.1419844729328,96.3734767872024,52.0408163265306
335,NWSA.O,,,,,,,,
336,NWS.O,,,,,,,,
337,NEE,True,100.0,65.4501137017386,65.4501137017386,74.799126172208,64.8711944621035,50.3093875134662,100.0
338,NKE,True,87.0,60.4677528654323,70.9355057308646,87.5837320574162,78.5424548168176,46.3187732483687,50.0
339,NI,True,100.0,58.8374503720442,58.8374503720442,40.1282826872663,57.0163997990782,95.1241246925625,100.0
340,NDSN.O,False,,44.2729330729375,44.2729330729375,23.519802472812,50.4237913350249,61.1122311827957,100.0
341,NSC,True,100.0,55.5647213449638,68.2722998327849,69.7149378399378,64.43498201522,71.5296473870358,42.8571428571428
342,NTRS.O,True,100.0,66.5174730012331,71.1301840977041,73.1490078628181,82.4878390319883,69.6872967355733,61.9047619047619
343,NOC,True,100.0,64.9932919616102,64.9932919616102,52.2830803579466,61.2018350554515,79.4536442770901,100.0
344,NLOK.O,True,100.0,65.6153092725592,81.2306185451185,79.5171651321934,89.037885510592,75.0217302376161,50.0
345,NCLH.K,,,,,,,,
346,NRG,True,100.0,42.6741235398112,42.6741235398112,39.9491981950201,32.6994772903863,60.2735367502083,100.0
347,NUE,True,100.0,52.3954287502114,52.3954287502114,70.6517892880553,56.5193399181604,19.4693464540521,88.7755102040816
348,NVDA.O,True,8.39,57.0155011719066,57.0155011719066,58.7242765545757,41.6878555671658,80.255585960526,100.0
349,NVR,False,,26.82522075667,26.82522075667,0.0,18.2316361297086,75.1612903225806,100.0
350,NXPI.O,,,,,,,,
351,ORLY.O,False,,35.9472157350696,35.9472157350696,0.0,38.8076102032201,50.7426075268817,90.4761904761904
352,OXY,True,100.0,69.6792106121625,69.6792106121625,58.3192701956952,82.7934334842095,62.9534257678313,82.3529411764705
353,ODFL.O,,,,,,,,
354,OMC,True,100.0,43.1081033559144,43.1081033559144,43.7073732718894,36.1615215706535,52.054679401183,100.0
355,ON.O,True,100.0,64.2381486962308,64.2381486962308,57.2537766747391,73.1703322220563,57.8812923044088,100.0
356,OKE,True,100.0,55.5481379445094,55.5481379445094,44.7720530835284,41.6924934217771,87.8260424924284,100.0
357,ORCL.K,True,100.0,39.5241286462932,59.3512875956167,78.7508816072892,60.2935671688529,52.7200019818281,19.6969696969696
358,OGN,,,,,,,,
359,OTIS.K,,,,,,,,
360,PCAR.O,False,,46.9343894312652,46.9343894312652,61.245503340161,42.1671565570845,36.0114247311828,100.0
361,PKG,False,,31.8732611659813,31.8732611659813,29.5280504908836,27.7933743169398,42.3823924731182,100.0
362,PARA.O,True,,42.4262889381205,42.4262889381205,43.2511520737327,48.5685015124874,34.0640880033335,100.0
363,PH,True,100.0,48.9526547138467,48.9526547138467,63.1713971828952,46.0596679860085,35.6831907941541,88.5714285714285
364,PAYX.O,False,,32.0485514446915,32.0485514446915,0.0,34.5178794957915,51.3272849462365,100.0
365,PAYC.K,,,,,,,,
366,PYPL.O,,,,,,,,
367,PNR,False,,46.9307528194595,46.9307528194595,53.4592886855616,54.6393761858238,28.9896480331263,100.0
368,PEP.O,False,,50.5306697674884,84.3946728683101,87.7623829658713,78.9284616230066,90.4051758745452,16.6666666666666
369,PKI,True,70.0,57.9793367783344,57.9793367783344,53.7107396149949,66.1485039908763,49.2152786247128,100.0
370,PFE,True,100.0,43.0882994943123,65.8640989886247,59.2775207901884,67.3378380896479,68.4918351220603,20.3125
371,PCG,True,100.0,44.9764309284386,79.2385761425916,94.5969845959373,76.3366885639613,56.9017356241234,10.7142857142857
372,PM,True,100.0,61.8219759057671,65.9516441192265,65.8143939393939,68.6795773969462,61.3893568205378,57.6923076923076
373,PSX,,,,,,,,
374,PNW,True,100.0,72.1869967294948,72.1869967294948,74.0711813211041,65.3082220809493,77.9262899668679,100.0
375,PXD,False,,18.9968640910642,18.9968640910642,11.2406397491702,18.8226277011323,30.6833813545541,100.0
376,PNC,True,100.0,68.8371085768117,68.8371085768117,73.3887371731214,56.8709903316165,89.2925826269894,73.9436619718309
377,POOL.O,,,,,,,,
378,PPG,True,100.0,44.0278141923443,60.2778506069109,76.0334265458973,36.457463591037,72.8053222249324,27.7777777777777
379,PPL,True,100.0,57.2225463823814,57.2225463823814,62.0120888723429,49.0033222591361,60.3822578104356,86.3636363636363
380,PFG.O,False,,59.5378414974414,59.5378414974414,83.242789296884,65.8725302475302,42.4355080086184,100.0
381,PG,True,100.0,39.4212614371113,74.6758562075559,77.6358695652174,70.0855986119144,80.6413437303087,4.16666666666666
382,PGR,True,100.0,47.2565711024395,47.2565711024395,29.7119097262442,60.8081282752335,43.8224193040226,100.0
383,PLD,True,100.0,71.309442366249,71.309442366249,78.8436848827048,77.2320714628406,56.9588021119174,100.0
384,PRU,True,37.69,65.0099334201909,69.3055811260961,89.7389136646202,67.9893096669412,65.466231426713,60.7142857142857
385,PEG,True,100.0,63.330477657338,63.330477657338,59.2715394439532,56.3175797738748,80.6883867410614,100.0
386,PTC.O,False,,27.9493596352613,27.9493596352613,0.0,35.1685906017933,30.1176075268817,100.0
387,PSA,False,,2.95848343954119,2.95848343954119,0.0,6.37503522118907,3.20228494623656,100.0
388,PHM,False,,45.7524006000492,45.7524006000492,27.4217860521801,39.2640156298396,79.7473359656077,100.0
389,QRVO.O,,,,,,,,
390,PWR,False,,24.5795719141532,24.5795719141532,2.53968253968254,31.5122432297544,45.8837365591398,100.0
391,QCOM.O,True,100.0,49.4217645068636,61.3435290137272,66.627524972424,54.9651274651274,65.5270964184808,37.5
392,DGX,True,100.0,48.0744454402618,66.982224213857,54.7982456140351,69.5175438596491,70.0318299388174,29.1666666666666
393,RL,False,,19.9462840928663,19.9462840928663,0.0,27.5721373547461,18.4711021505376,80.0
394,RJF,False,,33.8390984057906,55.7734349068193,16.5229885057471,60.3758854191426,68.6189516129032,11.9047619047619
395,RTX,True,100.0,63.413361366487,63.413361366487,75.9907452420821,45.1724573328563,78.916505325528,87.5
396,O,False,,42.2625928516381,42.2625928516381,28.7730901327392,25.1549732318963,74.0625,100.0
397,REG.O,True,,40.6336991619383,40.6336991619383,33.2718770105339,40.5395886165117,49.3108510173384,100.0
398,REGN.O,False,,22.7418107982298,22.7418107982298,0.0,41.8345705196182,20.5073924731182,100.0
399,RF,True,100.0,34.1123986641758,47.8022621170839,48.8173204237007,44.0328638786893,63.6422635018395,20.4225352112676
400,RSG,False,,22.8523337439352,22.8523337439352,12.8623188405797,28.8086129169597,22.2345430107526,100.0
401,RMD,False,,27.9556235616706,27.9556235616706,16.6467650890143,19.2203434387524,44.7345430107527,100.0
402,RHI,False,,21.3582734262055,21.3582734262055,3.44202898550724,25.3121677464853,28.8474462365591,100.0
403,ROK,True,100.0,46.9465378319423,46.9465378319423,36.4813210655228,54.3514815086513,49.7960940199605,100.0
404,ROL,,,,,,,,
405,ROP,False,,16.7422043798195,16.7422043798195,4.40613026819923,22.3880604676958,15.5813172043011,100.0
406,ROST.O,False,,34.0658000020086,34.0658000020086,7.40740740740739,36.0307724778387,45.2116935483871,100.0
407,RCL,True,100.0,54.6458388007342,54.6458388007342,61.054236054236,53.8980263157894,50.0,72.0
408,SPGI.K,True,50.35,62.4781989561967,62.4781989561967,61.7753623188405,71.1271208318406,51.9187844279122,88.6363636363636
409,CRM,False,,38.8650758938982,38.8650758938982,39.007071920093,49.5756456029536,29.5994865032421,100.0
410,SBAC.O,False,,17.9962057822147,17.9962057822147,0.0,40.9763313609467,17.4159946236559,100.0
411,SLB,False,,44.2879756605181,44.2879756605181,55.0202966432474,31.4678514906745,50.0,100.0
412,STX.O,True,100.0,57.0955767956986,57.0955767956986,39.2459459459459,55.4419400735159,74.9192546583851,75.0
413,SEE,False,,47.5308110658622,47.5308110658622,35.3069191210846,36.0495218579234,85.7285187613066,100.0
414,SRE,True,100.0,54.9924693045068,54.9924693045068,48.8653109342764,57.9346475497237,61.8042322194442,86.3636363636363
415,NOW,,,,,,,,
416,SHW,True,100.0,56.6142093887389,65.0802706293297,63.6178379587962,64.7126331602009,68.2868429477407,48.1481481481481
417,SBNY.O,,,,,,,,
418,SPG,False,,36.0355514225545,36.0355514225545,26.5049197066741,51.4120841043918,32.7177660731345,83.3333333333333
419,SWKS.O,True,100.0,47.3513471703667,47.3513471703667,30.8343462493606,39.5992353750974,79.9627327377685,100.0
420,SJM,True,100.0,33.5202598391486,33.5202598391486,43.2733050847457,24.0246186316816,39.198267933004,100.0
421,SNA,False,,49.9700374943109,49.9700374943109,18.6066345032669,61.786880162189,72.1129273634571,100.0
422,SEDG.O,,,,,,,,
423,SO,True,100.0,42.8559728132472,42.8559728132472,37.4364104712349,44.7938475665748,49.5499916153423,100.0
424,LUV,True,100.0,70.9031968932633,70.9031968932633,69.9594731509624,78.3502205341827,60.9776193162184,100.0
425,SWK,True,100.0,36.7472020465924,36.7472020465924,20.6313533492345,62.2831505483549,22.6057546700001,88.5714285714285
426,SBUX.O,True,100.0,46.1948697543391,86.3897395086783,87.5930743577802,83.9677206727645,88.9397663983576,6.0
427,STT,True,100.0,83.070548713289,83.070548713289,94.9294425557174,81.0770758587132,81.7235870581539,85.7142857142857
428,STE,,,,,,,,
429,SYK,True,100.0,49.6803547000633,49.6803547000633,33.4147488782747,30.332997698504,82.7449908022847,100.0
430,SIVB.O,,,,,,,,
431,SYF,,,,,,,,
432,SNPS.O,False,,37.3574163192384,37.3574163192384,0.0,39.7761359820389,46.4818548387096,100.0
433,SYY,True,,57.0892301960496,57.0892301960496,39.4905207405207,56.5627530065292,72.0076363904303,83.3333333333333
434,TMUS.O,False,,22.4342085273885,22.4342085273885,5.91787439613525,22.5209756613648,34.9227150537634,57.1428571428571
435,TROW.O,False,,48.6867597759361,48.6867597759361,49.5845594187165,49.7703607951923,54.6740591397849,100.0
436,TTWO.O,,,,,,,,
437,TPR,False,,33.6223540819388,33.6223540819388,2.54629629629629,54.3838358559971,26.0920698924731,100.0
438,TRGP.K,,,,,,,,
439,TGT,True,100.0,49.2371683727516,69.3076700788365,75.2605459057071,82.4297914818101,50.8181202613981,29.1666666666666
440,TEL,True,100.0,52.9983081667144,52.9983081667144,33.8180307788094,49.8508196147344,80.1413482447965,100.0
441,TDY,,,,,,,,
442,TFX,False,,21.1761631959056,21.1761631959056,17.8571428571428,17.63893297885,27.3823924731182,100.0
443,TER.O,False,,43.1235435658179,43.1235435658179,25.892610103587,46.3906304423545,58.4099703742098,100.0
444,TSLA.O,False,,22.2318973052953,22.2318973052953,22.6480836236933,29.8599827780517,8.63911290322581,100.0
445,TXN.O,True,85.72,92.5424423853371,92.5424423853371,98.0348389193919,92.7345292000464,85.6346233002012,100.0
446,TXT,True,100.0,53.9368738624222,53.9368738624222,30.5524046165757,47.9913297838759,79.1449999491839,100.0
447,TMO,True,100.0,48.1054675759328,48.1054675759328,47.9935591257779,41.7719038927026,56.4968837022582,100.0
448,TJX,True,,67.5737991110946,67.5737991110946,68.0521091811414,77.1037045252883,57.4175826269894,100.0
449,TSCO.O,False,,53.4909160632621,53.4909160632621,30.9185763103673,65.2429305884772,51.7298628473281,100.0
450,TT,True,100.0,64.3453036798267,75.8334645025107,71.9497845413156,68.1850977168828,90.5217391304348,52.8571428571428
451,TDG,False,,10.8450890432628,10.8450890432628,0.0,11.021907026663,18.5584677419354,100.0
452,TRV,False,,47.1141679978553,47.1141679978553,51.2170836711842,47.1014183185235,58.0336262881883,85.7142857142857
453,TRMB.O,False,,35.8739113877249,35.8739113877249,8.29187396351575,23.8145994609051,54.5329301075269,100.0
454,TFC,False,,37.2051335686806,37.2051335686806,16.6666666666666,34.7106749591332,55.5239966359737,100.0
455,TYL,,,,,,,,
456,TSN,False,,28.9094529407215,55.8958289583662,54.4507575757575,51.9430585763901,64.3149163058723,1.92307692307692
457,USB,True,100.0,50.2932261170844,50.2932261170844,64.707257530619,52.5653971265926,50.7830317397402,73.9436619718309
458,UDR,False,,34.351313328439,34.351313328439,4.66216627136166,47.6363726363726,56.5154569892473,100.0
459,ULTA.O,False,,25.3743949471656,25.3743949471656,0.0,54.1288200613232,6.1122311827957,100.0
460,UNP,True,100.0,44.1508428104351,63.3016856208702,43.9942696192696,71.1637863278685,76.2498539036933,25.0
461,UAL.O,True,100.0,39.4059165915895,40.8118331831791,51.1329096435479,34.9218941435922,38.1299482183873,38.0
462,UPS,True,100.0,57.8515705726641,72.8459982881855,80.2229020979021,78.1075514662547,57.1536945850356,42.8571428571428
463,URI,,,,,,,,
464,UNH,False,,11.2994272569117,11.2994272569117,0.0,1.60818713450292,28.5786290322581,37.5
465,UHS,False,,10.9909162841392,10.9909162841392,0.0,18.3479532163742,7.65793010752688,100.0
466,VLO,True,86.63,52.5086500858037,52.5086500858037,47.2181173715295,39.4065781916248,83.6334596113584,100.0
467,VTR,False,,29.4538091904997,29.4538091904997,8.89497050416589,59.6115769192692,25.1243279569892,100.0
468,VRSN.O,False,,26.5202507601102,26.5202507601102,10.0255427841634,32.8498845568116,26.0181451612903,100.0
469,VRSK.O,False,,28.9976338724006,28.9976338724006,31.1774461028192,49.2424915902518,10.9106182795698,100.0
470,VZ,True,100.0,39.2479290758773,73.3938173354282,69.2108021142573,75.9117639113742,71.5509139276785,5.10204081632653
471,VRTX.O,False,,23.3689795727136,23.3689795727136,0.0,45.6521739130434,18.6458333333333,100.0
472,VFC,False,,53.1463341327871,53.1463341327871,49.1148325358851,54.7327175887895,52.7648090838872,100.0
473,VTRS.O,False,,16.9207290902635,26.0289581805271,0.0,29.3606926237526,40.1377688172043,7.8125
474,VICI.K,,,,,,,,
475,V,False,,25.0403471278633,25.0403471278633,20.3703703703703,31.3460553621028,21.0114247311828,37.8787878787878
476,VNO,True,,40.7375216993127,40.7375216993127,54.3126814481926,44.6073503765811,21.2664961786287,100.0
477,VMC,True,,42.1286009311805,42.1286009311805,39.7348291687914,40.2832235857527,48.9923864768177,100.0
478,WAB,False,,25.6194168660018,34.0959765891466,26.0740067745664,29.2336077053121,50.0974462365591,17.1428571428571
479,WBA.O,True,,30.5922445452447,42.4344890904895,19.7802197802197,44.2171788494344,57.7155047563876,18.75
480,WMT,True,,36.6645902940505,71.2458472547676,84.4252734877734,77.905695626392,50.083548031384,2.08333333333333
481,WBD.O,False,,21.904047681154,21.904047681154,13.5138248847926,33.6944587961767,9.17674731182796,100.0
482,WM,True,100.0,76.3327889077148,76.3327889077148,89.9844720496894,74.1740607167251,69.5929566335345,100.0
483,WAT,True,100.0,53.6881464601098,53.6881464601098,64.6421334491243,31.1413733582001,78.2628704494176,100.0
484,WEC,True,100.0,52.2455304789726,65.2053466722309,46.1399447335155,71.2015610651974,89.8214512571905,39.2857142857142
485,WFC,True,94.83,35.7500705326731,69.3874650090082,63.5295845746441,65.4790141863197,86.5015587840722,2.11267605633802
486,WELL.K,False,,30.8693140908368,30.8693140908368,15.288540636393,47.101010562549,33.8071236559139,100.0
487,WST,,,,,,,,
488,WDC.O,True,,46.9525627002937,46.9525627002937,35.8459459459459,32.5194360513897,81.9471525194626,75.0
489,WRK,,,,,,,,
490,WY,True,69.72,88.0697424617895,88.0697424617895,82.4209550056495,94.3073039226885,88.8036173445535,100.0
491,WHR,True,100.0,40.8236732719747,64.9806798772827,82.4084821428571,63.8291082601228,43.4773652356851,16.6666666666666
492,WMB,False,,42.2010186221337,42.2010186221337,28.6893052302888,34.9745146005679,68.2423788544017,100.0
493,WTW.O,False,,30.912971720933,43.9688005847231,27.1114232209737,35.1700163871216,66.3809523809524,17.8571428571428
494,GWW,False,,43.7071000726784,43.7071000726784,19.3624819156071,50.9251217918151,63.4570133849625,100.0
495,WYNN.O,False,,14.5429698430328,14.5429698430328,4.87987987987987,15.593932748538,21.6633064516129,100.0
496,XEL.O,True,100.0,68.6223617790989,68.6223617790989,67.7483133433283,55.6164088436815,87.0159829359514,80.3571428571428
497,XYL,True,100.0,47.8336388265473,47.8336388265473,58.7775978111242,46.3624302677252,36.6298059332886,100.0
498,YUM,False,,44.0913650197626,60.1827300395253,59.7210847210847,84.4865390863197,24.1424972559302,28.0
499,ZBRA.O,False,,26.3336835166645,26.3336835166645,6.53846153846154,46.5206552706552,30.1982526881721,100.0
500,ZBH,False,,60.7336924799738,60.753099245662,54.3150238818931,50.2830988849648,77.5430348903388,60.7142857142857
501,ZION.O,False,,35.7064941020396,35.7064941020396,16.6666666666666,32.1158830100955,54.9361559139785,57.7464788732394
502,ZTS,,,,,,,,
