,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
257,ISRG.O,False,,43.4163119318309,43.4163119318309,8.33333333333334,26.1623178762482,82.5061274509804,100.0
258,IVZ,False,,56.1299710933077,56.1299710933077,48.5709000836389,59.2822674791728,64.6387332077239,100.0
259,INVH.K,,,,,,,,
260,IQV,False,,26.5159048826855,26.5159048826855,24.4444444444444,39.1844574721382,16.3544194822337,100.0
261,IRM,True,37.0,72.8588652711472,72.8588652711472,74.1828571428571,72.6937591801188,71.4692243618403,100.0
262,JBHT.O,False,,41.2531022541281,41.2531022541281,22.6776830135038,44.0370847451298,59.9244281045752,100.0
263,JKHY.O,False,,17.3357161532513,17.3357161532513,0.0,25.6868466495071,15.3451797385621,100.0
264,J,True,100.0,55.7619421620364,55.7619421620364,63.1788470557614,59.9542966283341,39.7225881394903,100.0
265,JNJ,True,100.0,81.0560767369061,91.0595218948649,89.8399278933917,94.8497232486838,86.2896454727385,71.0526315789473
266,JCI,True,100.0,85.2818668831909,85.2818668831909,96.2131443637523,92.9832669413779,62.0669427191166,100.0
267,JPM,True,100.0,39.4644420767435,77.8419276317479,80.2578850256587,80.6639646293631,79.5345066636861,1.08695652173913
268,JNPR.K,False,,57.8354104091986,57.8354104091986,84.9719887955182,64.3738208752707,35.9922545293904,66.6666666666666
269,K,True,100.0,72.3559131218951,72.3559131218951,68.2461635586635,79.9672363190005,63.7259625620063,100.0
270,KDP.O,False,100.0,58.5505016398546,58.5505016398546,44.812925170068,57.4049297463194,77.1421728300441,100.0
271,KEY,True,100.0,68.1169609530704,68.1169609530704,74.1823634270692,59.2068303001209,84.5140818270848,100.0
272,KEYS.K,True,100.0,64.7045665171568,64.7045665171568,63.3858535532661,87.6950194471238,36.1439837878691,100.0
273,KMB,True,51.27,63.7902338723187,63.7902338723187,42.9198717948717,66.6709243697479,79.0592533158757,100.0
274,KIM,True,100.0,70.0583568847001,70.0583568847001,73.8557823129251,70.7050042389221,65.0208972025292,100.0
275,KMI,False,,34.4561569844149,34.4561569844149,23.7837837837837,27.0641447368421,57.4203431372549,83.3333333333333
276,KLAC.O,True,100.0,54.3570170527574,54.3570170527574,48.8866356298404,59.3819070521198,52.6304062613101,100.0
277,KHC.O,False,,25.7059038305822,25.7059038305822,0.0,38.1098924848893,32.5510620915032,100.0
278,KR,True,100.0,46.5061469952038,69.3280834640918,54.1425527490153,75.7341142490372,71.2624478401567,23.6842105263157
279,LHX,False,,46.8612972409233,46.8612972409233,26.0298208523422,45.6732256299221,63.7482103319069,100.0
280,LH,False,,52.3232740925921,52.3232740925921,0.0,59.8348694316436,69.4709967320261,100.0
281,LRCX.O,True,100.0,52.7298167889831,52.7298167889831,52.2956893700687,61.9389205453035,38.0557484937514,100.0
282,LW,,,,,,,,
283,LVS,True,100.0,49.0780714825325,49.0780714825325,68.1038886497345,42.3281483492724,42.0797207319409,100.0
284,LDOS.K,True,100.0,73.1553393679303,73.1553393679303,64.7940613026819,86.5065353219666,64.1668596048625,100.0
285,LEN,False,,21.0397492184783,21.0397492184783,11.4930447420325,23.6606655755591,29.3443627450981,100.0
286,LNC,True,100.0,48.7879617500142,48.7879617500142,49.6282997212657,61.3553442104156,40.4540900236316,100.0
287,LIN,True,100.0,69.0581055051057,69.0581055051057,81.5603135316441,81.7564840730374,25.4541743070038,100.0
288,LYV,False,,26.7540952844268,26.7540952844268,0.0,23.9309279378052,39.3892973856209,100.0
289,LKQ.O,False,,19.6048601059544,19.6048601059544,4.69888096681388,18.1159420289855,43.0126633986928,100.0
290,LMT,True,76.0,74.2036437701962,74.2036437701962,86.5127406253477,64.2437364676771,78.6781804198335,75.0
291,L,False,,30.7958219297521,30.7958219297521,21.0063795853269,26.5479924978008,45.6229575163398,100.0
292,LOW,True,100.0,63.7023773185476,79.4880879704287,77.1959537381791,83.0071833157152,76.7240491473462,47.9166666666666
293,LUMN.K,True,100.0,60.3651577788744,60.3651577788744,53.9474668861782,54.3877799158402,77.2733508441379,100.0
294,LYB,True,100.0,49.6113884661939,49.6113884661939,51.9726396043475,36.5492069838731,67.5729856338331,100.0
295,MTB,False,,42.9601310076185,42.9601310076185,25.9812009382163,47.4694446349429,50.8517156862745,63.0434782608695
296,MRO,True,100.0,57.6908642525175,67.3048054281119,51.7197776223285,67.4889141970725,89.8345189052819,48.0769230769231
297,MPC,True,75.0,59.8138840691999,59.8138840691999,48.4861860408661,62.7482401506486,71.1949061655064,88.4615384615384
298,MKTX.O,False,,49.1371999971613,49.1371999971613,17.8697806086341,58.4828004571875,55.9865196078431,100.0
299,MAR.O,True,100.0,70.9662779521917,70.9662779521917,75.9633296662999,62.1805110568075,79.6475817525707,100.0
300,MMC,True,100.0,42.6227736032242,42.6227736032242,42.1992427968817,42.4210083708166,49.6075304443167,100.0
301,MLM,True,100.0,32.8299577536037,32.8299577536037,11.4236611713575,28.9333446117408,76.2112460347874,100.0
302,MAS,True,100.0,44.1666375796966,44.1666375796966,43.0464433602085,37.1042581904844,56.6872844414638,100.0
303,MA,False,,59.6104898435515,59.6104898435515,46.0461138478379,61.9412094205277,61.6727941176471,100.0
304,MTCH.O,False,,6.64837081952339,6.64837081952339,0.0,8.59465891062929,6.96691176470588,100.0
305,MKC,False,,52.9602612883681,52.9602612883681,53.3536486661486,51.9534963958318,54.2670011815801,100.0
306,MCD,True,73.0,33.0848548175169,63.5381306876654,71.6548524417659,76.0598726883277,37.4504681079815,2.63157894736842
307,MCK,True,83.564,55.3952060395096,55.3952060395096,47.2082862257396,57.4658826945412,62.9658792127057,94.7368421052631
308,MDT,True,100.0,33.296005036083,61.0364545166104,76.7201166180758,84.6554655927213,22.6190476190476,5.55555555555555
309,MRK,True,100.0,72.1967316946484,72.1967316946484,69.1836664841183,82.1435941856774,59.5412794596666,100.0
310,META.O,True,100.0,23.2723501608348,35.6751351042783,34.9952107279693,49.9763231169846,23.5642005173404,10.8695652173913
311,MET,True,100.0,52.5606957535075,55.1213915070151,88.3190239830672,67.6753141130973,35.7895895871921,50.0
312,MTD,True,100.0,51.2223018759725,51.2223018759725,41.7751736111111,42.7115188583078,76.7604945072491,100.0
313,MGM,True,100.0,58.0080802105551,58.0080802105551,73.5090958371199,42.173869932925,67.8084815630921,100.0
314,MCHP.O,True,,63.2454517737206,63.2454517737206,57.1348130340133,65.3617050319178,67.0864003853441,100.0
315,MU.O,True,100.0,47.8091122578787,47.8091122578787,48.0186311814709,43.2765289467416,55.0364520129441,100.0
316,MSFT.O,True,100.0,61.6361424487332,92.8375022887708,80.7519157088122,95.5107157626171,94.1612444380575,30.4347826086956
317,MAA,False,,34.947936838465,34.947936838465,0.0,37.2055321183201,73.6008986928105,100.0
318,MRNA.O,,,,,,,,
319,MHK,True,100.0,62.910444080085,63.3208881601701,45.875,70.7231447314473,75.4375638691958,62.5
320,MOH,False,,28.8896712159486,28.8896712159486,15.4249815225425,20.2777777777777,45.9562881884567,100.0
321,TAP,True,100.0,61.2638315261256,61.2638315261256,69.0854119425547,65.2579964513499,44.5331095250261,100.0
322,MDLZ.O,True,100.0,71.5817014077134,71.5817014077134,87.2925974488474,77.4633351929833,44.1375596112494,73.6842105263157
323,MPWR.O,False,,25.4604939977281,25.4604939977281,0.0,42.0046206748334,28.7152777777777,100.0
324,MNST.O,False,,15.3284502705254,15.3284502705254,3.51473922902494,16.255454850621,27.8002450980392,100.0
325,MCO,True,100.0,53.3149113593563,53.3149113593563,22.0724088019201,43.5503918828293,87.6615491473462,100.0
326,MS,True,71.341,39.3350546425705,66.9054034027881,95.8823907868493,76.8859163286578,50.6458972025292,11.7647058823529
327,MOS,True,100.0,73.6256931513301,73.6256931513301,57.7841122499294,84.8845128615221,82.5350415682016,100.0
328,MSI,True,100.0,79.0582677010851,79.0582677010851,63.2352941176471,87.4444707762938,79.7315963573268,100.0
329,MSCI.K,False,,25.7915251827061,25.7915251827061,16.8228872576698,23.4130921116622,35.3275358731983,100.0
330,NDAQ.O,False,,46.6108734594885,46.6108734594885,58.6252653927813,50.2882634818377,46.5066410657639,100.0
331,NTAP.O,False,,51.8553325195147,51.8553325195147,32.2364284695478,56.1935218582532,60.467981573737,100.0
332,NFLX.O,,,15.0371822173625,15.0371822173625,0.0,19.3727271360222,15.8149509803921,100.0
333,NWL.O,True,100.0,42.3586839353197,42.3586839353197,25.375,44.9851373513735,61.0493243171318,100.0
334,NEM,True,100.0,80.0364864311493,80.0364864311493,81.9363815792014,69.3553261442627,94.8185383002278,100.0
335,NWSA.O,False,,27.2972930825815,40.9582225287994,0.28169014084507,34.8905814202961,62.5061274509804,13.6363636363636
336,NWS.O,False,,27.2972930825815,40.9582225287994,0.28169014084507,34.8905814202961,62.5061274509804,13.6363636363636
337,NEE,True,66.63,74.3056493484239,74.3056493484239,67.5636600354101,76.9183769902174,82.3704852462157,100.0
338,NKE,True,100.0,75.413215354214,75.413215354214,86.0515873015873,76.0096411039807,67.5721921504758,100.0
339,NI,True,100.0,55.3032902627076,55.3032902627076,48.2044959397901,50.7437330111748,74.6164854378233,100.0
340,NDSN.O,False,,30.0289292646493,30.0289292646493,29.7461624350241,36.3058717741736,22.1384803921568,100.0
341,NSC,True,100.0,63.8873800230273,63.8873800230273,78.7428926794598,57.2328320872186,54.7116771518596,100.0
342,NTRS.O,True,100.0,55.0638260818879,55.0638260818879,61.5759505886894,73.1883813519756,46.7079887057971,100.0
343,NOC,True,86.0,74.5146827947557,74.5146827947557,76.752292994643,76.0165599942896,70.8378906665815,100.0
344,NLOK.O,True,100.0,67.0207096158109,67.0207096158109,77.485632183908,75.8938270831401,56.2404928040706,100.0
345,NCLH.K,False,,28.8806515667777,28.8806515667777,15.4301430143014,42.3158355205599,20.8333333333333,100.0
346,NRG,True,100.0,77.7319407373928,77.7319407373928,90.2595184153606,57.6721956735149,82.5127272678887,100.0
347,NUE,True,100.0,61.8573070648796,61.8573070648796,54.0010158244593,62.9822202865808,71.2743833961381,100.0
348,NVDA.O,True,100.0,74.4622534029113,74.4622534029113,71.5986691234459,66.2340164148674,91.4751455685423,100.0
349,NVR,False,,25.5439697430696,25.5439697430696,0.0,16.0992907801418,73.5477941176471,100.0
350,NXPI.O,True,100.0,61.6890631969331,61.6890631969331,54.8322412295525,68.6303373005501,58.4641472868217,100.0
351,ORLY.O,False,,30.7767632612323,30.7767632612323,0.0,32.8603201344843,43.8500816993464,100.0
352,OXY,True,63.96,70.7787552974682,70.7787552974682,51.3869457726841,76.9669707943722,88.1844249643397,100.0
353,ODFL.O,False,,20.0579392356384,20.0579392356384,0.0,26.8701053830285,35.2716503267974,100.0
354,OMC,True,100.0,55.6500132836508,55.6500132836508,38.3239436619718,39.3745977258099,82.8546669753678,100.0
355,ON.O,True,100.0,60.7314984336237,60.7314984336237,56.4423220197923,76.9575136064497,39.1055850950586,100.0
356,OKE,True,100.0,52.4534027699961,52.4534027699961,60.1272499864049,45.8587875939849,52.8795892678461,100.0
357,ORCL.K,False,,37.4336017546388,44.432420900582,77.2557471264367,62.5014421016489,19.0259881096847,30.4347826086956
358,OGN,,,,,,,,
359,OTIS.K,,,,,,,,
360,PCAR.O,False,,55.1936014980191,55.1936014980191,75.2790585299029,45.9793373810852,43.171977124183,100.0
361,PKG,False,,43.6502225162479,43.6502225162479,47.3936111316158,30.2629421915444,60.5943627450981,100.0
362,PARA.O,False,100.0,46.0590895018493,46.0590895018493,43.9617706237424,44.8455267110062,48.3560534691618,100.0
363,PH,True,100.0,52.0550884981524,52.0550884981524,67.4617510180337,59.8251964979495,23.3796185412275,85.7142857142857
364,PAYX.O,False,,28.6594448210306,28.6594448210306,0.0,38.6991333015936,35.8925653594771,100.0
365,PAYC.K,False,,30.4294972369623,30.4294972369623,0.0,51.5982979992531,21.3296568627451,100.0
366,PYPL.O,False,,28.9745522262621,28.9745522262621,0.0,28.2172538414691,38.3190359477124,100.0
367,PNR,False,,41.6989477270346,41.6989477270346,46.1590056109141,50.2322810294788,25.1587301587301,100.0
368,PEP.O,True,100.0,72.6471280295015,72.6471280295015,66.7139077853363,71.1151872632235,82.5840611760448,78.5714285714285
369,PKI,True,100.0,57.4991873297221,57.4991873297221,33.5276967930029,62.7594610752164,61.7598558152903,100.0
370,PFE,True,100.0,44.6701055517358,73.5507374192611,70.3862039065352,75.0638318743851,73.6101597262141,15.7894736842105
371,PCG,True,100.0,84.8697582307318,89.7395164614635,89.9893947829031,90.3954806378805,88.4619698856741,80.0
372,PM,True,100.0,63.8574704476729,63.8574704476729,73.7567987567987,62.5634655088659,55.2039622852398,73.6842105263157
373,PSX,False,,42.1847297375467,42.1847297375467,41.4959785479971,41.0700824232624,45.18268585936,67.3076923076923
374,PNW,True,98.47,68.7852344958887,68.7852344958887,68.7632556453701,70.5377636932082,66.5443105852547,100.0
375,PXD,False,,30.0689065805189,30.0689065805189,8.95491757460767,29.6793002153504,61.7308884737391,100.0
376,PNC,True,100.0,72.6567790564854,72.6567790564854,76.8425978607389,60.7495895947811,93.9350144237934,100.0
377,POOL.O,False,,45.8389943389942,45.8389943389942,2.02297702297702,35.3937177280551,76.3541666666667,100.0
378,PPG,True,100.0,68.1746035949456,68.1746035949456,77.937646162346,55.7729041716646,71.9405524153201,100.0
379,PPL,True,40.618,52.9153402452291,52.9153402452291,40.8372945137651,52.7227423739051,74.9318795107619,100.0
380,PFG.O,True,100.0,47.6654361272895,47.6654361272895,76.9206427283161,56.7568479698141,29.3035796023078,100.0
381,PG,True,100.0,40.7939604712301,71.5879209424602,83.9369658119658,74.0934453781512,54.3670230035553,10.0
382,PGR,True,100.0,55.5518372732123,55.5518372732123,28.0148757620474,51.3600225729887,76.2294620616976,100.0
383,PLD,True,20.0,87.3949633226192,87.3949633226192,89.2386394557823,83.721547786248,88.6929368652998,100.0
384,PRU,True,63.291,65.1726272397491,65.1726272397491,90.4728793095738,71.5516716736654,50.3223997253624,100.0
385,PEG,True,100.0,52.2347445161626,52.2347445161626,58.0353535353535,42.1977247558642,56.1800432713802,100.0
386,PTC.O,False,,35.0453155966622,35.0453155966622,6.27394636015325,31.9692369192057,46.3255718954248,100.0
387,PSA,False,,5.80957891436771,5.80957891436771,0.0,13.5493137567826,5.32066993464052,100.0
388,PHM,True,100.0,40.6025662816371,40.6025662816371,36.1967830490097,26.1811238406983,68.9236776415235,100.0
389,QRVO.O,False,,30.1841727021336,30.1841727021336,1.82370882805089,25.8733075435203,71.3296568627451,100.0
390,PWR,False,,35.6829202257158,35.6829202257158,20.6366803927779,23.1970459012602,74.3157679738562,100.0
391,QCOM.O,True,64.0,61.9080983435421,73.8161966870841,69.2375171265859,84.0967785967786,62.3476520086862,50.0
392,DGX,True,100.0,68.6276909571339,68.6276909571339,62.5055432372505,68.8031233998975,71.4782458857593,100.0
393,RL,False,,33.065003209586,33.065003209586,31.469298245614,28.4726407367916,42.5714869281046,100.0
394,RJF,False,,49.2458279239666,49.2458279239666,17.8697806086341,62.1303687449956,53.1392973856209,55.8823529411764
395,RTX,True,100.0,61.1231348584862,61.1231348584862,57.5709357961499,49.7585000832758,79.1334746439292,100.0
396,O,False,,54.0514361733083,54.0514361733083,48.938231292517,40.1444699758663,73.0739379084967,100.0
397,REG.O,False,100.0,61.1030240629717,61.1030240629717,57.5853061224489,60.4076730989481,65.8598856209151,100.0
398,REGN.O,True,100.0,39.4057365075178,39.4057365075178,40.1944444444444,59.9161647892114,20.1926521151348,100.0
399,RF,True,100.0,50.8485926253842,50.8485926253842,43.6923355070515,48.9837648838864,70.4083703242426,84.7826086956521
400,RSG,True,100.0,59.7165235420646,59.7165235420646,74.3210758716722,34.1037376048817,82.2578226458879,100.0
401,RMD,True,68.0,71.4307954412912,71.4307954412912,45.0728862973761,74.2057309378611,80.0774879713014,100.0
402,RHI,False,,38.1353593480996,38.1353593480996,32.5878084977738,29.1796825006782,53.4620098039216,100.0
403,ROK,True,100.0,45.4475544124147,45.4475544124147,41.0920405712248,56.5564902200888,36.1091218517808,100.0
404,ROL,False,,15.4786623941557,15.4786623941557,0.0,20.2551973748201,20.2103758169934,100.0
405,ROP,False,,43.7111328022161,43.7111328022161,48.9128352490421,41.4007546347001,44.1401143790849,100.0
406,ROST.O,True,100.0,46.8506047683745,46.8506047683745,39.7789054005074,50.5764974600657,46.2465736837623,91.6666666666666
407,RCL,True,100.0,70.8633732717316,70.8633732717316,82.2823615694902,77.9208958075642,50.0,100.0
408,SPGI.K,True,60.267,71.2708151316121,71.2708151316121,71.1179457966683,63.3397466511261,81.7308219433267,81.25
409,CRM,True,100.0,45.7091720292443,45.7091720292443,66.2021072796934,60.4420026516224,26.8746873070618,100.0
410,SBAC.O,False,,32.6635140988453,32.6635140988453,0.0,60.0835797011235,45.0265522875817,100.0
411,SLB,True,100.0,55.5030563884387,55.5030563884387,71.5414106259176,46.2159304511278,50.0,83.3333333333333
412,STX.O,True,100.0,59.9137053975754,59.9137053975754,39.6597347026101,69.5890710968682,59.5376121463078,100.0
413,SEE,True,100.0,43.0586603920059,43.0586603920059,55.7388167121872,23.6218723037101,56.5503116284516,100.0
414,SRE,True,100.0,64.0881542375016,71.0334513321461,73.6798375916022,58.4843451122521,84.2570083136403,57.1428571428571
415,NOW,False,,24.1698704395181,24.1698704395181,0.0,29.859242207413,26.5216503267973,100.0
416,SHW,True,100.0,61.4247834165482,61.4247834165482,61.5306389075073,52.1037851526056,77.0316857742011,100.0
417,SBNY.O,False,,26.0701913757796,26.0701913757796,18.2821118991331,31.3099802405424,29.2790032679738,100.0
418,SPG,True,100.0,60.9602488838635,60.9602488838635,58.4767346938775,68.6057629121034,56.6793939345553,100.0
419,SWKS.O,True,100.0,47.5400581873791,47.5400581873791,35.434815396301,38.1157317859445,77.6164880990398,100.0
420,SJM,True,100.0,60.8176315740618,60.8176315740618,50.4657957782957,65.0199368073452,64.9440013518979,100.0
421,SNA,False,,41.2230219476827,41.2230219476827,22.9099298166601,53.194880833373,47.5022952992272,100.0
422,SEDG.O,,,,,,,,
423,SO,True,100.0,56.8457901455741,56.8457901455741,41.9648118153877,61.2932533557374,76.3617511336782,100.0
424,LUV,True,100.0,42.8622555768919,63.2245111537838,75.8076043453401,68.8541941852866,41.0949641800259,22.5
425,SWK,True,100.0,36.3929578929362,36.3929578929362,34.2737290998142,48.7635467364901,22.716815960912,100.0
426,SBUX.O,True,100.0,73.5402671243579,73.5402671243579,75.6228376460834,67.524737281403,80.6892484192374,81.5789473684211
427,STT,True,100.0,87.0340194559798,87.0340194559798,93.3571382615968,85.2623832993953,87.4947108322156,100.0
428,STE,,,,,,,,
429,SYK,False,100.0,42.2235410280814,42.2235410280814,4.04761904761905,31.0732561271209,74.7201797385621,100.0
430,SIVB.O,False,,41.0579549717841,41.0579549717841,18.2821118991331,32.7707227846691,68.8991013071895,100.0
431,SYF,False,,35.2460061270661,35.2460061270661,18.2821118991331,39.9305744971683,42.8901143790849,100.0
432,SNPS.O,False,,48.7331623161743,48.7331623161743,16.5277777777777,44.6133405680687,61.9424019607843,100.0
433,SYY,True,100.0,74.6943034008024,74.6943034008024,70.6435672857293,72.3028990158322,81.7478537288965,94.7368421052631
434,TMUS.O,,,32.7708310718162,32.7708310718162,5.50026191723414,39.1683784592054,40.8476307189542,100.0
435,TROW.O,True,100.0,50.1741671535643,50.1741671535643,65.1113041240429,62.1303687449956,44.4996580336803,100.0
436,TTWO.O,False,,20.6146761734996,20.6146761734996,0.0,23.890562248996,23.6417483660131,100.0
437,TPR,True,50.0,51.3839373564152,51.3839373564152,58.6496717812411,57.513982925182,40.9399084009282,100.0
438,TRGP.K,False,,24.2235281618207,24.2235281618207,8.95752895752895,13.9391447368421,56.6605392156863,100.0
439,TGT,True,100.0,41.8302382004651,80.0890478295015,87.9670329670329,78.7157995503016,74.6652256179344,3.57142857142857
440,TEL,True,100.0,64.5404669383386,64.5404669383386,47.2209977668937,71.7802404569815,75.8316824418519,100.0
441,TDY,False,,21.5896126506313,21.5896126506313,7.05128205128205,21.5769230769231,40.5031894679696,100.0
442,TFX,False,,47.1075522986222,47.1075522986222,5.0,68.6476229653427,38.3966503267974,100.0
443,TER.O,False,,41.0205696515862,41.0205696515862,13.8858224577241,58.7553656170677,44.3198529411764,100.0
444,TSLA.O,False,,27.6606337160526,27.6606337160526,37.1205342108554,23.1507785099594,22.1085816248323,100.0
445,TXN.O,True,12.0,84.7941034473391,84.7941034473391,97.8432653903044,91.2894703213852,58.417753773605,100.0
446,TXT,True,100.0,63.8448736775004,63.8448736775004,24.1493268053855,67.6735111470651,87.7650105916416,100.0
447,TMO,True,100.0,73.0077551183661,73.0077551183661,66.1273080660835,77.408200851967,70.4247101935236,100.0
448,TJX,True,100.0,57.655291634716,57.655291634716,71.1630036630037,64.8131080389144,38.6317288859083,60.7142857142857
449,TSCO.O,True,100.0,55.4555143575908,55.4555143575908,53.7341519581461,55.0646628347427,56.7504750271444,100.0
450,TT,True,100.0,68.1611928164637,68.1611928164637,53.7604242901912,71.9145482773221,80.5210489993099,100.0
451,TDG,False,,12.7738408393919,12.7738408393919,0.0,7.839824882819,28.8296568627451,100.0
452,TRV,False,,42.5593682340551,42.5593682340551,44.4184143451236,54.3842498077423,40.7906939920376,100.0
453,TRMB.O,False,,37.3131380041546,37.3131380041546,42.6388888888888,49.0002017538803,25.6515522875817,100.0
454,TFC,False,,46.5904951071579,46.5904951071579,18.2821118991331,46.6557064541846,65.1368464052288,100.0
455,TYL,False,,29.9959827371464,29.9959827371464,3.80952380952381,16.4079851930195,49.5526960784314,100.0
456,TSN,True,85.841,40.0968034019497,56.5093962775837,34.2851592851592,59.5142978510783,75.764254806157,23.6842105263157
457,USB,False,,42.6088352786161,42.6088352786161,67.2301643870065,49.5315433379339,29.7694521619722,100.0
458,UDR,False,,33.05884613794,33.05884613794,19.9167346938775,47.0019916434741,35.3002450980392,100.0
459,ULTA.O,False,,42.6847940118799,42.6847940118799,0.0,51.0574276926239,54.7242647058823,100.0
460,UNP,True,100.0,63.9754689406093,63.9754689406093,44.4844231224828,69.5763676924943,80.0835555449107,100.0
461,UAL.O,True,100.0,57.7572028169133,57.7572028169133,65.6938885712471,63.5392479248063,40.5143931894147,60.0
462,UPS,True,100.0,52.0997793896365,72.056701636416,79.931592039801,74.2784120452807,59.7186096208298,32.1428571428571
463,URI,True,100.0,43.8245516180214,43.8245516180214,35.1290789497792,31.9679633867276,65.0614674479998,100.0
464,UNH,False,,24.6362402853536,24.6362402853536,43.7767923133776,25.2816180235534,14.2915109855017,100.0
465,UHS,False,,45.5414851125635,45.5414851125635,0.0,58.6111111111111,52.6286764705882,100.0
466,VLO,True,96.26,52.5870379769397,52.5870379769397,49.6327285783416,37.1905497826748,84.37709570799,88.4615384615384
467,VTR,True,100.0,66.6603077635258,66.6603077635258,68.2367346938775,69.4454594428308,62.2061950458793,100.0
468,VRSN.O,False,,51.892967031299,51.892967031299,10.9243295019157,46.326719732532,68.9767156862745,100.0
469,VRSK.O,True,100.0,62.6939685248252,62.6939685248252,52.6053639846743,65.4322482901045,63.3625867556577,100.0
470,VZ,True,100.0,51.8177106528173,59.8854213056345,61.0903240290354,63.0011524391533,52.7128906665815,43.75
471,VRTX.O,False,,27.0632352993175,27.0632352993175,8.75,54.1897596990736,14.5567810457516,100.0
472,VFC,True,100.0,56.8766959709741,56.8766959709741,72.1752297410192,56.7207369094161,47.476148847161,100.0
473,VTRS.O,True,100.0,40.3727908884538,41.2718975663814,33.5039019715224,40.3854714119267,48.2931423112133,39.4736842105263
474,VICI.K,,,,,,,,
475,V,False,,51.7801703156758,51.7801703156758,31.8219759168035,47.1120185162443,61.7874260181814,71.7391304347826
476,VNO,True,100.0,48.2511440438516,48.2511440438516,62.7967346938775,43.5842794482324,35.6629556002639,100.0
477,VMC,False,100.0,39.2357976614262,39.2357976614262,52.4071752439457,37.7237354085603,18.1252528155671,100.0
478,WAB,False,,31.6283429487877,31.6283429487877,27.4341327478466,38.4180037865608,27.7593954248366,100.0
479,WBA.O,True,100.0,52.6092620049455,60.4816819046279,39.1799745618993,56.766344214194,83.4469473185582,44.7368421052631
480,WMT,True,71.703,40.7363201395772,78.841061331786,74.9158239003249,81.2364371294089,78.1619576440782,2.63157894736842
481,WBD.O,False,,36.6555444614866,36.6555444614866,16.2056338028169,49.4797253808195,26.5870098039215,100.0
482,WM,True,100.0,85.5640917271991,85.5640917271991,90.1271551329265,76.6897763215101,93.7463873986076,100.0
483,WAT,False,,50.2905208612543,50.2905208612543,37.3663751214771,58.2300651530985,45.8680555555555,100.0
484,WEC,True,100.0,67.2135754091176,67.2135754091176,70.012404873312,55.6067623042249,77.5444223563475,100.0
485,WFC,True,100.0,45.4072695156649,79.9449738139385,84.0777600397554,76.3965491477053,87.1243759447318,10.8695652173913
486,WELL.K,True,100.0,65.6392211001033,65.6392211001033,78.472925170068,54.1394121546578,61.4636091950352,100.0
487,WST,True,100.0,40.4457346034274,40.4457346034274,22.8765792031098,36.4190734198338,53.9464443486406,100.0
488,WDC.O,True,100.0,40.6226870041309,40.6226870041309,34.8077021822849,36.6396706847772,52.5715534585169,100.0
489,WRK,False,,28.8955648721051,28.8955648721051,28.3932789547501,13.5644952545297,55.6433823529412,100.0
490,WY,True,93.0,86.3129022711425,86.3129022711425,83.6125170068027,94.2755644685762,81.9872966830597,100.0
491,WHR,True,100.0,56.8199931749618,56.8199931749618,71.6249999999999,56.2807503075031,37.8918441698069,100.0
492,WMB,False,,57.7094836634253,57.7094836634253,49.2348686714883,45.1445018796992,85.4667308019842,100.0
493,WTW.O,False,,37.5692358194972,37.5692358194972,19.8245614035087,34.4510835587866,53.7301587301587,100.0
494,GWW,True,77.016,58.9574161392097,58.9574161392097,38.2934423614629,75.431456895642,62.1548867918503,100.0
495,WYNN.O,True,58.064,28.7790062661336,28.7790062661336,28.2244224422442,29.9812773403324,27.474725096336,100.0
496,XEL.O,True,100.0,70.4065341045536,70.4065341045536,63.5299562868551,66.7861771620979,86.8031804198335,100.0
497,XYL,True,100.0,65.817472110334,65.817472110334,70.1410844639606,57.0073636727779,72.1801683485554,100.0
498,YUM,True,100.0,36.4101494470379,64.9255620519705,76.8918225155848,82.1800685833811,28.2741678376019,7.89473684210526
499,ZBRA.O,False,,27.8927605524968,27.8927605524968,5.19230769230769,45.3167420814479,38.5273692810457,100.0
500,ZBH,False,,40.9651377454079,40.9651377454079,54.5529640427599,41.2086610882546,34.3035130718954,100.0
501,ZION.O,False,,39.6115065811071,39.6115065811071,18.2821118991331,32.5881299666532,65.1327614379085,100.0
502,ZTS,False,,35.8184643401684,35.8184643401684,25.9785733844468,45.2467811059502,28.9442887632794,100.0
