,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
242,HBAN.O,True,100.0,78.8042585684177,78.8042585684177,69.9198175470091,78.1163827313131,83.3057750192141,100.0
243,HII,True,100.0,40.8496262022275,40.8496262022275,28.2593871201466,50.0398041589676,37.6246714099505,100.0
244,IBM,True,100.0,54.1949497359738,72.3898994719476,78.4506387666368,96.780848693497,49.5683602983178,36.0
245,IEX,True,100.0,53.1383058721245,53.1383058721245,58.0523164991837,53.6442888602641,46.5780932018706,100.0
246,IDXX.O,False,,62.7097000098775,62.7097000098775,63.7089768339768,65.6973020204101,58.3096948447634,100.0
247,ITW,True,100.0,67.5727097532433,67.5727097532433,63.7089241452212,68.5911207808049,71.5818484723671,100.0
248,ILMN.O,True,100.0,63.4533344832408,70.2400022998151,73.9744208494208,92.2374531748087,39.5339633245907,56.6666666666666
249,INCY.O,True,100.0,50.4338904530568,50.4338904530568,34.4904276427511,42.6267267887465,73.7931355456114,100.0
250,IR,True,100.0,44.2202882243007,44.2202882243007,34.5805536774096,42.4291151192553,58.1363966405185,100.0
251,INTC.O,True,100.0,62.2978168782865,88.4845226454619,90.7320456779081,84.7657643869764,91.9234461330276,36.1111111111111
252,ICE,True,100.0,58.1366393866185,58.1366393866185,58.0013726017961,63.7473231954068,53.4393086501996,64.1025641025641
253,IP,True,100.0,70.6250220753797,70.6250220753797,68.4825935004081,76.8716806797967,63.325463255074,92.8571428571428
254,IPG,True,100.0,47.8254128213909,64.7684727016054,61.1541397533764,62.5194342595827,68.9344842996782,30.8823529411764
255,IFF,True,100.0,76.4974661447404,84.3674813090887,86.1969189168603,82.991293813331,84.7328461137654,68.6274509803921
256,INTU.O,True,100.0,76.4130503334243,77.8261006668486,77.5767543859648,90.6753246753246,67.1682832492953,75.0
257,ISRG.O,True,100.0,56.6118603371957,56.6118603371957,42.6616795366795,42.6755795253438,81.4713811130417,100.0
258,IVZ,True,100.0,60.861534411387,60.861534411387,49.4228511267023,72.3665755846454,54.5777712949296,100.0
259,INVH.K,True,100.0,45.5372280565552,45.5372280565552,25.8432317667986,51.2857030710073,63.1163777421469,100.0
260,IQV,True,100.0,63.6338138459938,63.6338138459938,58.5320512820512,86.3109203710203,46.3736251658202,100.0
261,IRM,True,42.29,77.5812168087818,77.5812168087818,83.0997936475643,71.6755823587052,76.6876117305522,100.0
262,JBHT.O,True,100.0,67.0320239083725,67.0320239083725,62.3022093763777,65.0821827744903,75.2425948208129,100.0
263,JKHY.O,False,,26.7543746603289,26.7543746603289,0.027639579878386,28.1157316278611,33.6001155735336,75.0
264,J,True,100.0,73.3667839207156,84.9688619590782,92.7785944310132,88.4990585794155,69.1714100436828,61.7647058823529
265,JNJ,True,100.0,46.1981161763247,86.4260830989181,92.7062600982767,97.0598593078479,65.9290321871545,5.97014925373134
266,JCI,True,100.0,50.3279488973003,77.4851660872836,95.9396501044011,92.4827178566858,35.6763285024154,23.1707317073171
267,JPM,True,100.0,49.1878878023776,84.5364898904696,81.359292679947,85.8094036257821,84.053576517137,13.8392857142857
268,JNPR.K,True,51.0,84.5921278247706,84.5921278247706,88.8063144485187,81.2044696876157,85.5541062291663,100.0
269,K,True,100.0,83.0073209117171,83.0073209117171,80.1503408614846,90.4075404230134,73.3640641446772,100.0
270,KDP.O,True,100.0,70.419832208971,70.419832208971,74.2928528268721,64.6487510256721,76.3845845323342,100.0
271,KEY,True,100.0,63.973493588285,63.973493588285,57.9546060990357,67.5571685332999,61.4435408819641,100.0
272,KEYS.K,True,100.0,73.8870571188549,73.8870571188549,79.6063844439436,91.9606396301279,43.327389480635,100.0
273,KMB,True,100.0,76.0790620132588,76.0790620132588,71.3424597481269,78.0626951995372,76.9585997495161,96.1538461538461
274,KIM,True,100.0,81.4717034074812,81.4717034074812,81.2877807909655,91.8522700669658,71.9400810964557,100.0
275,KMI,True,100.0,87.471890243619,87.471890243619,89.4759385235575,90.8930972332868,80.2681173094963,91.9354838709677
276,KLAC.O,True,100.0,55.2274913561443,55.2274913561443,47.7865611473593,64.9922546513455,48.0447481696044,100.0
277,KHC.O,True,100.0,56.4970466822395,64.9548776782046,65.3834215637735,68.2887525946441,58.7232844095637,48.0392156862745
278,KR,True,97.0,48.3753019939573,77.8316850689958,88.9446402124507,83.7615406216309,59.4864957119747,18.9189189189189
279,LHX,True,88.0,68.3831103749596,68.3831103749596,58.0526416244633,71.68489976629,71.4830285059649,100.0
280,LH,True,100.0,67.5564568103634,67.5564568103634,59.2288158246458,83.3975985117537,52.7109072615536,94.0
281,LRCX.O,True,100.0,70.1188567957072,70.1188567957072,70.6543131193306,75.0700873049357,61.3067788671322,100.0
282,LW,True,100.0,66.4579965999772,66.4579965999772,71.4240964314278,46.5918092352925,95.3196438432534,100.0
283,LVS,True,100.0,56.4595997929337,56.4595997929337,79.9579470617626,47.9297052154194,48.105929117259,68.103448275862
284,LDOS.K,True,100.0,83.8994249575571,83.8994249575571,72.569454410639,91.2113813266553,81.0020092482423,100.0
285,LEN,False,,23.8737308214565,23.8737308214565,28.1471136432968,19.8759471977508,24.5815274968698,100.0
286,LNC,True,100.0,60.1563358863233,60.1563358863233,40.5320692956181,73.4770397585382,51.1569368989743,100.0
287,LIN,True,100.0,87.0626378774699,87.0626378774699,88.437407998395,93.6664209686031,73.4441337594156,100.0
288,LYV,False,,43.8784190307927,43.8784190307927,22.6412213740458,44.2910871984563,50.4141384956178,97.0588235294117
289,LKQ.O,True,66.67,28.2226094536052,28.2226094536052,15.0863705212675,26.2863568018509,49.9157304260367,100.0
290,LMT,True,100.0,57.421500657274,71.3647404449828,83.9524394560168,71.6799341337404,61.7064986143532,43.4782608695652
291,L,False,,42.12371556433,42.12371556433,48.1416689826966,34.399394336401,49.1294391907915,100.0
292,LOW,True,90.333,77.9751741563419,77.9751741563419,72.5692137320044,82.0584519474787,76.1411790450255,100.0
293,LUMN.K,True,100.0,53.4989501393568,53.4989501393568,51.8712114218899,45.9796049889013,69.8273475967169,97.3684210526315
294,LYB,True,100.0,62.8200381931361,62.8200381931361,58.6256477027811,53.8729637435609,85.3904486545436,94.3181818181818
295,MTB,True,100.0,59.4692950428171,59.4692950428171,66.0295774965988,61.3377063957486,54.2709264194875,100.0
296,MRO,True,73.0,75.8398426061356,75.8398426061356,65.8883519986323,77.8624761291563,86.8283323810873,100.0
297,MPC,True,67.872,54.6779578460543,69.673376009569,68.8436117778887,80.5586784379769,51.4782408853732,39.6825396825396
298,MKTX.O,True,100.0,55.0413257232681,55.0413257232681,24.6105149832728,64.6804700663925,56.0308470555171,100.0
299,MAR.O,True,100.0,45.4637679784469,83.1689152672386,87.6131472796401,89.1818832796276,70.149654437494,7.75862068965517
300,MMC,True,100.0,48.5945986852088,57.0106259418463,38.2354424646676,58.5802481751976,61.4377944953292,40.1785714285714
301,MLM,True,100.0,43.0180927989422,43.0180927989422,21.9318912327441,39.3151128486306,85.5574147171705,100.0
302,MAS,True,51.0,71.4128745439251,71.4128745439251,68.7343992687504,73.9841018259751,70.8666363264407,100.0
303,MA,True,100.0,41.4886055132403,72.4772110264806,76.6432693636517,77.0195736597975,67.3159145910841,10.5
304,MTCH.O,False,,31.0316041820431,31.0316041820431,0.0,51.8831004032134,22.3856303573148,100.0
305,MKC,True,100.0,72.6348222637992,72.6348222637992,89.9959058536771,64.4692137839637,67.6459871884266,100.0
306,MCD,True,100.0,39.5088214093192,78.1555738531212,92.4027003090171,82.4699248120301,58.8616336044517,0.862068965517241
307,MCK,True,100.0,32.3579721900434,60.6618903260327,54.5242141036533,49.2870798396088,82.1618752271558,4.05405405405405
308,MDT,True,100.0,49.4361750805456,72.2056834944245,77.5892857142857,89.7534054537657,46.5888352120236,26.6666666666666
309,MRK,True,100.0,80.2373428973975,80.2373428973975,78.7922980211765,92.9774593173875,62.2576462678634,81.3432835820895
310,META.O,True,100.0,32.1350103003396,62.7700206006792,49.7924872166942,59.6531552694857,69.3472479844024,1.5
311,MET,True,51.0,60.5549643957027,60.5549643957027,82.2152569763971,70.1754165842499,42.1110059821661,100.0
312,MTD,True,98.0,62.3654211141841,62.3654211141841,55.7477678571428,52.8255338832781,86.7550463911741,100.0
313,MGM,True,100.0,35.8790935552787,58.8271526277989,84.9390007226842,50.1506743048096,48.3412068268861,12.9310344827586
314,MCHP.O,True,35.29,64.7004393177179,64.7004393177179,57.5440863364753,68.1499578090487,67.5963573845135,100.0
315,MU.O,True,100.0,72.8779451989588,72.8779451989588,64.3329481421558,81.0212485212485,69.6954911853446,100.0
316,MSFT.O,True,100.0,48.9724379497807,93.4448758995615,77.8818680369519,97.5154001885136,94.60860456508,4.5
317,MAA,True,100.0,70.9866403426682,70.9866403426682,59.4192561326319,76.0856397079129,79.6945280725641,100.0
318,MRNA.O,True,100.0,47.1913520373736,53.5932303905368,36.7243589743589,59.2979987492182,59.6414668300791,40.7894736842105
319,MHK,True,100.0,53.1577555475599,53.1577555475599,52.8476211288711,56.282859106257,48.8662510813285,100.0
320,MOH,False,,40.1224022790103,40.1224022790103,22.0342154504143,37.2945205479452,52.5599537705865,100.0
321,TAP,True,0.0,49.4445817684738,60.2527999005841,59.5824063774564,65.7479644354069,50.9522751226354,38.6363636363636
322,MDLZ.O,True,100.0,46.3607977149396,74.0941444494871,88.5182046692311,83.9364111219935,41.2224285680487,18.6274509803921
323,MPWR.O,False,,34.9159709338292,34.9159709338292,16.4288045987993,37.1903894252379,53.3477800250409,100.0
324,MNST.O,True,100.0,39.4376495312185,39.4376495312185,15.7505252749969,44.2842088293947,58.9499145959276,100.0
325,MCO,True,85.0,72.9617930651093,72.9617930651093,64.4582934799935,65.5333374689925,88.4061582586175,97.9591836734693
326,MS,True,72.652,31.7909718472004,62.2998924123495,79.0660764207225,73.0407554084476,48.1999751242437,1.28205128205128
327,MOS,True,100.0,69.0138427956536,69.0138427956536,44.7443665508366,78.6989391338468,95.4790598106697,100.0
328,MSI,True,100.0,54.192959999154,84.7017094719923,70.0678269551895,92.4946798079646,85.2878611214967,23.6842105263157
329,MSCI.K,False,,60.8869204028662,60.8869204028662,60.4283888352088,59.2635214754424,63.2822355741571,100.0
330,NDAQ.O,True,100.0,75.4283561769722,75.4283561769722,40.9558192498197,84.5027234669008,78.1073182102893,100.0
331,NTAP.O,True,98.713,58.0269376569189,58.0269376569189,47.2929754733218,54.2676123313514,73.6760363071784,100.0
332,NFLX.O,True,100.0,17.7758795791633,28.5517591583267,30.5264044361525,31.0105178244102,25.8421011680738,7.0
333,NWL.O,True,100.0,70.0604118752363,70.0604118752363,54.9286650849151,77.9213617085868,78.4009775687866,100.0
334,NEM,True,100.0,76.7899172748528,86.9131678830391,88.0326867120236,78.2933017160244,99.4355271129908,66.6666666666666
335,NWSA.O,False,,49.4684980522334,49.4684980522334,58.0731872760038,34.319630261251,66.5462775691033,66.1764705882352
336,NWS.O,False,,49.4684980522334,49.4684980522334,58.0731872760038,34.319630261251,66.5462775691033,66.1764705882352
337,NEE,True,100.0,67.4020286327031,79.9653475879869,79.1695161178907,78.2968821148724,83.4872662021991,54.8387096774193
338,NKE,True,100.0,40.890372399902,71.7807447998041,79.6337012619907,80.6699152815656,50.3622403158264,10.0
339,NI,True,100.0,48.2243052916234,64.3057534403898,57.8648008911166,53.9014687882497,90.8122760304825,32.1428571428571
340,NDSN.O,False,,58.2885792935529,58.2885792935529,43.2867413035882,77.0906218665865,51.6392179524222,100.0
341,NSC,True,100.0,61.3531991878743,65.5635412328916,72.2597799876984,53.3805510728587,73.3659419351661,57.1428571428571
342,NTRS.O,True,100.0,68.3146919609431,68.3146919609431,62.9444492927448,80.1870615407508,59.9002082273427,100.0
343,NOC,True,86.0,79.8012861873264,81.3417028094355,82.4494254598823,89.6653146084162,69.2462546493788,78.2608695652174
344,NLOK.O,True,100.0,75.0092894072468,75.0185788144937,75.3485277937236,78.9805210394996,71.5079216491918,75.0
345,NCLH.K,True,100.0,57.3685298574487,57.3685298574487,76.8141628977711,64.3409118033178,29.4088872023548,68.103448275862
346,NRG,True,100.0,73.9948575159761,73.9948575159761,80.2764748583195,63.0277654270171,77.5733277496388,79.0322580645161
347,NUE,False,,52.3165425599651,52.3165425599651,45.3946182678953,59.8025820778072,49.9691803910238,100.0
348,NVDA.O,True,56.029,47.9464408640631,79.2262150614596,70.1688678249482,82.4665264437991,84.748517964413,16.6666666666666
349,NVR,False,,34.4817374176445,34.4817374176445,11.3276036940159,23.7497549747134,81.3955504189541,100.0
350,NXPI.O,True,100.0,76.4597419424164,76.4597419424164,68.4523586467728,80.6926830411678,79.0842490842491,100.0
351,ORLY.O,False,,39.8321675760937,39.8321675760937,12.5996677740863,38.7161535915259,54.6884330155061,100.0
352,OXY,True,68.922,45.3161151776352,69.9973097203498,62.5811824160441,81.6137437282826,60.1583224525185,20.6349206349206
353,ODFL.O,False,,35.7850790091086,35.7850790091086,23.6716662039985,41.0195787118863,43.5163247616296,100.0
354,OMC,True,32.449,67.4908604537725,67.4908604537725,54.1564885496183,56.522704365746,86.3770566043922,100.0
355,ON.O,True,100.0,72.7288376251476,72.7288376251476,60.1828668019461,83.4515024666539,70.0916056245041,100.0
356,OKE,True,100.0,69.6865192064577,69.6865192064577,71.7006802721088,66.7876591516089,71.4594878189829,100.0
357,ORCL.K,True,100.0,48.4503824616984,56.4007649233968,77.9056208009098,75.9788491929665,33.0904022613465,40.5
358,OGN,,,,,,,,
359,OTIS.K,True,100.0,60.8752152061624,60.8752152061624,42.9838458584796,57.2206415975695,87.1364104879815,100.0
360,PCAR.O,True,100.0,69.0631255984181,69.0631255984181,84.080820493374,51.7821333911874,73.6991926183956,100.0
361,PKG,True,100.0,72.3882458096507,72.3882458096507,76.5864753390128,68.1809805351864,73.0799378019158,100.0
362,PARA.O,True,73.827,39.6137444400262,68.9333712329936,57.117146212566,82.0372541425842,55.6186670755083,10.2941176470588
363,PH,True,100.0,59.1512006702339,59.1512006702339,70.9341390877338,61.4157191288041,42.0426392568867,63.4146341463414
364,PAYX.O,True,97.7,48.7331233916248,48.7331233916248,49.8770951470018,55.4034616989583,39.4091331034902,100.0
365,PAYC.K,False,,32.3287379902262,32.3287379902262,0.0,54.7291338316229,22.7381296349802,100.0
366,PYPL.O,True,100.0,63.5643097306132,77.1286194612264,47.4193701630734,75.2455837337446,87.6628972382259,50.0
367,PNR,True,100.0,57.4905774670031,57.4905774670031,68.0627256010961,57.7448902818059,44.4705673489056,100.0
368,PEP.O,True,100.0,57.2480939281393,89.4961878562786,81.9258194976585,91.1126601626404,95.6081169232576,25.0
369,PKI,True,100.0,77.1550767294888,77.6434867923111,68.0622586872586,78.1057703884091,81.5060531731399,76.6666666666666
370,PFE,True,100.0,45.2547280235368,80.8079635097603,75.7834684655159,90.0331452698831,70.7060715784673,9.70149253731343
371,PCG,True,100.0,39.5029910036534,77.3930787815003,81.8645638376234,88.7212951708166,55.0648728799798,1.61290322580645
372,PM,True,100.0,47.6734066241011,88.484068150163,94.3528773279507,88.1335773452326,82.6339482786703,6.86274509803921
373,PSX,True,28.115,64.5588856916037,78.3241205895567,85.8088432392325,76.6473189085042,70.336823701243,50.7936507936507
374,PNW,True,100.0,62.8429727961145,62.8429727961145,72.2355862915843,63.8109863871264,45.6171121855003,100.0
375,PXD,True,100.0,52.1027156338767,52.1027156338767,31.5848543918719,50.5661115173527,84.935856129952,100.0
376,PNC,True,100.0,77.8163615744655,77.8163615744655,57.6650698758749,78.5640313384085,84.8467554680246,100.0
377,POOL.O,False,,40.421088112576,40.421088112576,13.0340983999521,26.9134081404118,69.1486083020321,100.0
378,PPG,True,100.0,80.1158900704862,80.1158900704862,83.5900278963793,75.0817497734426,82.5083176369546,100.0
379,PPL,True,40.831,52.6622836411675,52.6622836411675,31.2621832358674,67.2858017135863,70.2220884669076,67.8571428571428
380,PFG.O,True,51.0,63.4322127706479,63.4322127706479,77.7561722060896,75.1466563040135,49.2428281785065,100.0
381,PG,True,100.0,42.2899469127815,73.0414322871014,84.9607444603858,79.1292076344707,49.2847791605991,11.5384615384615
382,PGR,False,,50.7553900395135,50.7553900395135,9.87254114813328,55.9627366544603,58.3077686192024,100.0
383,PLD,True,7.292,73.0040248630102,73.0040248630102,67.4889956546007,76.4572530416388,76.1960280384422,100.0
384,PRU,True,100.0,76.3175402908692,76.3175402908692,79.5918125765576,76.6138132454098,74.8804644153424,100.0
385,PEG,True,100.0,64.9328206430435,64.9328206430435,73.4509885825675,56.9736842105263,61.0082139051751,100.0
386,PTC.O,False,,41.8480501871565,41.8480501871565,0.0,33.5592800149578,61.5400173360301,100.0
387,PSA,True,94.9,68.0568656206918,68.0568656206918,73.7327955799293,76.1995390755436,53.789881702304,100.0
388,PHM,False,,53.3676266198969,53.3676266198969,33.1614377415904,60.3381628984111,68.7151653253567,100.0
389,QRVO.O,False,,60.1097246533238,60.1097246533238,53.1158832353605,63.0346634513301,63.6761853381696,100.0
390,PWR,False,,45.6290325365169,45.6290325365169,22.5630626069647,49.6741852228989,72.3480689588751,100.0
391,QCOM.O,True,100.0,37.8159442982949,70.0763330410343,68.4089964309347,83.9822673913583,49.1323452951195,5.55555555555555
392,DGX,True,100.0,73.0326189648941,73.0326189648941,62.4391873830527,82.0429561982073,67.5169300758387,100.0
393,RL,True,100.0,67.0324585731161,67.0324585731161,76.1164947842579,68.0484412037809,59.3996677726629,100.0
394,RJF,False,,49.1128557418997,49.1128557418997,51.5029691311377,53.8213918706434,44.4197245497447,100.0
395,RTX,,,,,,,,
396,O,True,100.0,77.9267247218786,77.9267247218786,87.5963823861913,66.5004857369955,77.3734262715432,100.0
397,REG.O,True,100.0,84.0378577194569,84.0378577194569,83.6788205195848,95.1175721841623,74.0541136496677,100.0
398,REGN.O,True,100.0,61.9127233853779,61.9127233853779,56.3782051282051,96.6500331785941,33.9528533007849,93.4210526315789
399,RF,True,100.0,66.0106560475251,66.0106560475251,76.0468045709956,76.5492975511554,47.4762905664686,100.0
400,RSG,True,100.0,71.4173185768607,71.4173185768607,80.9643552542968,61.3634265992046,77.5810326518829,100.0
401,RMD,True,51.0,73.2156425882746,73.2156425882746,73.0670849420849,80.28924092631,63.97139834475,100.0
402,RHI,True,100.0,77.0242530731944,77.0242530731944,62.7993982145703,79.0070995122614,84.4480143576457,100.0
403,ROK,True,100.0,63.5802505875823,63.5802505875823,82.0051335987779,65.9765389074677,38.3285907325202,100.0
404,ROL,False,,13.7978816568123,13.7978816568123,3.04813998770239,9.34656218402426,27.0104979293075,100.0
405,ROP,True,100.0,62.3164240280503,62.3164240280503,35.6092899551387,54.0918220790452,77.4108603726781,100.0
406,ROST.O,True,100.0,42.2553383899254,42.2553383899254,50.6201550387596,47.3550424804148,32.4065921871868,100.0
407,RCL,True,100.0,56.5611472393269,84.6740186165849,82.1537709326487,80.2332617257429,93.6033768683906,28.4482758620689
408,SPGI.K,True,100.0,77.3433932154694,87.3398476554287,79.1617358325443,94.8718123964811,83.4403487623255,67.3469387755102
409,CRM,True,100.0,65.9732331848392,65.9732331848392,76.1923987168855,77.2193110941561,53.2233608810911,75.0
410,SBAC.O,True,100.0,61.3759611693221,61.3759611693221,67.3351695644689,67.458081528116,48.7131161492279,100.0
411,SLB,True,100.0,80.286753094065,80.286753094065,73.4643487024439,80.6808344485528,87.6857536245734,91.9354838709677
412,STX.O,True,51.0,62.5432859095235,62.5432859095235,51.3136295180722,67.9512601437766,62.2571121846484,100.0
413,SEE,True,100.0,61.0041256660824,61.0041256660824,52.5585488641306,59.3061687633039,76.8311037365609,100.0
414,SRE,True,77.13,71.6804475464664,75.5037522357901,73.4161793372319,85.108629130967,65.4943932367749,67.8571428571428
415,NOW,True,100.0,53.0014808357386,53.0014808357386,48.3474554311773,66.25995518375,42.9806688796526,100.0
416,SHW,True,100.0,78.0290625087713,78.0290625087713,82.1363407637025,66.3147787350644,90.6220739860629,100.0
417,SBNY.O,True,100.0,46.3511761436172,46.3511761436172,23.4816957689349,46.8383203035508,54.8277918953593,100.0
418,SPG,True,100.0,68.8720462474959,68.8720462474959,71.2090076676064,67.9042866815542,67.0542099609458,100.0
419,SWKS.O,True,100.0,50.3415160211766,50.3415160211766,39.1490192754191,54.5566020566021,56.8176201576338,100.0
420,SJM,True,100.0,68.9740006858055,69.3205503912188,60.9706935293446,80.4916344250131,59.2042421920024,68.6274509803921
421,SNA,False,,38.739725994026,38.739725994026,24.3139112179567,43.9379240836262,49.2352884522777,100.0
422,SEDG.O,True,100.0,65.5974792781967,72.86162522306,61.2185129370897,65.4111359991151,92.0175438596491,58.3333333333333
423,SO,True,100.0,49.5228774592851,70.013496854054,65.1970838215775,65.6110602475675,83.9245665976963,29.0322580645161
424,LUV,True,100.0,50.4523112459206,68.4721900594088,85.4385669834328,74.4046977281479,41.0752058195608,32.4324324324324
425,SWK,True,100.0,74.3813916245671,74.3813916245671,93.6142881588565,76.1536811837731,48.9782472502384,100.0
426,SBUX.O,True,100.0,38.9393515835938,67.5338755809808,83.4792641057477,69.3033178183554,50.5288625526288,10.3448275862068
427,STT,True,100.0,88.4958399298952,88.4958399298952,86.4224718937099,80.2052826170698,96.1187654049144,100.0
428,STE,True,100.0,47.6175193776819,47.6175193776819,45.3209459459459,76.8060799036498,10.2576489533011,100.0
429,SYK,True,100.0,55.3509497936465,76.2574551428486,58.0429536679536,77.0656712470441,83.6934046272756,34.4444444444444
430,SIVB.O,True,100.0,47.4673355144691,47.4673355144691,15.4777924217843,43.7467274198404,65.3893239041425,100.0
431,SYF,True,100.0,67.8946748163757,67.8946748163757,23.7094536863115,76.2427505346862,74.0669700565069,100.0
432,SNPS.O,True,100.0,75.2569848530587,75.2569848530587,71.5519723763659,67.6230245225132,82.9421766584805,100.0
433,SYY,True,100.0,57.7322733537751,68.1672494102529,79.4041417700831,77.4827117539872,44.3247483409901,47.2972972972972
434,TMUS.O,True,100.0,49.3894833521314,55.7965105639121,70.5275119576328,63.5451076554178,28.9625008840952,42.9824561403508
435,TROW.O,True,87.0,53.4419941195648,53.4419941195648,49.1296807942943,75.7080932180921,35.9332044339451,100.0
436,TTWO.O,False,,29.3147128462307,29.3147128462307,0.0,30.7349240644732,38.0988153712799,100.0
437,TPR,True,100.0,69.8325224042826,69.8325224042826,70.2879291251383,78.6535087719298,59.8037230798024,100.0
438,TRGP.K,True,100.0,53.3947474438804,53.3947474438804,71.4285714285714,38.6453513309763,53.3322050445376,100.0
439,TGT,True,51.0,47.5650519240037,82.6301038480075,97.1253561253561,92.4124797402241,60.0677898511509,12.5
440,TEL,True,100.0,70.9172690682302,70.9172690682302,63.6751460482021,78.2533448532667,69.9894062185497,100.0
441,TDY,False,,41.2839028129238,41.2839028129238,26.9108997334803,42.6820126350201,58.4541878422628,100.0
442,TFX,True,100.0,65.9167063784408,65.9167063784408,44.0419884169884,83.7931210124686,52.5876288256488,100.0
443,TER.O,True,100.0,46.3469597725571,46.3469597725571,37.6405185774886,59.0026907072361,35.9127331644191,100.0
444,TSLA.O,True,51.0,32.0073717986893,62.9730769307119,70.8731025889268,57.3633735591397,61.4807017596151,1.04166666666666
445,TXN.O,True,100.0,85.8996748917072,85.8996748917072,97.3492742853916,90.9624397124397,63.8065936650775,100.0
446,TXT,True,100.0,70.7159019635417,70.7159019635417,69.6325759892078,59.8677050024045,86.2156746698172,100.0
447,TMO,True,100.0,69.2058798835775,69.2058798835775,72.3817567567567,84.6090687470156,47.4429386725672,100.0
448,TJX,True,100.0,65.8585278184436,65.8585278184436,80.5156695156695,88.1043738014227,30.4154735649138,100.0
449,TSCO.O,True,100.0,75.1330081701981,75.1330081701981,85.9595000791014,71.4389550921328,73.8242656358193,100.0
450,TT,True,100.0,78.9289847115968,78.9289847115968,68.8545215020874,93.1687982172402,72.3483628556092,100.0
451,TDG,True,100.0,43.1497348429047,43.1497348429047,33.1095767804628,42.3365129201364,51.6148849173371,100.0
452,TRV,True,91.0,65.9031613324285,65.9031613324285,30.8018095914523,70.2317567396703,72.5535839376384,100.0
453,TRMB.O,True,51.0,50.4098578249855,50.4098578249855,63.3922501541437,80.3787480208845,20.7085957908804,100.0
454,TFC,True,100.0,57.6523938493963,57.6523938493963,17.8234855272246,61.0965540493965,68.8386697915981,96.4285714285714
455,TYL,True,100.0,57.6560259525619,57.6560259525619,40.4779487976782,43.9596926181086,74.6035139148063,75.0
456,TSN,True,86.331,33.3389484303183,63.7367203900484,69.417964733214,69.0838221594038,48.2487479999575,2.94117647058823
457,USB,False,,31.327519217883,55.9586098643374,54.8291773006168,61.072699860601,49.3643033394181,6.69642857142857
458,UDR,True,22.0,57.4213980069971,64.8427960139941,58.9436350073292,71.9042922889077,65.0951901303232,50.0
459,ULTA.O,True,100.0,56.3083881928599,56.3083881928599,25.3709856035437,56.279019088602,71.8097218255824,100.0
460,UNP,True,100.0,76.0785874398867,76.0785874398867,53.9650658349527,93.9666316589392,79.3603558810392,95.2380952380952
461,UAL.O,True,100.0,49.7229080544646,49.7229080544646,50.5214027415692,50.9289564882557,47.068992593346,95.9459459459459
462,UPS,True,100.0,39.7923370031327,70.0608644824561,69.9344644208211,65.4196231119307,76.2461583381007,9.52380952380952
463,URI,True,100.0,80.3747420691882,80.3747420691882,72.9685268416309,83.9709714692631,80.9639107172718,100.0
464,UNH,True,97.0,39.9644859600371,73.9289719200742,78.6888532477947,58.5882800608828,89.9578614872436,6.0
465,UHS,False,,35.2802697461774,35.2802697461774,18.5859395883453,57.0733975985117,17.4756814022922,68.0
466,VLO,True,99.987,48.7999993934446,69.0285702154608,60.7906299169257,69.0439900798221,81.0833838952019,28.5714285714285
467,VTR,True,95.0,85.1317056924475,85.1317056924475,89.9618415669371,79.0416822621185,85.2144025040187,100.0
468,VRSN.O,True,100.0,50.5208646772828,50.5208646772828,19.0767084715312,53.4430009451903,57.4378275305322,100.0
469,VRSK.O,True,100.0,75.3566429772729,75.7132859545459,68.3626239794615,82.3196814685321,72.229643965583,75.0
470,VZ,True,100.0,43.809752562592,77.0931893357103,73.5129029611167,80.7110698083997,72.5822152748941,10.5263157894736
471,VRTX.O,True,100.0,60.1634967027933,60.1634967027933,60.1474358974359,95.7588511898511,27.7428809292678,100.0
472,VFC,True,100.0,74.4704365791485,74.4704365791485,76.4243557829084,76.5891089677496,69.3134104978547,100.0
473,VTRS.O,True,100.0,44.7335128751335,70.0640406756401,70.9160325811698,88.5975423121139,41.7419580548549,19.4029850746268
474,VICI.K,True,100.0,58.9530749478685,58.9530749478685,38.7641508660617,60.5418315579051,81.0151537816645,100.0
475,V,True,100.0,35.5903951977611,54.6807903955223,47.8192803344388,75.4593871846073,38.8465628454685,16.5
476,VNO,True,100.0,60.963171337791,60.963171337791,75.9079559334336,61.3676545421666,43.147824523211,100.0
477,VMC,True,100.0,46.0028333616688,46.0028333616688,54.2050773958243,42.8412577900098,36.0262295786403,58.3333333333333
478,WAB,True,100.0,62.2061584541893,62.2061584541893,58.2876744141675,78.5561511930999,45.4716821556438,63.4146341463414
479,WBA.O,True,100.0,51.2120115287706,92.9645635980817,90.4243909912669,94.5163262886236,92.5225022825027,9.45945945945946
480,WMT,True,68.182,41.6481577029625,81.9449640545736,85.1673816454725,82.7700616723791,78.0514576690199,1.35135135135135
481,WBD.O,False,,50.5163050855042,50.5163050855042,10.8461538461538,55.0397061031498,57.7838774920543,92.6470588235294
482,WM,True,100.0,45.4730191574566,87.8848138251173,69.6577309785702,92.2256367156127,95.0971647909564,3.06122448979591
483,WAT,True,100.0,74.2953657862323,74.2953657862323,74.6259652509652,71.6909372619433,77.5702502596709,100.0
484,WEC,True,100.0,61.6020364167461,61.6020364167461,63.6145471771723,66.0754671900087,52.3653081187799,100.0
