,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
274,KIM,True,100.0,34.4694125963364,34.4694125963364,30.1484751203852,34.3864637386904,39.5883860790693,100.0
275,KMI,False,,34.5677344916619,34.5677344916619,27.7802197802197,31.0187026515151,47.5340136054422,100.0
276,KLAC.O,True,100.0,55.2790120843016,55.2790120843016,60.005787037037,62.8207474238765,37.1630188307207,100.0
277,KHC.O,,,,,,,,
278,KR,True,100.0,66.3054519880942,66.3054519880942,56.5479291299769,61.2769710217066,82.1291038154392,84.0909090909091
279,LHX,False,,25.7095415112889,25.7095415112889,22.2073677956031,22.3761777340345,32.7963620230701,100.0
280,LH,False,,50.6470229417303,50.6470229417303,0.0,51.6683866529067,74.7448979591837,100.0
281,LRCX.O,True,100.0,34.3980291569391,34.3980291569391,29.6261574074074,45.8608396890831,21.2106378783397,100.0
282,LW,,,,,,,,
283,LVS,True,100.0,43.7879251589198,43.7879251589198,66.6495442811232,29.6983765313651,44.3467908902691,60.8695652173913
284,LDOS.K,True,100.0,52.4331286761581,65.4723179583769,70.3692115143929,76.1422625615443,54.8152420388445,39.3939393939393
285,LEN,False,,16.4561830479318,16.4561830479318,6.78062678062678,20.8007671153567,22.2278911564625,100.0
286,LNC,True,100.0,44.2410980681707,44.2410980681707,65.8443503850433,43.7008672453878,45.8296854973873,54.5454545454545
287,LIN,True,100.0,68.3290350620443,68.3290350620443,74.9689957332303,89.0511586571406,21.4859506734801,100.0
288,LYV,,,,,,,,
289,LKQ.O,False,,17.3579387613128,17.3579387613128,4.58270055009956,20.2187817651579,30.3639455782313,63.7931034482758
290,LMT,True,100.0,43.9249395992289,53.4748791984579,50.8169934640523,60.4224976675996,46.0061125899635,34.375
291,L,False,,25.172997240109,25.172997240109,19.2868654311039,22.9140114071621,36.0034013605442,100.0
292,LOW,True,100.0,69.1419611658014,69.1419611658014,82.6965995235001,68.0656935237123,63.6394064872325,84.7826086956521
293,LUMN.K,True,100.0,47.1184313722545,47.1184313722545,45.4994765780925,36.9133531769928,68.8264813171645,100.0
294,LYB,True,100.0,47.2470278605187,47.2470278605187,45.8438137394701,39.5684667021638,62.7369347704728,100.0
295,MTB,False,,34.8630985326506,34.8630985326506,23.4218704972868,42.5329096915632,34.9761904761904,100.0
296,MRO,True,100.0,71.2457710281766,71.2457710281766,48.1899493804255,82.5712916367122,84.8637976929902,100.0
297,MPC,True,100.0,58.525214844786,58.525214844786,43.3111417202326,67.9678888090103,63.9997535245982,100.0
298,MKTX.O,,,,,,,,
299,MAR.O,True,100.0,69.1423338063425,69.1423338063425,71.2962962962962,71.2128464367734,64.0979986197377,82.6086956521739
300,MMC,True,100.0,49.0677362037813,49.0677362037813,55.9811153122998,53.1779274758727,53.4138814946268,100.0
301,MLM,,,30.6631113180986,30.6631113180986,5.86718794265964,29.3548294804302,76.3371783496007,100.0
302,MAS,False,,66.4867511582334,66.4867511582334,71.276492252102,70.3911147110235,54.1432515034999,75.0
303,MA,False,,53.0492936650971,53.0492936650971,42.4286735970984,57.8607509109959,52.0922803904171,92.4242424242424
304,MTCH.O,,,,,,,,
305,MKC,True,100.0,51.0030592797185,51.0030592797185,61.5534170422678,50.308589632908,40.5975549640145,100.0
306,MCD,True,70.0,42.1624365509732,69.1074817975987,71.0600951829022,86.7877122397838,40.829784087548,15.2173913043478
307,MCK,True,91.0,57.2637027055336,57.2637027055336,41.1438378033205,46.5651308243339,88.7063985014295,63.6363636363636
308,MDT,True,100.0,51.2236976661669,70.0944541558633,74.4255260243632,89.2486961282898,42.8535353535353,32.3529411764705
309,MRK,True,100.0,46.6680495868541,77.8188577943979,77.1904761904762,83.1622013194898,70.2943409247757,15.5172413793103
310,META.O,True,100.0,29.6181851158801,29.6181851158801,27.0914748878274,52.9997322645551,10.2420881396036,30.3030303030303
311,MET,False,,29.9119491557223,57.5511710387174,82.4439997284477,62.0212797096359,50.044661342798,2.27272727272727
312,MTD,False,,28.7509367123101,28.7509367123101,24.3489583333333,19.5208970438328,50.2142857142857,100.0
313,MGM,True,64.76,57.4842787231885,57.4842787231885,68.3266599933266,40.6010550345095,73.0509711130829,100.0
314,MCHP.O,True,,59.8079708047155,59.8079708047155,67.1354166666666,51.4729499555201,64.7678201715469,100.0
315,MU.O,False,,18.6652281845568,33.1637897024471,25.6701388888888,32.382330579674,43.4455782312925,4.16666666666666
316,MSFT.O,True,100.0,50.8239374213028,88.011511206242,84.2062356857636,93.1404382516296,84.736517795524,13.6363636363636
317,MAA,,,,,,,,
318,MRNA.O,,,,,,,,
319,MHK,True,100.0,51.1516099276039,51.1516099276039,28.3782623626373,57.899959362265,71.3560583653751,75.0
320,MOH,,,,,,,,
321,TAP,True,100.0,65.1522435607692,65.1522435607692,63.9524679418296,70.8266348603117,56.1573991915606,100.0
322,MDLZ.O,True,,52.0973257222711,75.6232228731136,68.0480373447783,79.2874463670255,77.6249630286897,28.5714285714285
323,MPWR.O,,,,,,,,
324,MNST.O,False,,17.0401092154094,17.0401092154094,11.8203309692671,16.6892797090948,23.9489795918367,100.0
325,MCO,True,100.0,35.9065496934268,35.9065496934268,15.8730158730158,35.6820388349514,50.2168983535443,85.0
326,MS,True,69.22,41.5379337323225,71.3111615822921,92.252563297761,76.0802285246416,61.8254461204771,11.7647058823529
327,MOS,True,100.0,63.8548354779097,63.8548354779097,45.8890645458243,70.5017079416249,84.331608005521,91.0714285714285
328,MSI,True,100.0,69.29783683537,69.29783683537,64.0570934256055,77.7798044651977,63.8798678891846,81.25
329,MSCI.K,False,,15.9603098412238,15.9603098412238,0.0,10.5298649219079,34.0714285714285,100.0
330,NDAQ.O,False,,48.849290391519,48.849290391519,32.9906884285415,40.8750973203548,65.2841368431431,100.0
331,NTAP.O,False,,27.650012802643,27.650012802643,11.9611919611919,28.0309672854771,40.044661342798,100.0
332,NFLX.O,False,,5.82958646866677,7.113718391879,0.0,10.8419468423443,6.03741496598639,4.54545454545454
333,NWL.O,True,100.0,41.0162492279211,41.0162492279211,26.6165865384615,40.8098333526457,60.5265700483091,100.0
334,NEM,True,100.0,83.6503615847937,83.6503615847937,80.9696548068641,78.7469303607031,95.5288869170856,85.2941176470588
335,NWSA.O,,,,,,,,
336,NWS.O,,,,,,,,
337,NEE,True,100.0,65.6690301650761,65.6690301650761,77.4663521134415,69.4292263501302,40.7253278122843,81.4814814814814
338,NKE,False,,63.1150410711945,63.1150410711945,75.9102056215808,74.8282451730727,33.3420092674751,80.0
339,NI,True,100.0,53.5853839418564,53.5853839418564,36.4243473501344,47.1569128545872,93.6893916987084,100.0
340,NDSN.O,False,,45.3321967590345,45.3321967590345,19.7030147246009,62.180972102093,53.9965986394558,100.0
341,NSC,True,100.0,36.6079231861713,64.8825130390092,67.3270440251572,62.0128929450963,65.6795819777186,8.33333333333333
342,NTRS.O,True,100.0,71.2520104328588,71.2520104328588,73.9799121155053,83.5048121031796,68.6349699300009,82.3529411764705
343,NOC,True,100.0,68.2606138691921,68.2606138691921,52.7820218996689,69.2543495422343,78.2645174011633,100.0
344,NLOK.O,True,100.0,65.8662113522818,80.2172711894121,81.0412817609313,73.956275672468,85.3614808242137,51.5151515151515
345,NCLH.K,,,,,,,,
346,NRG,True,99.13,45.6787326381577,72.8389467577968,88.2845281182544,51.761677326649,73.9819087055112,18.5185185185185
347,NUE,False,,48.7964121200121,48.7964121200121,67.1276322097115,54.0794482954415,13.8633540372671,100.0
348,NVDA.O,True,100.0,63.4779395128365,63.4779395128365,61.4456018518518,45.6235626506412,95.3764665286404,100.0
349,NVR,False,,20.3481263194932,20.3481263194932,0.0,15.4662396873643,54.4489795918367,100.0
350,NXPI.O,,,,,,,,
351,ORLY.O,False,,36.6045869930425,36.6045869930425,0.0,38.9973100458949,52.2482993197279,84.7826086956521
352,OXY,True,100.0,70.905633348535,70.905633348535,58.1339732097307,81.7900790797987,70.2268066646948,100.0
353,ODFL.O,,,,,,,,
354,OMC,True,,39.3311156071452,39.3311156071452,31.4287515762925,25.4175029310653,60.2848269742679,100.0
355,ON.O,True,100.0,61.3557113027657,61.3557113027657,53.1956018518518,71.3628855555985,54.6360051266883,100.0
356,OKE,True,100.0,50.9719611761594,50.9719611761594,44.818858560794,42.2775804924242,70.5159223109533,100.0
357,ORCL.K,True,100.0,36.5639058247953,56.4611449829241,75.8777269773157,54.7127036412021,52.1417726510894,16.6666666666666
358,OGN,,,,,,,,
359,OTIS.K,,,,,,,,
360,PCAR.O,False,,47.4806389406097,47.4806389406097,57.8866827038523,35.8662899494318,50.2210884353741,100.0
361,PKG,False,,52.3651572383821,52.3651572383821,48.8237006759225,40.1781612794149,78.4455782312925,100.0
362,PARA.O,False,,42.8098719385488,42.8098719385488,57.1538461538461,49.3127457232339,29.4664300502809,69.5652173913043
363,PH,True,100.0,47.061491996437,47.061491996437,57.0479521105171,44.4251254161447,38.5343093759242,100.0
364,PAYX.O,False,,32.1950798686377,32.1950798686377,0.0,33.4863866610383,53.0816326530612,100.0
365,PAYC.K,,,,,,,,
366,PYPL.O,,,,,,,,
367,PNR,False,,42.7770399729428,42.7770399729428,52.2746776539217,54.0439192807577,16.6077441077441,100.0
368,PEP.O,True,100.0,54.6473447448531,71.7946894897062,71.1807794254602,59.4290690945213,95.2703835157251,37.5
369,PKI,True,70.0,50.759348826515,50.759348826515,46.5185492801771,50.5076051449571,53.0698511288573,100.0
370,PFE,True,100.0,32.6823895576455,63.6406411842565,61.5401844532279,64.1414041921865,64.4326136251602,1.72413793103448
371,PCG,True,100.0,72.5378836121723,85.8165079650854,93.0990000791268,83.0833688178321,76.9893522626442,59.2592592592592
372,PM,True,100.0,62.9851732491781,62.9851732491781,64.4004366131295,61.9594351878421,63.2006309770285,78.5714285714285
373,PSX,,,,,,,,
374,PNW,True,99.0,70.6338928352913,70.6338928352913,74.1336024169719,60.1191181699656,78.3535936113576,100.0
375,PXD,False,,17.3597445584617,17.3597445584617,8.86701481939577,21.2964294272705,22.7953268263827,100.0
376,PNC,True,100.0,60.5255032078405,69.5804181803871,71.2170927250931,58.8502341540742,89.1189983239673,51.4705882352941
377,POOL.O,,,,,,,,
378,PPG,True,100.0,58.3414570340123,58.3414570340123,82.3173699037928,35.0788461976722,55.4012126589766,91.0714285714285
379,PPL,True,100.0,29.9518426348451,47.4036852696903,53.4882360407098,33.6046511627906,56.2301094350783,12.5
380,PFG.O,True,100.0,58.0561366114862,58.0561366114862,80.8500765954432,66.0459422616957,40.2346445824706,100.0
381,PG,True,100.0,68.4618698594973,68.4618698594973,79.8994397759103,58.7065129991959,75.9930493936705,84.6153846153846
382,PGR,True,100.0,59.7130598432416,59.7130598432416,29.0724719814163,60.8094778129024,74.8803115449078,100.0
383,PLD,True,100.0,62.3843111929447,62.3843111929447,79.4116695814666,66.8762411677391,38.3016365966676,100.0
384,PRU,True,39.08,49.9602277972923,65.8295465036755,88.2471597701251,67.3822277418168,57.7921226461599,34.0909090909091
385,PEG,True,100.0,56.8176818709397,56.8176818709397,57.6738416506032,52.9291251384274,60.8501922508133,100.0
386,PTC.O,False,,35.5224786514541,35.5224786514541,3.20837554880108,34.4904020899591,46.1054421768707,100.0
387,PSA,False,,1.90054743298316,1.90054743298316,0.0,5.39885215998576,0.833333333333333,100.0
388,PHM,False,,42.3681379921454,42.3681379921454,25.2977555416579,35.7884643218989,74.8677905944987,100.0
389,QRVO.O,,,,,,,,
390,PWR,False,,25.8574946858681,25.8574946858681,8.79143595422665,28.9717800995996,45.4591836734694,66.6666666666666
391,QCOM.O,True,75.0,74.7146550351935,74.7146550351935,67.0219907407407,77.6957393924204,79.0270629991127,100.0
392,DGX,True,100.0,50.9536354587601,50.9536354587601,49.4152046783625,57.4432404540763,43.9353248545795,61.5384615384615
393,RL,False,,27.8070224755118,27.8070224755118,31.7251461988304,18.2072982072982,43.0850340136054,80.0
394,RJF,False,,36.7421928305429,47.0137974257917,16.4783427495292,56.4619984574952,53.1394557823129,26.4705882352941
395,RTX,True,100.0,60.8661750593261,60.8661750593261,73.2344452932688,45.6284153005464,72.4517401163364,84.375
396,O,False,,42.9863231243903,42.9863231243903,26.8889016280669,30.0907594429861,73.8741496598639,100.0
397,REG.O,True,100.0,42.1523044331361,42.1523044331361,35.0319316054444,41.9028340080971,50.6936310756186,100.0
398,REGN.O,False,,23.9536418015481,23.9536418015481,0.0,53.4843205574912,13.0170068027211,100.0
399,RF,True,100.0,41.6242670798016,41.6242670798016,44.8553546182791,41.9152049066277,50.3180025633441,51.4705882352941
400,RSG,False,,50.3281208680956,50.3281208680956,57.4077557290197,28.9891304347825,72.6388642413487,85.0
401,RMD,True,100.0,64.1705686183087,64.1705686183087,36.1226467331118,71.7314813096254,67.3043971211673,100.0
402,RHI,True,100.0,35.5890517579105,35.5890517579105,23.9887352790578,33.6820388349514,46.1460120279996,47.5
403,ROK,True,100.0,46.3621121168766,46.3621121168766,44.5060762337303,51.7482677691093,41.5275066548358,100.0
404,ROL,,,,,,,,
405,ROP,False,,23.3979470980021,23.3979470980021,32.6201402546834,30.3127555656519,14.6768707482993,100.0
406,ROST.O,True,,38.7748869270247,38.7748869270247,23.556421918995,55.0882075471698,28.2582076308784,100.0
407,RCL,True,100.0,58.1894663698626,58.1894663698626,59.034034034034,63.1423700179348,50.0,100.0
408,SPGI.K,True,53.45,64.8696493543367,64.8696493543367,69.9995820140652,67.7132756437315,57.6451740116336,85.0
409,CRM,True,,43.5780681762494,43.5780681762494,58.0712426814697,52.7920321467978,31.2958690722665,100.0
410,SBAC.O,False,,20.7232879028647,20.7232879028647,0.0,34.6554255461138,31.8197278911564,100.0
411,SLB,False,,51.1164590150908,51.1164590150908,64.03256003256,41.3062301441837,50.0,100.0
412,STX.O,True,100.0,57.9457963103874,57.9457963103874,41.032571032571,59.9158232346669,68.526936026936,100.0
413,SEE,True,100.0,38.7346391300984,44.1359449268636,50.4815377237851,27.4194291725632,62.7312432219264,33.3333333333333
414,SRE,True,100.0,57.8658509099446,57.8658509099446,50.3762999452654,54.8142942328989,75.7209405501331,87.5
415,NOW,,,,,,,,
416,SHW,True,100.0,63.471319852746,63.471319852746,59.8963884495922,61.8135524190507,72.5960268165237,100.0
417,SBNY.O,,,,,,,,
418,SPG,False,,34.0005069235059,34.0005069235059,26.5426507681724,45.6913531812317,31.7249334516415,75.0
419,SWKS.O,True,100.0,49.1133701716647,49.1133701716647,31.3738425925925,42.4011636660664,81.4759440007887,100.0
420,SJM,True,100.0,52.1221703079771,52.1221703079771,60.4384942292318,53.2652586965907,40.9992112787143,100.0
421,SNA,False,,44.9895476307287,44.9895476307287,16.0872821461392,46.3865966577474,77.8405797101449,100.0
422,SEDG.O,,,,,,,,
423,SO,True,100.0,45.7879902265665,45.7879902265665,38.1800885261092,46.7020267867725,57.5331755890762,100.0
424,LUV,True,100.0,51.1411288977397,65.3257360563491,71.8169191919191,70.5236643161171,50.5329291136744,36.9565217391304
425,SWK,True,100.0,47.7331808770389,47.7331808770389,30.7292569407206,70.6165380890086,38.1352657004831,100.0
426,SBUX.O,True,100.0,72.5557953191378,84.2420254208843,87.9269620497691,79.7701849292434,87.6333431923494,60.8695652173913
427,STT,True,100.0,82.9912591210572,83.6295770656438,94.1044151496129,81.0145075864186,83.5193236714975,82.3529411764705
428,STE,,,,,,,,
429,SYK,True,100.0,45.1187341298014,45.1187341298014,36.2887596899224,31.2320195627157,67.5235630484078,91.1764705882352
430,SIVB.O,,,,,,,,
431,SYF,,,,,,,,
432,SNPS.O,False,,36.0086459816556,36.0086459816556,0.0,40.7466492503407,42.7312925170068,100.0
433,SYY,True,100.0,67.3655831559071,67.3655831559071,51.1373820886827,72.1939316553768,72.6496105688652,100.0
434,TMUS.O,,,41.9185456150828,41.9185456150828,5.51630434782607,42.329169605937,69.0034013605442,64.6341463414634
435,TROW.O,True,100.0,56.3036168152571,56.3036168152571,64.0118225570202,66.8451208234489,51.989746623287,100.0
436,TTWO.O,,,,,,,,
437,TPR,False,,30.9790800068234,30.9790800068234,12.1539961013645,37.7570499745028,32.8605442176871,100.0
438,TRGP.K,,,,,,,,
439,TGT,True,100.0,40.5953063522254,76.1906127044508,86.8518405283111,88.1430398246255,54.8161786453712,5.0
440,TEL,True,100.0,57.7845570611213,57.7845570611213,41.0167357940234,50.948087730172,86.8693134822167,100.0
441,TDY,,,,,,,,
442,TFX,False,,24.8901570699046,24.8901570699046,0.595238095238095,37.5999712313003,19.4931972789115,100.0
443,TER.O,False,,54.3896387891568,54.3896387891568,25.1539351851851,71.7505532412505,60.8269742679681,100.0
444,TSLA.O,False,,24.0282878292481,24.0282878292481,31.8365900577098,27.1285869802305,7.80893226855959,100.0
445,TXN.O,True,100.0,89.0394043030891,89.0394043030891,98.5127314814814,90.7780942944978,74.8025732031943,100.0
446,TXT,True,100.0,61.6494362493961,61.6494362493961,29.9953314659197,61.8219378915101,84.6286108646357,100.0
447,TMO,True,100.0,51.5100096264228,51.5100096264228,58.6171096345514,41.8260932105868,60.9438529034802,100.0
448,TJX,False,,68.1135178377596,68.1135178377596,74.7569401981167,76.3838143953233,53.9018041999408,100.0
449,TSCO.O,False,,52.353021014161,52.353021014161,36.6285899935022,64.5591917389087,46.6773144040224,100.0
450,TT,False,,5.87369646487833,5.87369646487833,0.0,0.26345832967419,20.2777777777777,100.0
451,TDG,False,,10.9713260903319,10.9713260903319,0.0,10.0780200740216,20.2278911564625,100.0
452,TRV,False,,43.4195065565521,43.4195065565521,49.2864374411513,55.0647506983123,39.3235729074238,90.9090909090909
453,TRMB.O,False,,53.2878936088719,53.2878936088719,18.937575030012,51.1838994798282,65.4047619047619,100.0
454,TFC,False,,32.5804225591185,32.5804225591185,15.2597402597402,33.4666260413863,44.3916001183082,100.0
455,TYL,,,,,,,,
456,TSN,True,100.0,31.3913652414056,58.4970161970971,51.3368183179504,52.0251040885288,77.5552597850734,4.28571428571428
457,USB,True,100.0,53.4689465323839,55.4673048294737,60.6279300869283,56.0396505185004,61.0941536034703,51.4705882352941
458,UDR,False,,35.2515360671619,35.2515360671619,4.95340312881818,43.2622033836608,63.0782312925171,100.0
459,ULTA.O,False,,32.5817827798386,32.5817827798386,0.0,54.933516063233,24.0374149659864,100.0
460,UNP,True,100.0,55.5103010298455,55.5103010298455,39.5626072041166,62.7879182963928,65.1866311742088,77.7777777777777
461,UAL.O,True,100.0,41.9630680242791,41.9630680242791,49.2689393939393,41.2686614573406,34.9489302967563,60.8695652173913
462,UPS,True,100.0,55.9862433409841,70.3058200153014,81.5637507146941,73.0044908011009,53.2880311544907,41.6666666666666
463,URI,,,,,,,,
464,UNH,False,,8.40679741682249,8.40679741682249,0.0,1.97368421052631,20.3299319727891,50.0
465,UHS,False,,15.4389670098058,15.4389670098058,0.0,24.2303061575507,12.6088435374149,23.0769230769231
466,VLO,True,72.34,51.7337526544686,51.7337526544686,46.5652349093907,38.5262401150251,82.8676427092576,75.0
467,VTR,False,,41.0796745901321,41.0796745901321,26.1509495631222,58.62457380676,42.0238095238095,100.0
468,VRSN.O,False,,37.0652941783187,37.0652941783187,8.58541998359627,42.3192298955021,41.0850340136054,100.0
469,VRSK.O,False,,27.4984842682501,27.4984842682501,29.4117647058823,48.1599840981372,9.13265306122449,100.0
470,VZ,True,100.0,41.4946142179877,73.2331308749999,75.3511573983485,73.5525254784558,70.9687469190575,9.75609756097561
471,VRTX.O,False,,19.2201794510907,19.2201794510907,0.0,45.2961672473867,8.27551020408163,100.0
472,VFC,True,100.0,45.4356158489046,45.4356158489046,45.7197310163454,35.8165375406754,63.0509711130829,55.0
473,VTRS.O,False,,25.6180928753419,25.6180928753419,0.0,29.0502606834163,39.2755102040816,46.551724137931
474,VICI.K,,,,,,,,
475,V,False,,23.3253085597934,23.3253085597934,24.1050320837554,30.070820081781,17.2827565808932,81.8181818181818
476,VNO,True,100.0,41.2110751283579,41.2110751283579,52.3605345207007,39.9788470638673,29.3602977422853,100.0
477,VMC,True,,53.3086350103344,53.3086350103344,60.0398039548982,40.6577592126344,59.4795425416543,100.0
478,WAB,True,100.0,38.8470347988725,38.8470347988725,24.2779373371681,39.4050033541974,55.5983929803805,100.0
479,WBA.O,True,,42.009495206104,42.009495206104,42.2767387017992,46.5452204211482,34.5637385388938,84.0909090909091
480,WMT,True,,40.5575286679287,74.2968755176757,81.3217690618628,84.3681332554231,52.6188997338065,6.81818181818181
481,WBD.O,False,,22.715862856599,22.715862856599,11.6103404791929,37.4557359457902,7.01020408163265,100.0
482,WM,True,100.0,44.7238208082153,76.9476416164306,88.3345350428958,70.139404812157,77.6762299122547,12.5
483,WAT,False,,40.7951049723106,40.7951049723106,38.8496677740863,18.3501150747986,71.2555456965395,100.0
484,WEC,True,98.69,71.8293484149314,71.8293484149314,58.1398891194646,74.5448472849602,91.5712806861875,100.0
485,WFC,True,95.28,37.1626053352817,69.1781518470341,59.1833020596227,66.6374236209523,85.1563146997929,5.14705882352941
486,WELL.K,False,,47.4173833847827,47.4173833847827,53.1682535499525,45.2909438739398,42.7045252883762,100.0
487,WST,,,,,,,,
488,WDC.O,True,,45.4564221227071,45.4564221227071,34.8787248787248,25.5493811568577,89.7720595484571,53.125
489,WRK,,,,,,,,
490,WY,True,93.2,80.4789330946778,85.9578661893557,81.8180565870487,94.4521221537727,82.8124815143448,75.0
491,WHR,True,100.0,42.3865284296138,59.7730568592277,79.1131524725274,60.6948236665029,32.5984915705412,25.0
492,WMB,False,,50.2042813283728,50.2042813283728,42.3601559730591,35.0603693181818,80.8937691018436,100.0
493,WTW.O,False,,45.5257776216681,45.5257776216681,18.6986301369863,35.4123806178601,72.5,100.0
494,GWW,True,,42.7783710591349,42.7783710591349,16.8743731595377,47.5953531841362,67.5475697525387,85.7142857142857
495,WYNN.O,False,,11.3280496059609,11.3280496059609,2.77777777777777,19.1644407848492,7.2687074829932,82.6086956521739
496,XEL.O,True,100.0,66.774718725028,66.774718725028,64.7608131378839,53.696350730249,87.2002366163857,100.0
497,XYL,True,100.0,48.6682099822022,48.6682099822022,60.2919615242954,47.1982807851239,36.6469486345262,100.0
498,YUM,True,100.0,36.0413183074483,65.5608974844619,70.2786119452786,85.4466369557848,31.4863452627427,6.52173913043478
499,ZBRA.O,False,,21.5561446091659,21.5561446091659,5.66417974444731,44.5715778474399,17.2823129251701,100.0
500,ZBH,False,,56.9303944744212,56.9303944744212,52.6785714285714,44.1268699654775,75.7725524992606,91.1764705882352
501,ZION.O,False,,33.0696341777322,33.0696341777322,15.2597402597402,28.4591867474029,52.6496598639456,100.0
502,ZTS,,,,,,,,
