,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
266,JCI,True,100.0,76.2048402615913,81.4419385876988,95.2873953727367,91.8709130475518,51.1538461538461,70.9677419354838
267,JPM,True,100.0,36.0162855091563,71.365904351646,74.7056505604471,73.5085674470925,72.449289165742,0.666666666666666
268,JNPR.K,False,,44.993545264462,44.993545264462,52.7034136668083,66.8702165771047,18.9910226495191,100.0
269,K,True,100.0,70.9803151886358,70.9803151886358,79.8069421723354,78.3688711161167,48.5052427651961,72.7272727272727
270,KDP.O,True,100.0,59.1562665221184,59.1562665221184,46.4589694969792,55.6008515663583,80.9310360098225,100.0
271,KEY,True,100.0,69.3448435324955,69.3448435324955,74.9951500065661,59.5535175940501,85.9463891316239,86.6666666666666
272,KEYS.K,,,,,,,,
273,KMB,True,47.66,61.8867298227222,61.8867298227222,44.1290961290961,63.8821892393321,75.7643035396071,88.8888888888888
274,KIM,True,100.0,64.1614431786536,64.1614431786536,69.2397388059701,65.5143946629263,56.9664938309952,100.0
275,KMI,False,,25.8848246694992,25.8848246694992,12.2334004024144,21.8161193824913,47.5980893892869,85.2941176470588
276,KLAC.O,True,100.0,58.7779584989036,58.7779584989036,47.7915134325596,61.0494169939148,68.2137860617481,100.0
277,KHC.O,,,,,,,,
278,KR,True,100.0,65.5257693355939,65.5257693355939,56.6041784568949,76.2262018628589,55.6017968423029,100.0
279,LHX,False,,32.7107547059213,32.7107547059213,17.7120971238618,22.4460215913634,57.6241862658326,100.0
280,LH,False,,52.3015060681386,52.3015060681386,0.0,51.0714285714285,79.92835209826,100.0
281,LRCX.O,True,100.0,48.0739936176204,48.0739936176204,52.9887035623556,55.0390899294881,30.6839327693563,100.0
282,LW,,,,,,,,
283,LVS,True,100.0,46.359313291337,46.359313291337,71.8893024394864,34.9331323438466,40.5215944792381,76.1904761904761
284,LDOS.K,True,100.0,51.3307468810341,75.9948270954016,68.1916394381537,79.6429563297226,75.1943387741329,26.6666666666666
285,LEN,False,,19.5390199028235,19.5390199028235,5.57543231961836,20.3805724417426,36.3732514500171,100.0
286,LNC,True,100.0,40.0724079347361,40.0724079347361,46.4438071674913,48.7138860931857,34.1826731459772,100.0
287,LIN,True,100.0,68.413773015287,68.413773015287,80.3660666226402,83.8026794369653,21.2224073166748,100.0
288,LYV,,,,,,,,
289,LKQ.O,False,,21.3236733635339,21.3236733635339,4.87012987012987,22.9970450156402,41.5046059365404,100.0
290,LMT,True,94.0,71.4150825179671,74.9730221787912,83.2483250889323,66.2385045981607,80.7445905428761,67.8571428571428
291,L,False,,24.5268154514902,24.5268154514902,19.5029239766081,19.4845627849151,38.3998635278062,100.0
292,LOW,True,100.0,56.1336819777494,75.2303269184619,78.6339808212441,81.8643543224385,66.2622336905437,37.037037037037
293,LUMN.K,True,100.0,54.290937874247,54.290937874247,51.9064272987921,44.472021427977,75.8114450771149,92.3076923076923
294,LYB,True,100.0,46.9573712793261,46.9573712793261,46.4503010014264,34.2579374428531,69.3716805487506,100.0
295,MTB,False,,36.5981440544245,36.5981440544245,23.5378428297382,43.091351028154,39.0549300580007,86.6666666666666
296,MRO,True,100.0,67.2599702219649,67.2599702219649,49.6765350877193,69.0040125608937,89.9387995811027,100.0
297,MPC,True,78.0,60.606221023008,60.606221023008,52.4893947901039,66.6476136194049,61.7370827010267,100.0
298,MKTX.O,,,,,,,,
299,MAR.O,True,100.0,56.9739276809115,68.7097601237279,71.5441840692916,61.486420325706,76.9937882697533,45.2380952380952
300,MMC,True,100.0,38.3876065999605,38.3876065999605,38.8725820962663,49.9732845894263,31.0251132538326,100.0
301,MLM,False,,26.5343077544966,26.5343077544966,4.98669569424286,26.3340744858254,64.8876443389924,100.0
302,MAS,False,,31.9571496641237,31.9571496641237,11.3148479427549,29.2648176291793,63.0101287566497,100.0
303,MA,False,,55.9281794248037,55.9281794248037,29.7859392898052,60.4789935825541,59.8520948294628,71.6666666666666
304,MTCH.O,,,,,,,,
305,MKC,True,100.0,57.5648137018243,57.5648137018243,68.9005309711564,51.1116400910944,56.2451746663198,100.0
306,MCD,True,74.0,38.5617481990461,69.9806392552349,71.8392605068421,86.3349051741908,43.7764812503547,7.14285714285714
307,MCK,True,89.0,58.9932636560102,58.9932636560102,45.796783625731,49.818524970964,86.6921211009838,60.5263157894736
308,MDT,True,100.0,39.0657311521865,75.9575492608948,74.3069231934555,87.7047576140717,61.2606837606837,2.17391304347826
309,MRK,True,100.0,61.1238589556855,70.8191464827996,72.9196776990894,79.4069204744579,56.4448057922092,51.4285714285714
310,META.O,True,100.0,22.0243159975402,32.3819653284139,30.8598224513173,53.5421786562662,14.6173133814478,11.6666666666666
311,MET,True,100.0,33.1561115395597,49.0045307714272,86.6666666666666,66.0874874193357,22.9489408123588,17.3076923076923
312,MTD,True,100.0,55.1419429266181,55.1419429266181,47.7647569444444,49.7961264016309,72.7225079946633,100.0
313,MGM,True,62.9,57.9172711422889,57.9172711422889,65.6785579791006,41.3446969696969,75.7909742480463,76.1904761904761
314,MCHP.O,True,,67.1587128747255,67.1587128747255,64.5318818497573,71.3524974178645,63.3911656085081,100.0
315,MU.O,False,,22.3997141727942,35.9758989338237,29.1502710990836,30.0874252502914,53.8826339133401,8.82352941176471
316,MSFT.O,True,100.0,50.3607532851151,92.388173236897,80.0306046920674,92.961252345728,95.6019590121858,8.33333333333333
317,MAA,,,,,,,,
318,MRNA.O,,,,,,,,
319,MHK,True,100.0,58.2577201936392,58.2577201936392,41.9617101648351,61.7315802278902,74.7556442915889,100.0
320,MOH,,,,,,,,
321,TAP,True,100.0,57.4370084021141,57.4370084021141,68.9897721302863,61.9445671966676,35.2847921449898,100.0
322,MDLZ.O,True,100.0,74.175406828723,75.6235409301732,81.1081672742832,78.6778766241954,64.3132386136471,72.7272727272727
323,MPWR.O,,,,,,,,
324,MNST.O,False,,14.4463305367191,14.4463305367191,10.2827644799054,18.0858626152781,12.7499147048788,66.6666666666666
325,MCO,True,100.0,49.5259055240448,49.5259055240448,17.2637003519356,40.2519654168472,83.9594837259404,100.0
326,MS,True,73.34,37.1075814081281,69.2151628162562,91.552431957302,74.3781600141249,59.1773433704016,5.0
327,MOS,True,100.0,77.1805859870057,77.1805859870057,61.3199006804149,84.3206009030393,93.1027714209262,100.0
328,MSI,True,100.0,73.6097338194275,73.6097338194275,62.3353366114247,74.4194756554307,79.1978141994702,100.0
329,MSCI.K,False,,23.4145357011922,23.4145357011922,15.5929038281979,23.1828500221485,29.4327796479291,100.0
330,NDAQ.O,False,,35.1175760931553,48.5684855196439,37.065727886097,39.5114580710148,65.0109807722654,21.6666666666666
331,NTAP.O,False,,26.1267320309654,26.1267320309654,32.6203346203346,19.9032818952401,31.8138826152014,100.0
332,NFLX.O,False,,15.0744330323943,15.0744330323943,0.0,19.5627397712588,15.7318321392016,100.0
333,NWL.O,True,100.0,45.7072207003382,45.7072207003382,20.5794986263736,51.1969303758971,70.9457872318661,92.8571428571428
334,NEM,True,100.0,57.638581719271,82.8210230876648,81.3363024822139,75.7558090018131,96.5282234850682,32.4561403508771
335,NWSA.O,False,,29.4090288849512,29.4090288849512,0.909090909090909,32.6357246765653,34.6605254179461,100.0
336,NWS.O,False,,29.4090288849512,29.4090288849512,0.909090909090909,32.6357246765653,34.6605254179461,100.0
337,NEE,True,67.099,69.4061774134956,69.4061774134956,68.3987055296085,71.8558310184701,67.9343299296369,100.0
338,NKE,False,100.0,57.4672360101072,64.9344720202144,80.9077618288144,73.8639640553857,38.2984948763672,50.0
339,NI,True,100.0,61.0115508504882,61.0115508504882,49.4208754208754,55.6905986131421,89.5014648306541,90.0
340,NDSN.O,False,,32.2158471763393,32.2158471763393,25.8194562762835,49.8932843710186,16.7144319344933,100.0
341,NSC,True,100.0,47.9511769669769,62.5690206006206,77.3986519972247,53.3541621776915,56.7527788745035,33.3333333333333
342,NTRS.O,True,100.0,57.57223208282,57.57223208282,60.9002591657921,79.5491317017171,46.9972000745981,85.0
343,NOC,True,100.0,65.2963122997223,65.2963122997223,65.1005412864995,71.4364254298281,57.1166132441648,100.0
344,NLOK.O,True,100.0,60.5578073674604,60.5578073674604,74.4965267997421,74.4129698592903,44.4453571698111,90.0
345,NCLH.K,False,,25.8008815945403,25.8008815945403,8.16674637334608,39.5607864357864,21.031746031746,100.0
346,NRG,True,100.0,77.6094082555121,77.6094082555121,93.1009841231078,58.0242068547797,76.7344911015514,100.0
347,NUE,False,,51.4704864927429,51.4704864927429,56.9885946761415,50.7351753439726,44.7662913681337,95.6140350877193
348,NVDA.O,True,100.0,78.289599167793,78.289599167793,69.1686350985131,75.9444023824627,93.1043307467237,100.0
349,NVR,False,,16.8571770487215,16.8571770487215,0.0,14.7511398176291,42.0709655407711,100.0
350,NXPI.O,True,100.0,52.8381886114169,52.8381886114169,46.7520754066004,65.944135655909,38.516711833785,100.0
351,ORLY.O,False,,39.3972079735584,39.3972079735584,0.0,30.9038072127855,68.532923916752,79.6296296296296
352,OXY,True,71.0,71.1609352434878,71.1609352434878,55.4704491083079,73.1380148887467,90.6478562077072,100.0
353,ODFL.O,,,,,,,,
354,OMC,False,,39.6250977606071,39.6250977606071,25.032634032634,36.7197944162357,48.3145684066871,89.1304347826086
355,ON.O,False,,55.2810155147184,55.2810155147184,52.086549803976,76.7687157155616,23.6596690362181,100.0
356,OKE,True,100.0,48.6670090129778,48.6670090129778,52.2358767992571,43.3473089765634,52.0691255363301,100.0
357,ORCL.K,True,100.0,41.9195912155764,50.5058490978196,75.8782564675542,57.5695050393859,36.8115342705505,33.3333333333333
358,OGN,,,,,,,,
359,OTIS.K,,,,,,,,
360,PCAR.O,False,,48.5490881188356,48.5490881188356,61.2080476789312,52.4688922697836,28.2190378710337,100.0
361,PKG,False,,28.6403456023407,48.9473578713481,49.7963933833499,34.6994535519125,71.7877857386557,8.33333333333333
362,PARA.O,False,,40.4996761320547,40.4996761320547,39.2983682983683,39.4765851797488,42.2471818304863,67.3913043478261
363,PH,True,100.0,57.5976489144082,57.5976489144082,60.6152387327086,57.1384859633222,54.5785547794271,100.0
364,PAYX.O,False,,24.7399380401555,24.7399380401555,0.0,36.2859366889071,27.3046741726373,100.0
365,PAYC.K,,,,,,,,
366,PYPL.O,,,,,,,,
367,PNR,False,,36.3211598606407,36.3211598606407,39.5664645112436,44.9517656673573,21.1111111111111,100.0
368,PEP.O,True,100.0,52.3099314580567,76.8420851383356,69.2770513199369,74.3647435232057,90.4756816904588,27.7777777777777
369,PKI,True,72.0,45.4616625186424,45.4616625186424,21.5005302226935,48.6833117760758,52.4016860677982,100.0
370,PFE,True,100.0,36.2868145732005,68.2879148606868,68.5965324316717,71.9237985086963,62.6279691902171,4.28571428571428
371,PCG,True,100.0,46.8209568735382,86.4990566042192,89.6109338909408,82.2192262439343,86.7726446851627,7.14285714285714
372,PM,True,100.0,50.1583498585085,60.9227603230776,71.0373819253701,55.2253341290721,59.6405629290874,39.3939393939393
373,PSX,False,,36.1349107468638,36.1349107468638,35.1529197477164,36.6067569212175,36.7337052013495,90.0
374,PNW,True,99.92,61.6171339723581,61.6171339723581,67.8310074245923,64.0760180176416,47.8569998446911,100.0
375,PXD,False,,26.8980712234841,26.8980712234841,15.3916557923735,27.9343045629466,41.9261977337382,100.0
376,PNC,True,100.0,71.7610830792432,71.7610830792432,73.2468824949088,61.2681795959167,90.9950494524583,86.6666666666666
377,POOL.O,,,,,,,,
378,PPG,True,100.0,63.1350059659115,63.1350059659115,83.9951998719918,33.786615787122,76.0112134236744,82.6923076923076
379,PPL,True,100.0,44.314991125978,44.314991125978,38.7352738858115,33.2881267984338,70.1636543610912,100.0
380,PFG.O,True,100.0,45.3715781654018,45.3715781654018,87.4656995051731,55.4432094014564,18.5477125626147,100.0
381,PG,True,100.0,59.1893776774633,59.1893776774633,83.3764973764973,50.1990723562152,52.4834072141896,88.8888888888888
382,PGR,True,100.0,49.5368990220162,49.5368990220162,26.4722971959814,45.1236605292759,68.689667345909,100.0
383,PLD,True,100.0,75.7135411276399,75.7135411276399,82.1996955159268,79.4376055062361,64.6498783414012,100.0
384,PRU,True,66.15,52.5102782847346,60.7897873387001,87.8996101364522,67.5536528328696,44.8770409235699,44.2307692307692
385,PEG,True,100.0,52.9940777233121,52.9940777233121,63.3827884580572,46.3453464786074,43.8242465181814,100.0
386,PTC.O,False,,38.5274623302985,38.5274623302985,3.27534364261168,29.9737647249317,56.4687819856704,100.0
387,PSA,False,,2.45714473546355,2.45714473546355,0.0,5.73275512685418,2.24837939269873,100.0
388,PHM,False,,37.1848930324502,37.1848930324502,27.4107675270466,25.7440476190476,67.8152473371393,100.0
389,QRVO.O,,,,,,,,
390,PWR,False,,35.8932015476083,35.8932015476083,14.1281599059376,28.4156482099894,76.6666666666667,100.0
391,QCOM.O,True,62.26,33.9725643470116,65.003952223435,67.7957924227179,81.6923092514437,34.1179548880809,2.94117647058823
392,DGX,True,100.0,60.2942204838668,60.2942204838668,59.5797101449275,65.5899470899471,54.2966037260402,100.0
393,RL,False,,25.6458624817265,25.6458624817265,30.9808612440191,18.7770075998943,34.9744114636643,81.25
394,RJF,False,,54.5250800332687,54.5250800332687,17.8117048346056,60.143883210596,66.1378369157284,100.0
395,RTX,True,100.0,57.8596351441828,57.8596351441828,65.1098657740024,46.8212714914034,67.5059145227496,67.8571428571428
396,O,False,,44.7840599250359,44.7840599250359,26.9917929292929,37.6226867922932,72.2654384169225,100.0
397,REG.O,False,,56.4918924622985,56.4918924622985,57.3462772716504,54.9242998262561,56.9669054930058,100.0
398,REGN.O,False,,20.8713337803974,20.8713337803974,0.0,51.7073170731707,6.69054930058001,100.0
399,RF,True,100.0,38.6615066867203,38.6615066867203,39.8394483307225,40.8666456459957,46.8132620035341,86.6666666666666
400,RSG,True,100.0,57.0422381350622,57.0422381350622,73.65465416936,28.6726781008099,81.7105991116833,100.0
401,RMD,True,64.0,69.5509270610539,69.5509270610539,37.6723223753976,72.4447383336482,80.6174244054446,100.0
402,RHI,True,100.0,31.1931455069455,31.1931455069455,25.9745564892623,24.7140409484245,43.1250136441007,100.0
403,ROK,True,100.0,46.0188824576261,46.0188824576261,43.1528301759225,59.755517670618,31.4478901386365,100.0
404,ROL,,,,,,,,
405,ROP,False,,32.4324048195795,32.4324048195795,42.9482259215443,33.9708141824997,27.9529170931422,100.0
406,ROST.O,True,100.0,47.6601589402322,47.6601589402322,35.5068273092369,47.4247091044651,53.99843568436,79.6296296296296
407,RCL,True,100.0,65.9701701046924,65.9701701046924,74.1564376428077,71.7051896516182,50.0,90.4761904761904
408,SPGI.K,True,29.63,66.5099925199702,66.5099925199702,72.1786791639732,67.188691436573,61.9217442992608,100.0
409,CRM,True,100.0,43.0228495489568,43.0228495489568,61.500154138421,54.6865750373154,27.4358945571421,100.0
410,SBAC.O,False,,24.6945362459894,24.6945362459894,0.0,42.3888373961677,36.891845786421,100.0
411,SLB,True,100.0,41.7679908125941,57.0653933898941,75.7090362688954,46.7396348179825,50.0,26.4705882352941
412,STX.O,True,100.0,56.2262444456206,56.2262444456206,39.012573012573,65.0415023649103,54.8504273504273,100.0
413,SEE,True,100.0,45.9075455602283,45.9075455602283,61.834644008557,24.6673028640241,57.4764058413592,58.3333333333333
414,SRE,True,100.0,62.9891783715344,62.9891783715344,67.5903117193439,56.2618519741497,64.3496395150621,100.0
415,NOW,False,,26.8609256519277,26.8609256519277,0.0,28.0726078964051,33.8758103036506,100.0
416,SHW,True,100.0,61.501893826638,61.501893826638,57.7258227558175,57.6838594746312,74.6423998148768,100.0
417,SBNY.O,,,,,,,,
418,SPG,True,100.0,57.1247024211746,57.1247024211746,53.5448232323232,54.6568117821611,63.6183032414641,75.0
419,SWKS.O,True,100.0,44.4577318449183,44.4577318449183,30.8123913387071,39.7121364177795,68.6623729071509,100.0
420,SJM,True,100.0,65.1385724518247,65.1385724518247,59.8699153082636,64.4953381698582,72.0454612080284,100.0
421,SNA,False,,44.2422701645586,44.2422701645586,18.4267034467837,53.9449526672713,62.4996553889988,100.0
422,SEDG.O,,,,,,,,
423,SO,True,100.0,47.7876289918489,47.7876289918489,42.2887476215187,51.5112053301029,52.2950780816799,100.0
424,LUV,True,100.0,48.0724581443785,66.5994617433025,65.6874597034171,68.4011916583912,64.9501171677404,29.5454545454545
425,SWK,True,100.0,34.5309668646526,34.5309668646526,27.2908637918677,52.942172619091,19.0799541183977,87.0967741935483
426,SBUX.O,True,100.0,54.7715924724865,83.3527087544969,89.5875583649272,74.7007060399917,90.7193481768674,26.1904761904761
427,STT,True,100.0,72.7019811899713,80.4039623799427,89.4737792457379,83.2964923742855,76.2636620329741,65.0
428,STE,,,,,,,,
429,SYK,False,100.0,33.5069774980011,36.5791723873065,2.48447204968944,19.9792178348762,74.3466393722279,30.4347826086956
430,SIVB.O,,,,,,,,
431,SYF,False,,30.4742815743608,30.4742815743608,15.4471544715447,36.3575401536768,34.5581712726032,100.0
432,SNPS.O,False,,34.6654180447014,34.6654180447014,0.0,37.9680795334163,42.2210849539406,55.0
433,SYY,True,100.0,67.5636618358673,67.5636618358673,54.5948877570269,63.7325865305472,84.0471178357556,76.3157894736842
434,TMUS.O,,,35.3853330620434,35.3853330620434,5.38176033934251,35.0256089027843,59.1095189355169,100.0
435,TROW.O,True,100.0,48.4076692690255,48.4076692690255,61.3441191033229,62.9404979531941,41.2362147802878,100.0
436,TTWO.O,,,,,,,,
437,TPR,True,50.0,53.6618856542435,53.6618856542435,43.2433734939758,63.3506767060022,48.1058183435344,100.0
438,TRGP.K,,,,,,,,
439,TGT,True,100.0,61.9579635835781,80.1659271671563,87.4309857810575,79.458320082383,74.7215511923541,43.75
440,TEL,True,100.0,54.3477914683305,54.3477914683305,44.0954897029194,49.6402873485068,72.822614543926,100.0
441,TDY,,,,,,,,
442,TFX,False,,32.5120699853264,32.5120699853264,0.621118012422361,32.9586245985263,46.8065506653019,100.0
443,TER.O,False,,45.8840197035398,45.8840197035398,20.69321808972,63.3071060929295,47.3648890976306,100.0
444,TSLA.O,False,,28.1336469047849,28.1336469047849,36.1997071555895,26.6601413513276,19.3543081364996,93.0555555555555
445,TXN.O,True,12.0,83.5958679854323,83.5958679854323,98.5458059150292,92.7157878532825,50.6080746879633,100.0
446,TXT,True,100.0,53.7925833815446,53.7925833815446,24.367450079025,44.4222311075569,88.0730475525758,100.0
447,TMO,True,100.0,66.9610388434743,66.9610388434743,52.7950310559006,72.2703425423999,66.5812592740902,100.0
448,TJX,False,,55.1035287142917,55.1035287142917,70.2994270067441,64.9232959277936,31.8957659314757,96.875
449,TSCO.O,True,100.0,55.4501686080426,55.4501686080426,52.3689205802803,62.0532567686211,49.7589032825055,100.0
450,TT,True,100.0,61.365473502096,61.365473502096,52.9438460914364,59.0653228384836,74.4871794871795,87.0967741935483
451,TDG,False,,7.96632559394229,7.96632559394229,0.0,5.85265893642542,16.6734902763562,100.0
452,TRV,False,,48.8010978123939,48.8010978123939,44.9381466486729,48.8454650405541,61.6535277874976,75.0
453,TRMB.O,False,,51.5901718001742,51.5901718001742,40.1883461964584,50.8002958004349,55.6908904810645,100.0
454,TFC,False,,38.4855375214788,38.4855375214788,15.4471544715447,36.4091676401306,56.740528811039,86.6666666666666
455,TYL,,,,,,,,
456,TSN,True,85.841,48.6320528687231,57.8701663435067,29.7665304481811,66.7538946300531,73.4350575110541,39.3939393939393
457,USB,False,,32.3209486529599,39.9752306392531,65.564359373596,47.9498849872995,24.1236744951059,24.6666666666666
458,UDR,False,,30.1187666907927,30.1187666907927,5.31886024423337,39.7017984077589,50.0545888775162,100.0
459,ULTA.O,False,,33.1286411116026,33.1286411116026,0.0,50.324159222297,30.5868304332992,100.0
460,UNP,True,100.0,44.8529885238111,56.3726437142889,41.5939802425083,62.7750245397304,65.7839448073515,33.3333333333333
461,UAL.O,True,100.0,45.1365438557271,47.0912695296359,53.2223834085536,51.0639807064831,34.4983305858012,43.1818181818181
462,UPS,True,100.0,52.6009000982411,57.9795779742601,77.4787722602174,62.4167045735673,28.8122802520119,47.2222222222222
463,URI,True,100.0,40.5208976074261,40.5208976074261,33.6641707965237,32.3626040042498,55.7450926457829,100.0
464,UNH,False,,12.4498443741127,12.4498443741127,2.60869565217391,3.44444444444444,28.1768986506842,34.6153846153846
465,UHS,False,,32.4657564910038,32.4657564910038,0.0,53.8650793650793,23.0194472876151,84.6153846153846
466,VLO,True,96.3,52.1872225004651,52.1872225004651,49.8157463833728,37.1270984672673,82.5226086647368,100.0
467,VTR,True,100.0,60.9884905638209,60.9884905638209,61.4493616872348,80.8990100475416,41.7570420712337,100.0
468,VRSN.O,False,,49.6140293345523,49.6140293345523,8.78913707521954,41.5575223486656,68.7990446946435,100.0
469,VRSK.O,True,100.0,40.8725720453807,40.8725720453807,30.0508891517848,54.4798356670628,32.401711017011,100.0
470,VZ,True,100.0,54.7003839536045,68.3751268815681,66.2952429919556,70.5684473247214,65.5708785303915,41.025641025641
471,VRTX.O,False,,25.2868287421028,25.2868287421028,6.56249999999999,49.5121951219512,15.697714090754,50.0
472,VFC,True,100.0,66.35744141145,66.35744141145,75.2060074428495,63.6399337130995,65.7807388335121,100.0
473,VTRS.O,True,100.0,28.5593612609623,28.5593612609623,20.0868983957219,34.8761228855934,25.3324513786623,70.0
474,VICI.K,,,,,,,,
475,V,False,,51.1096261013014,51.1096261013014,24.6670962199312,40.5018038735923,68.1768986506842,100.0
476,VNO,True,100.0,45.1443980636269,45.1443980636269,59.1558912687644,41.4526292418352,32.2638167180932,100.0
477,VMC,False,,38.9651680546329,38.9651680546329,59.3946540880503,32.1582978197764,12.5917741198073,100.0
478,WAB,False,,31.6109849057366,31.6109849057366,24.3083613916947,39.2007835410356,30.4230638007506,100.0
479,WBA.O,False,,46.2356735285546,52.997662846583,38.1213450292397,58.7776370710885,55.6828693091625,39.4736842105263
480,WMT,True,100.0,40.2179835332984,77.8043881192284,75.0106112054329,80.5062472143328,75.7314454264039,2.63157894736842
481,WBD.O,False,,31.5265037769121,31.5265037769121,12.7529137529137,49.7004488227321,13.8553394745821,100.0
482,WM,True,100.0,79.1027721003989,79.1027721003989,87.9637111254758,75.7240342063179,77.264449804367,100.0
483,WAT,False,,54.8394871018988,54.8394871018988,44.3910013634297,56.2593556075513,57.8459535807422,100.0
484,WEC,True,98.88,65.0059067078902,65.0059067078902,65.1569755215699,59.2944088222394,72.1740369759807,78.5714285714285
485,WFC,True,94.0,35.7556852792821,65.5113705585643,64.1094791570452,60.8965998271926,80.8559763032377,6.0
486,WELL.K,True,100.0,49.3409014316643,49.3409014316643,73.1331370743684,53.1005177074265,18.0534312340441,100.0
487,WST,,,,,,,,
488,WDC.O,True,100.0,37.2369536400147,37.2369536400147,32.9640629640629,33.8037279680401,46.9202816516628,100.0
489,WRK,False,,11.0378864299189,11.0378864299189,7.01663201663201,16.9806755052656,7.13408393039918,100.0
490,WY,True,93.0,82.1360324940986,82.1360324940986,77.5095370011414,91.0064634133447,79.2052615394787,100.0
491,WHR,True,100.0,28.1383035406727,49.1337499384882,65.7889766483516,49.6592798345565,26.1355665373673,7.14285714285714
492,WMB,False,,41.4683515100722,56.4661147848503,50.5835010060362,42.3715015506614,83.3748363487575,26.4705882352941
493,WTW.O,False,,42.3321122056099,42.3321122056099,18.9473684210526,27.3417056420579,73.9316239316239,100.0
494,GWW,True,77.42,52.1063383678493,52.1063383678493,31.6025550011493,74.6822554156695,47.1113427229695,100.0
495,WYNN.O,False,,18.1049751611546,18.1049751611546,6.79738562091503,24.6383477633477,18.4817468440805,100.0
496,XEL.O,True,100.0,69.4893015458666,69.4893015458666,62.0934662569404,62.7847769028871,90.7781035729143,100.0
497,XYL,True,100.0,61.1886096385389,61.1886096385389,62.5249651805876,57.7130426211471,64.1418375219942,100.0
498,YUM,True,100.0,43.7795481434061,61.3686200963361,66.9838992507572,82.352478870336,24.8390806963574,26.1904761904761
499,ZBRA.O,False,,25.5930944598866,25.5930944598866,4.05982905982906,43.2646356033452,34.4421699078812,100.0
500,ZBH,False,,40.8511948211732,40.8511948211732,51.3028329041054,29.2405063291139,51.2611702303498,100.0
501,ZION.O,False,,36.6218818043907,36.6218818043907,15.4471544715447,31.9476560134912,57.7106789491641,100.0
502,ZTS,False,,32.4226343868157,32.4226343868157,20.82761237173,38.5242941437899,31.8070590055119,100.0
