,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
244,IBM,True,100.0,74.4274048279488,74.4274048279488,79.1654325206956,97.6684353954789,52.9928868647516,75.0
245,IEX,True,100.0,57.5550845368645,57.5550845368645,57.0323453753957,54.7948705654471,61.8013187375968,100.0
246,IDXX.O,True,85.0,56.3095819654963,56.3095819654963,62.3739319232385,67.3665627159709,38.9211939970918,100.0
247,ITW,True,100.0,52.6514884551751,52.6514884551751,38.1725417439702,51.3283811818242,76.0410015821193,100.0
248,ILMN.O,True,100.0,61.4495382616864,67.7266627302694,72.5379204770576,90.8269213715894,35.0660685706969,55.1724137931034
249,INCY.O,False,,49.6751471090177,49.6751471090177,38.6484526112185,43.8129769125415,66.5220774232489,100.0
250,IR,True,68.0,41.3758484274103,41.3758484274103,33.7582199817067,41.3837085801024,50.506697028725,100.0
251,INTC.O,True,100.0,72.8999463981826,88.6570356535082,90.992218212597,84.7416649243936,92.3151782856411,57.1428571428571
252,ICE,True,100.0,68.3922551987191,68.3922551987191,63.2315053367685,66.0021407174982,71.9587990525574,92.8571428571428
253,IP,True,100.0,66.3670392777699,66.3670392777699,68.882053654024,75.1599597384141,47.6115686758667,100.0
254,IPG,True,100.0,60.7795148818366,60.7795148818366,59.392660910518,63.7434055005284,57.339343557665,100.0
255,IFF,True,100.0,86.5899523775395,86.5899523775395,91.014145750672,84.7981851339514,84.8191152935151,100.0
256,INTU.O,True,100.0,51.9716017478351,78.9432034956703,74.621212121212,92.9787581699346,68.1113062086751,25.0
257,ISRG.O,True,100.0,50.6318112405815,50.6318112405815,26.5971124407179,37.3245592828615,79.369219091516,100.0
258,IVZ,True,100.0,66.3579018421539,66.3579018421539,49.3995624258781,70.2003502825067,68.2006694285165,100.0
259,INVH.K,False,,32.9256641484934,32.9256641484934,30.5672281670094,48.0812421227161,21.4477690288713,100.0
260,IQV,True,100.0,62.769431568035,62.769431568035,57.2739361702127,85.9917313920494,45.27499977137,100.0
261,IRM,True,39.595,76.6002182593622,76.6002182593622,83.7186596891353,65.9527360935366,78.2921726247633,100.0
262,JBHT.O,False,,59.4369868732827,59.4369868732827,58.4105593284286,59.7922646792896,60.2068387792989,100.0
263,JKHY.O,False,,34.3745666697547,34.3745666697547,0.375939849624059,26.9153427329016,50.997375328084,100.0
264,J,True,100.0,69.0491150129661,69.0491150129661,85.4644093643022,63.4068860875724,53.8414405516383,100.0
265,JNJ,True,100.0,43.98911998032,85.2509672333672,91.8641199226304,96.9928295891971,62.8537609628064,2.72727272727272
266,JCI,True,97.689,84.7967822820259,84.7967822820259,95.7608922625859,91.9020923196097,62.3239993671887,100.0
267,JPM,True,100.0,41.5597723850048,82.6341078768057,81.6595577160115,84.4189228629553,80.5648495157617,0.485436893203883
268,JNPR.K,True,51.0,74.4647843780309,80.1795687560618,88.8927793339559,82.1373477531076,73.3060568648431,68.75
269,K,True,100.0,82.0235201329337,82.7970402658674,81.0975666209957,88.9102723883554,74.1041546635938,81.25
270,KDP.O,True,100.0,62.1461396577199,62.1461396577199,75.4206924315619,62.7885319614927,45.0353882593943,100.0
271,KEY,True,100.0,69.3950561780801,69.3950561780801,58.9911566531572,68.7841187244566,74.3983520352638,94.6601941747572
272,KEYS.K,True,90.0,74.9086656202506,74.9086656202506,78.8672731335251,91.7786480987131,48.0399151325596,100.0
273,KMB,True,100.0,73.5116230868404,73.5116230868404,69.8084575693532,73.1935374149659,77.8332885218616,100.0
274,KIM,True,100.0,81.8551285034093,81.8551285034093,68.9887786716655,87.1870699875641,91.8597693580985,100.0
275,KMI,True,100.0,85.0184797283758,85.0184797283758,88.1521164021164,89.7350775684311,74.6545200142665,100.0
276,KLAC.O,True,100.0,56.9752541839517,56.9752541839517,48.828296832396,64.9485365362811,53.5956871244753,100.0
277,KHC.O,True,100.0,47.1881594123231,66.8763188246461,67.8545340696595,70.2817450659851,59.9164622714843,27.5
278,KR,True,97.0,61.9785410246727,76.2298093220727,84.8427640713161,83.3844435978582,57.93177864962,47.7272727272727
279,LHX,True,95.0,47.7420617931669,47.7420617931669,42.5154138790502,55.9320890117847,40.4729000338372,100.0
280,LH,False,,70.6262257878282,70.6262257878282,54.8958333333333,78.157341738902,69.4540828737871,87.5
281,LRCX.O,True,100.0,64.4054945627946,64.4054945627946,67.5059351908855,75.1475041193943,42.9606500406961,100.0
282,LW,True,100.0,62.9301739727221,62.9301739727221,63.5640030095283,49.6668675071871,85.1490082032428,100.0
283,LVS,True,100.0,62.0541317400163,62.0541317400163,81.7187159447807,43.4761197429857,72.2230239512743,92.2222222222222
284,LDOS.K,True,100.0,79.7132473344322,79.7132473344322,71.3599339257233,91.1827687921876,72.3427089906444,100.0
285,LEN,False,,24.1543128889331,24.1543128889331,30.138326585695,18.6554206568631,24.9900262467191,100.0
286,LNC,True,100.0,56.8102101621562,56.8102101621562,40.8196536550467,63.0928927733111,54.8105992848454,100.0
287,LIN,True,100.0,85.9805707071645,85.9805707071645,87.9179738656421,93.986682900923,68.9919127988748,100.0
288,LYV,False,,46.6110126826788,46.6110126826788,7.95918367346938,44.2826525038094,62.5606299212598,53.7037037037037
289,LKQ.O,False,,24.6761577254978,24.6761577254978,13.7338920769153,25.1923349914475,39.1149606299212,100.0
290,LMT,True,89.0,78.3825667311629,78.3825667311629,86.3170667716123,72.7477121601158,80.2022917866973,90.625
291,L,False,,45.6626202046865,45.6626202046865,48.4390711212599,39.4937507633432,51.9341509140625,100.0
292,LOW,True,89.667,67.4392523064128,67.4392523064128,73.4787883794506,79.6349642309657,50.8686932426129,100.0
293,LUMN.K,True,100.0,57.5233121174968,57.5233121174968,58.1064884790581,49.9331900008857,72.2986218186141,100.0
294,LYB,True,100.0,55.5528746973565,55.5528746973565,55.6783472685929,46.2290501930819,71.1299091204154,100.0
295,MTB,False,,48.8178234714173,48.8178234714173,16.3056657848324,47.9835148113568,62.9721784776903,100.0
296,MRO,True,90.895,66.9449969934181,66.9449969934181,49.4612923320874,69.0462036289504,88.8406119966711,100.0
297,MPC,True,66.311,67.9835607783453,67.9835607783453,59.3743593847846,78.0756723752836,62.6127904743614,100.0
298,MKTX.O,True,100.0,50.6165451653242,50.6165451653242,3.62318840579709,69.0723161560947,49.1296789120871,100.0
299,MAR.O,True,100.0,42.1682128812204,76.5586479846631,83.3863396598805,85.1064297541978,57.5920528226654,7.77777777777777
300,MMC,False,,51.5918259108937,51.5918259108937,20.8507453178748,56.6838334079713,55.8981773619761,100.0
301,MLM,True,100.0,42.5026630388427,42.5026630388427,21.9953002971871,33.3934815036976,91.7382241853914,100.0
302,MAS,True,100.0,65.7643753502006,65.7643753502006,65.0344722753629,66.9748634317693,64.8168180196987,100.0
303,MA,True,100.0,56.0291796117101,69.0896092234203,76.018360294676,73.0112254462126,63.6340365990836,42.96875
304,MTCH.O,False,,23.7524233997712,23.7524233997712,0.0,49.356208951938,8.83044619422572,42.96875
305,MKC,True,100.0,73.3568457101424,73.3568457101424,90.4695109647921,61.7111498980584,74.6540883609061,100.0
306,MCD,True,100.0,35.4049921779238,69.6988732447364,87.7220344991627,78.1475631363856,40.8049932782792,1.11111111111111
307,MCK,True,100.0,32.0816776560889,52.7997189485415,61.663896967179,47.7868424778275,53.7907871272188,11.3636363636363
308,MDT,True,100.0,54.7234872729051,78.4124917871896,78.1384447601705,90.3802838374533,62.7827875336181,31.0344827586206
309,MRK,True,100.0,57.2275558450183,79.9096571445821,78.203578336557,93.7459856828582,60.4831572882657,34.5454545454545
310,META.O,True,100.0,25.9317734633774,49.5197969267548,48.8242386268701,59.1799137872566,41.4100304535103,2.34375
311,MET,True,51.0,37.2569147517183,54.2013295034367,84.1474293638582,71.8755246285218,23.5994019040302,20.3125
312,MTD,True,98.0,56.7378169616967,56.7378169616967,51.0416666666666,46.7537050105857,80.9515139875808,100.0
313,MGM,True,100.0,65.4787480623893,65.4787480623893,87.0982866621069,52.0764047323855,66.1246783176493,92.2222222222222
314,MCHP.O,True,35.29,65.6060386848887,65.6060386848887,57.1072694340311,73.1743521667942,63.3168445407738,100.0
315,MU.O,True,100.0,64.5688255871637,71.9947940314702,63.1627212732034,82.1842993612476,65.7805975472578,57.1428571428571
316,MSFT.O,True,100.0,54.6939652941451,92.9816805882902,77.9977405635299,97.8426247188411,93.2910495944104,16.40625
317,MAA,True,100.0,58.6060747794729,58.6060747794729,54.3722391453392,60.3897399656438,61.8708862611685,100.0
318,MRNA.O,False,,47.328588125368,47.328588125368,36.7952127659574,59.0568464806269,43.6650918635171,100.0
319,MHK,True,100.0,57.1768529712473,57.1768529712473,50.8341001104158,61.4962737862672,59.1307287808536,100.0
320,MOH,False,,31.3889435695538,31.3889435695538,12.1736111111111,20.0925925925926,54.5522309711286,100.0
321,TAP,True,100.0,45.9322977828631,61.3090400101706,58.7511058113699,65.8789410488806,55.9750208053261,30.5555555555555
322,MDLZ.O,True,100.0,51.3335254030421,75.1670508060841,87.9337307052764,82.9978619823867,47.593801384583,27.5
323,MPWR.O,False,,33.0183693074452,33.0183693074452,13.914373088685,30.7486576671905,59.6881889763779,100.0
324,MNST.O,True,100.0,37.8902204710202,37.8902204710202,16.0386779184247,43.9680473101923,52.9356232909911,100.0
325,MCO,True,100.0,73.2261663217842,73.2261663217842,61.6410112729909,62.188399721203,95.43958773446,100.0
326,MS,True,72.976,34.2990026861155,61.4551482293739,80.6796312002261,72.1222140171858,46.6800588950771,7.14285714285714
327,MOS,True,100.0,66.9151172263818,66.9151172263818,47.4343973735216,79.7110758659871,79.6490146048817,100.0
328,MSI,True,100.0,82.542639964833,82.542639964833,68.6079987550576,83.588135942512,89.4050572946674,87.5
329,MSCI.K,False,,60.8142615108073,60.8142615108073,48.0221869880525,60.1807492971487,70.5782015052996,100.0
330,NDAQ.O,True,100.0,72.8945146221737,72.8945146221737,40.7587714853161,80.1611469659962,76.3989702506699,75.7142857142857
331,NTAP.O,False,,56.4155439015985,56.4155439015985,40.8557324365961,54.2522600569218,73.2399096454406,100.0
332,NFLX.O,True,100.0,28.2819748106415,28.2819748106415,11.389743297638,28.523809682645,33.1413975692062,58.59375
333,NWL.O,True,100.0,50.4257454391227,50.4257454391227,43.2126426205373,52.6939681161517,56.6282806112651,100.0
334,NEM,True,51.0,86.3016176404173,86.3016176404173,87.7152178231668,78.5905401495424,96.9130565996323,100.0
335,NWSA.O,False,,49.4134745752616,49.4134745752616,55.8491758241758,33.1328003094639,68.7044619422572,70.3703703703703
336,NWS.O,False,,49.4134745752616,49.4134745752616,55.8491758241758,33.1328003094639,68.7044619422572,70.3703703703703
337,NEE,True,100.0,76.103497067553,76.103497067553,74.3403211767764,76.0595514622399,79.1580253687801,100.0
338,NKE,True,100.0,48.4271708209351,71.8543416418701,74.6824313141343,72.6959436860012,68.5062544011266,25.0
339,NI,True,100.0,51.9048418780154,67.4460473923945,64.8720148720148,56.8495328960445,87.2676433738465,36.3636363636363
340,NDSN.O,False,,35.4491743033872,35.4491743033872,35.1561370448428,35.1186899397085,36.2341207349081,100.0
341,NSC,True,100.0,63.9811078340919,66.1975097858309,72.3454301075268,52.8788730004066,76.1342332208473,61.7647058823529
342,NTRS.O,True,100.0,61.8089069576362,61.8089069576362,47.0463969033762,80.921556122449,50.0980895680722,100.0
343,NOC,True,85.0,75.0691023819198,78.2632047638397,84.8255280073462,87.3507143327407,61.1322103029804,71.875
344,NLOK.O,True,37.0,57.4046718448068,71.8405936896136,76.8167578035998,78.5814812714655,64.5430912599339,42.96875
345,NCLH.K,True,100.0,38.5523206736297,38.5523206736297,46.8041955587643,45.4226510405111,20.8201377266866,80.0
346,NRG,True,100.0,70.8249329512853,70.8249329512853,78.7314333650186,59.7639335792462,71.7631814315893,100.0
347,NUE,True,100.0,48.6269300682081,48.6269300682081,46.3059565259402,48.1467792382598,52.7405726723184,100.0
348,NVDA.O,True,55.856,53.1372095054202,74.1315618679833,72.8720623655233,66.2222261784754,88.6933651586234,32.1428571428571
349,NVR,False,,25.3029587938951,25.3029587938951,0.0,19.5750023373536,67.1706036745407,100.0
350,NXPI.O,True,100.0,75.8205989254472,75.8205989254472,66.5936481083856,80.1418510248065,79.7628739419784,100.0
351,ORLY.O,False,,46.3357795152752,46.3357795152752,13.4333657512465,35.8257792539601,74.4647644654174,100.0
352,OXY,True,69.44,50.6941867332322,74.5365216146125,63.9612150292346,81.8961859455291,76.9222365496995,26.8518518518518
353,ODFL.O,False,,37.521919146344,37.521919146344,24.6649610136452,42.5056713228571,46.4713910761155,100.0
354,OMC,True,30.0,66.7142950113695,66.7142950113695,54.0806514913657,58.2950616818367,82.0108334019223,100.0
355,ON.O,True,100.0,76.0311387217423,76.0311387217423,66.8588478416704,82.4829725686878,76.3923619303684,100.0
356,OKE,True,100.0,61.3681095167886,61.3681095167886,71.060643060643,67.2203728784107,41.7369347124292,100.0
357,ORCL.K,True,100.0,44.3224065617268,55.8323131234537,78.3727310700994,76.9517032965199,30.8840462015418,32.8125
358,OGN,,,,,,,,
359,OTIS.K,,,,,,,,
360,PCAR.O,True,100.0,68.9992750347637,68.9992750347637,84.5839519156782,52.409136771568,72.0491773894117,100.0
361,PKG,True,100.0,71.2497345173556,71.2497345173556,80.7627197039778,58.9186132628755,77.5575571346264,100.0
362,PARA.O,True,44.954,37.8929144855831,55.4154586007958,46.4020800627943,67.3801825792823,42.6663648751223,20.3703703703703
363,PH,True,100.0,61.0745490507133,61.0745490507133,68.9853379829409,61.9119080785003,50.4837316067198,100.0
364,PAYX.O,False,,40.2767308177902,40.2767308177902,28.4635880194255,50.5274660986569,35.4477690288714,100.0
365,PAYC.K,False,,25.6846360663685,25.6846360663685,0.0,51.8523787445671,10.8566929133858,100.0
366,PYPL.O,True,100.0,70.0530544820395,70.0530544820395,44.1487240829345,70.9036647642936,77.0918836364966,75.0
367,PNR,True,100.0,53.8861165737936,53.8861165737936,63.2697967332364,57.1926535199012,38.2904630531212,100.0
368,PEP.O,True,100.0,68.8664252820675,87.7328505641351,83.8656056992601,88.1873727983999,91.5377285156428,50.0
369,PKI,True,100.0,57.1575082151941,57.1575082151941,64.1168731114802,74.9154283558047,30.5285430784566,100.0
370,PFE,True,100.0,38.6604367372486,69.139055292679,77.5507736943906,86.9208473769845,36.396561405434,8.18181818181818
371,PCG,True,100.0,40.5873433684897,79.0007736935011,83.1030056103996,90.1447389547915,57.5398245950963,2.17391304347826
372,PM,True,100.0,47.6170904327848,88.9841808655697,94.6686851842494,86.9276036333515,86.2845345551318,6.25
373,PSX,True,100.0,70.7155655313581,70.7155655313581,68.1767907662171,72.8488828839198,70.6346859081639,72.2222222222222
374,PNW,True,100.0,65.6650056445301,65.6650056445301,81.6020849441815,61.9958809941276,43.341832880646,100.0
375,PXD,True,100.0,46.6027825713327,46.6027825713327,26.5548579577631,43.6454069961585,81.2803917802957,100.0
376,PNC,True,100.0,75.1627413057964,75.1627413057964,58.2942069978742,76.6522002091711,79.8580116509826,100.0
377,POOL.O,False,,44.9456898466203,44.9456898466203,11.9318181818181,27.6371720648829,80.9942257217848,100.0
378,PPG,True,100.0,76.632121534072,76.632121534072,82.6136635033039,74.1293536076277,70.3055319304599,100.0
379,PPL,True,41.631,57.2723416945413,57.2723416945413,35.3596453596453,65.7503478433711,84.5633862840315,100.0
380,PFG.O,True,51.0,63.6697636845562,63.6697636845562,78.3576879515094,78.3879854663567,46.8346657887276,100.0
381,PG,True,100.0,71.1142035102286,71.1142035102286,87.2903748553489,77.0622448979591,43.3723961334101,100.0
382,PGR,False,,49.4125570476546,49.4125570476546,9.53529111988788,57.2033139274518,53.6157626638133,100.0
383,PLD,True,6.897,77.5573919444068,77.5573919444068,76.7640396782004,87.4032263906251,69.2388250249206,100.0
384,PRU,True,100.0,68.3805410932505,68.3805410932505,80.8081504748277,73.1663850519291,58.6545200142665,84.375
385,PEG,True,100.0,67.4751462230521,67.4751462230521,80.5820105820105,60.2444841979726,54.2467392795412,100.0
386,PTC.O,False,,38.0198229343507,38.0198229343507,0.0,32.9727608202329,53.7718510795906,100.0
387,PSA,True,95.0,62.4542161584868,62.4542161584868,68.1913961137581,73.9487251103791,44.9687728058382,100.0
388,PHM,False,,45.1168945909496,45.1168945909496,40.7369459150835,30.9505683108279,73.0047390417661,100.0
389,QRVO.O,True,85.097,46.5575480258138,46.5575480258138,32.6498757349821,52.3223434705148,53.7348422910551,100.0
390,PWR,False,,46.4749617110986,46.4749617110986,24.3941139764129,51.6193951507924,70.3002624671916,100.0
391,QCOM.O,True,100.0,36.6821813609845,69.7929341505405,66.2572233038757,79.0310666306517,58.792868574355,3.57142857142857
392,DGX,True,100.0,73.3853013503682,74.8956027007364,63.5819444444444,79.8983779879169,74.5491014842657,71.875
393,RL,True,55.56,58.2455435928051,58.2455435928051,70.5157646474677,50.6598952737385,64.5078529817919,100.0
394,RJF,False,,44.5131689507159,44.5131689507159,43.0061751114382,51.5630034908701,39.0120734908136,92.8571428571428
395,RTX,True,100.0,55.6818867016483,70.7387734032966,74.2745638200184,63.415300546448,78.0732347480955,40.625
396,O,True,100.0,69.4835751881418,69.4835751881418,74.8926032961024,56.595034648054,75.2739499026036,100.0
397,REG.O,True,100.0,78.6134808269464,78.6134808269464,71.8757756428615,91.6635814202109,74.2215424291475,100.0
398,REGN.O,True,100.0,66.1524638859217,66.1524638859217,56.5292553191489,95.6833225059629,45.6620428543992,93.3333333333333
399,RF,True,100.0,66.7146727307112,66.7146727307112,72.7845977993849,72.3166708418018,56.5683941946281,100.0
400,RSG,True,100.0,60.8509208457521,74.6430181620923,83.4424228521918,61.0792705102799,85.8148902118942,47.0588235294117
401,RMD,True,51.0,67.2829224586563,67.2829224586563,65.1474296119904,81.5134136312507,49.5426724098512,86.2068965517241
402,RHI,False,,71.7007815816664,71.7007815816664,58.0346430219526,76.6891040914231,74.8931109221103,100.0
403,ROK,True,100.0,57.7154301011211,57.7154301011211,78.2063185093945,61.7528145323877,27.8329044235324,100.0
404,ROL,False,,25.0298403524502,25.0298403524502,3.51671171468125,26.3245762277871,38.4346456692913,100.0
405,ROP,True,100.0,65.2537369350809,65.2537369350809,53.5607009949114,55.8906136626183,76.8243372017522,89.0625
406,ROST.O,True,100.0,47.1563762173203,47.1563762173203,35.0880686642275,46.7262646908533,53.6684316899412,97.9166666666666
407,RCL,True,100.0,83.6833245872582,83.6833245872582,80.140662525257,82.197328722639,89.1007142399883,92.2222222222222
408,SPGI.K,True,58.949,78.1444877882718,87.1713285177201,78.3548830567891,94.3169757128981,84.2122911465335,69.1176470588235
409,CRM,True,100.0,61.9836037718388,61.9836037718388,73.1855206197311,74.4643297832005,47.8757368743541,100.0
410,SBAC.O,True,100.0,54.4809562030471,54.4809562030471,58.9807076466453,48.8370959724445,54.5302038464704,100.0
411,SLB,True,100.0,73.232377425076,73.232377425076,76.3043345543345,72.3374685844564,70.9211866809331,92.1052631578947
412,STX.O,True,51.0,56.7438824320523,56.7438824320523,43.2192091705733,69.8572071536385,44.6290143964562,100.0
413,SEE,True,100.0,30.0920730828668,47.6841461657336,47.5342275670675,33.3589114502463,72.1873357293753,12.5
414,SRE,True,77.03,64.7695073530721,70.4481056152351,65.1179751179751,85.0109322202346,59.1689557098045,59.0909090909091
415,NOW,False,,36.1381540254404,36.1381540254404,12.1008012455381,41.6919445454373,38.5669291338582,100.0
416,SHW,True,100.0,78.1587314766045,78.1587314766045,84.760702674907,62.2259481189945,93.4924652711094,90.3225806451612
417,SBNY.O,True,100.0,44.0793441992156,44.0793441992156,18.3658176198922,47.6792282163399,49.4049146295737,100.0
418,SPG,True,100.0,67.9320337433582,67.9320337433582,70.7680491551459,70.4695836112546,62.2408717203032,100.0
419,SWKS.O,True,100.0,55.1681549319499,55.1681549319499,42.7029407070399,56.1944621932398,68.4330050207138,100.0
420,SJM,True,100.0,73.0565423856693,73.0565423856693,59.8413692947595,83.3768627068155,69.7620126752448,100.0
421,SNA,False,,41.9828444423468,41.9828444423468,24.6753747948657,43.9927981098281,60.1165354330709,100.0
422,SEDG.O,True,100.0,68.4334954983878,68.4334954983878,61.6120571035431,72.5378787878788,72.8809523809523,100.0
423,SO,True,100.0,53.8962320158256,64.3142031620861,63.8530526568646,50.3868525785533,83.2037147795549,43.4782608695652
424,LUV,True,100.0,67.2082001860513,69.0317849874873,85.3390173512124,75.9964146790515,40.84034678592,65.3846153846153
425,SWK,True,100.0,74.1961660571042,74.1961660571042,94.3683761937332,75.9150356711195,47.7358848436628,100.0
426,SBUX.O,True,100.0,62.9393439786577,62.9393439786577,82.6535561353882,67.5920238875868,38.2175331742068,80.0
427,STT,True,100.0,80.9461183783513,86.1779510424169,88.4904626266182,82.9846118782769,88.1807950835413,75.7142857142857
428,STE,True,100.0,45.4534357596083,45.4534357596083,43.1235367098233,76.3419032133088,5.87090650213573,100.0
429,SYK,False,,65.7010301207289,65.7010301207289,22.6754947671742,73.2186871761656,75.8813648293963,100.0
430,SIVB.O,False,,51.3177619899136,51.3177619899136,9.10518879268881,51.7263157238751,67.6398950131233,100.0
431,SYF,False,,60.532512197106,60.532512197106,7.75187389770724,66.8553167100845,72.9333479656506,100.0
432,SNPS.O,True,100.0,70.7925035492952,70.7925035492952,70.2548986101617,63.7059969779953,77.0560545785435,100.0
433,SYY,True,100.0,75.895530844105,75.895530844105,75.7616118763292,73.9847683445244,79.0492706704344,97.7272727272727
434,TMUS.O,True,100.0,20.8851109723733,40.5507097496248,68.3556794310484,37.4268292705386,25.4986821769229,1.21951219512195
435,TROW.O,True,90.0,67.4995463819722,67.4995463819722,48.9024864024863,76.0710844810166,65.8404766477361,100.0
436,TTWO.O,False,,27.9357081397882,27.9357081397882,0.0,26.8339592134773,39.7028871391076,100.0
437,TPR,True,100.0,71.6764253493194,71.6764253493194,68.4019512496333,78.8778742973939,65.3120524568575,100.0
438,TRGP.K,True,100.0,52.1164077967136,52.1164077967136,55.1062271062271,39.7466092595258,66.2208876329483,100.0
439,TGT,True,100.0,51.9692100771175,83.3501848601174,94.5588843477837,90.1819267347542,66.6524202767336,20.5882352941176
440,TEL,True,100.0,69.3442172455269,69.3442172455269,62.2018675741799,76.2327816872685,68.8833634719711,100.0
441,TDY,False,,40.4038935185631,40.4038935185631,25.0178636456832,44.1472062243003,56.3504769220921,100.0
442,TFX,True,100.0,62.9518913746369,62.9518913746369,43.2265923598743,85.3253666376081,42.6986218186141,100.0
443,TER.O,True,100.0,53.0295836169287,53.0295836169287,33.8091774261987,59.7015078672269,65.0853960328129,100.0
444,TSLA.O,True,100.0,37.2702225545336,57.8737784424006,67.4903742014169,45.7449519501732,65.0969317859657,16.6666666666666
445,TXN.O,True,12.0,90.0794716958132,90.0794716958132,97.9656295584463,90.9220345958259,79.2258534756326,100.0
446,TXT,True,100.0,70.9183848908532,70.9183848908532,67.7417027417028,61.6370399631311,85.8293304800314,71.875
447,TMO,True,51.0,69.3285003646913,69.3285003646913,69.9470213915514,77.0474950502199,58.8765142162107,86.2068965517241
448,TJX,True,100.0,68.5002855111826,68.5002855111826,83.0189023500219,84.3218946539601,39.744283793794,85.2941176470588
449,TSCO.O,True,100.0,77.7159290793074,77.7159290793074,83.4910087227968,69.7955544200306,83.6288055456482,100.0
450,TT,True,100.0,77.4990262116633,77.4990262116633,68.734837298748,93.6074948061994,66.8960607498813,100.0
451,TDG,False,,40.7897936911005,40.7897936911005,22.9535615899252,41.6416485614589,52.7149606299212,100.0
452,TRV,True,91.0,70.1450290613762,70.1450290613762,31.8178332369631,71.5934830920831,81.2308979670224,100.0
453,TRMB.O,True,100.0,61.9001600941694,61.9001600941694,56.0973456368192,74.6930995338017,52.6248621361354,100.0
454,TFC,True,100.0,59.6632958795353,59.6632958795353,13.5133577841911,62.5029524848153,74.2108553503982,85.4368932038834
455,TYL,False,,50.7107815960052,50.7107815960052,7.50408217513479,41.3611251018731,71.7238845144357,100.0
456,TSN,True,86.525,65.5105914615168,69.7711829230336,60.3038877533869,71.2518131538931,77.6270075996597,61.25
457,USB,False,,52.0565148348781,52.0565148348781,55.6882866836206,60.9331554510082,38.3737679131572,94.6601941747572
458,UDR,True,21.0,64.6441413367466,64.6441413367466,59.4866654516736,70.0124222268014,65.6209772558917,100.0
459,ULTA.O,False,,46.7624833061346,46.7624833061346,1.25874125874125,51.0533277976494,64.7467493392594,100.0
460,UNP,True,100.0,62.9602650773588,62.9602650773588,48.2332342954159,75.2485475268767,64.6579348313168,85.2941176470588
461,UAL.O,True,100.0,59.244290279311,59.244290279311,55.2163622285573,51.2606131699305,75.428757990617,65.3846153846153
462,UPS,True,100.0,43.6475682742401,69.6480777249509,68.6421194114318,66.6124823861899,74.8015016415631,17.6470588235294
463,URI,True,100.0,68.2838325708117,68.2838325708117,61.4217043531764,85.6726627103888,50.8682615892525,100.0
464,UNH,True,96.0,71.7893544085998,71.7893544085998,81.6736111111111,58.2573220383504,83.0856649016434,87.5
465,UHS,False,,36.3947646976227,36.3947646976227,18.3555555555555,44.6836419753086,35.4677165354331,100.0
466,VLO,True,99.983,53.1457727253683,53.1457727253683,53.9930316665558,34.2351071206691,85.6271466066741,87.9629629629629
467,VTR,True,95.0,84.0563394617579,84.0563394617579,90.5089085023475,79.6671849287075,80.6492706704344,100.0
468,VRSN.O,False,,46.9573240976835,46.9573240976835,14.3241626794258,46.3462318893754,57.2734908136483,100.0
469,VRSK.O,True,100.0,66.6560634921678,66.6560634921678,67.4182615629983,79.6776824182262,55.2143433290351,89.0625
470,VZ,True,100.0,52.4153233764034,76.781866265002,75.1062843948755,79.7029458353997,72.2080916714678,28.0487804878048
471,VRTX.O,True,100.0,62.1141140785969,62.1141140785969,58.7632978723404,95.6435558039481,33.7989446441146,100.0
472,VFC,True,100.0,77.9963573717442,77.9963573717442,80.3841857000993,80.2204071943974,72.3695739252105,100.0
473,VTRS.O,True,100.0,56.7969695356318,84.5030299803545,71.5304642166343,89.1162654715493,87.1220207230193,29.0909090909091
474,VICI.K,True,100.0,55.3937673666434,55.3937673666434,45.3616773846407,44.5173226500597,77.3096454406613,100.0
475,V,True,100.0,32.1943689681624,52.6699879363249,47.4951583504214,75.3428138442944,34.6986145024554,11.71875
476,VNO,True,100.0,61.1300703310255,61.1300703310255,80.2866515660392,63.3309303554071,36.7143625339515,100.0
477,VMC,True,100.0,48.9835702935519,48.9835702935519,56.1718156057778,45.2550690207654,41.6078081703201,100.0
478,WAB,True,100.0,59.2700334827683,59.2700334827683,60.145567788953,80.9696585323935,29.7687728058382,100.0
479,WBA.O,True,100.0,50.1006219014925,79.7466983484396,70.5451114804043,77.4209779545145,90.8161998042927,20.4545454545454
480,WMT,True,68.182,42.1078337627622,81.9429402527972,80.3258458236126,79.4582276289593,87.1983520352638,2.27272727272727
481,WBD.O,False,,48.7660097269262,48.7660097269262,8.50961538461538,56.278840958726,52.2929133858268,100.0
482,WM,True,100.0,87.4608385319674,87.4608385319674,69.1449117718153,91.9364257052165,94.5631814315893,100.0
483,WAT,True,100.0,75.1498834994979,75.1498834994979,68.2340964120625,66.2564252496287,90.0869708359625,100.0
484,WEC,True,100.0,63.8549471323979,63.8549471323979,65.6796859984503,66.3242025848688,57.5428589718967,100.0
485,WFC,True,90.4,43.6566172956911,75.1773122612851,83.0880289361494,83.9433599337479,59.9353599092796,12.1359223300971
486,WELL.K,True,10.0,71.3041487717422,71.3041487717422,87.6491620887465,76.648965232062,47.2167777808261,100.0
487,WST,True,100.0,81.5148557048605,81.5148557048605,45.0685870369999,85.8346338314969,92.835406549791,100.0
488,WDC.O,True,100.0,52.8025001911593,52.8025001911593,49.2771547368595,46.9202095577593,66.2303730326392,100.0
