,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
250,IR,False,,18.3350055335437,18.3350055335437,9.76819878304477,19.5625938639776,27.0056689342403,100.0
251,INTC.O,True,100.0,81.0535669952272,87.1071339904545,91.310454185072,85.4863012759892,84.7375237357815,75.0
252,ICE,True,100.0,62.0380371566088,62.0380371566088,51.6866653158825,62.0966241360978,65.0939752594805,100.0
253,IP,True,100.0,68.8500592057597,68.8500592057597,74.320652173913,78.3473848555815,44.3691259701712,100.0
254,IPG,True,91.4,60.1437926346471,60.1437926346471,49.3687114573191,56.6425788512213,68.3454178419335,100.0
255,IFF,True,100.0,81.1158671397486,81.1158671397486,89.7722360236502,72.273613573988,86.8713105838541,100.0
256,INTU.O,False,,78.9396161995693,78.9396161995693,60.8333333333332,89.0153846153846,74.1643990929705,100.0
257,ISRG.O,False,,42.6038315332183,42.6038315332183,7.05244122965642,33.4593655565067,71.234693877551,100.0
258,IVZ,True,100.0,66.9732937770095,66.9732937770095,35.5351984927569,67.3956007442849,76.0481075899194,100.0
259,INVH.K,False,,16.8936090685731,16.8936090685731,0.0,43.222176789915,11.8832199546485,100.0
260,IQV,False,,42.6567553758978,42.6567553758978,37.34375,72.0020548262988,19.4619305716866,100.0
261,IRM,True,41.0,74.9476902895727,74.9476902895727,69.8747135217723,75.4706974999742,80.3751175266854,100.0
262,JBHT.O,False,,48.1580646714015,48.1580646714015,31.8206738437001,48.3167141500474,67.5566893424036,100.0
263,JKHY.O,False,,25.2378687049271,25.2378687049271,0.0,34.4133002481389,24.9081632653061,100.0
264,J,False,,63.2959353812008,63.2959353812008,64.5383557447252,55.4283860198909,72.3962815478495,100.0
265,JNJ,True,100.0,46.0095561624248,84.2413345470719,92.1376918536008,96.254836731804,60.4971609239901,7.77777777777777
266,JCI,True,98.007,74.9388468194575,74.9388468194575,95.4074710627727,91.5569141234841,28.5883650399779,100.0
267,JPM,True,100.0,45.2505263644795,83.0686202965267,62.1763089985969,90.7922554362199,80.7840919565658,7.43243243243243
268,JNPR.K,False,,67.2521235671243,67.837580467582,80.1651781539325,65.9258718809281,62.7424091587854,66.6666666666666
269,K,True,100.0,77.0781383324885,77.0781383324885,72.4635849551919,86.8317059950308,65.3021495861216,100.0
270,KDP.O,False,,61.7825306159022,61.7825306159022,59.3655749543349,52.8953559265648,81.0254041996202,100.0
271,KEY,True,100.0,76.6204386695179,76.6204386695179,59.2219285932361,77.4991846831256,82.3691259701712,100.0
272,KEYS.K,True,70.0,74.1402704968531,74.1402704968531,78.3345749963725,94.1479647118671,42.8747949044116,100.0
273,KMB,True,100.0,69.6368469628115,69.6368469628115,47.1759259259259,75.50841281749,80.6808343933779,100.0
274,KIM,True,100.0,74.6107865743028,74.6107865743028,73.2775785198517,75.1229683060912,75.6853142340947,100.0
275,KMI,True,100.0,54.3796380281669,54.3796380281669,60.1788011964641,38.7586805555555,69.8304205150895,88.8888888888888
276,KLAC.O,True,100.0,55.4155202905347,55.4155202905347,49.1615698267075,55.5155215657251,62.7552587430636,100.0
277,KHC.O,False,,47.2776427349296,47.2776427349296,58.8514363645203,47.6966111630256,33.8225854027247,82.1428571428571
278,KR,True,100.0,45.0822099877115,68.7358485468517,59.7098601043401,65.1279318560091,81.709262024593,21.4285714285714
279,LHX,False,,48.4358312403589,48.4358312403589,27.1386714330965,53.3036660957507,57.4551278505982,100.0
280,LH,False,,62.9475653514011,62.9475653514011,13.8461538461538,76.9030407045281,70.7517006802721,100.0
281,LRCX.O,True,100.0,63.3695096691683,63.3695096691683,61.8073960810964,65.2053369516056,62.2149309588333,100.0
282,LW,False,,36.1947166929453,36.1947166929453,20.2183785806085,34.340909592589,56.9716553287982,100.0
283,LVS,True,100.0,51.9982947636846,51.9982947636846,83.3385889159647,42.1268838256789,38.5991464336411,75.0
284,LDOS.K,True,100.0,77.5876588510066,77.5876588510066,66.4045425010336,88.7263008353379,71.3509853806021,100.0
285,LEN,False,,32.0084331971013,32.0084331971013,27.9527850183942,28.3108244849499,43.0736961451247,100.0
286,LNC,True,100.0,54.6646384435213,54.6646384435213,38.0210970464135,57.6530296528102,56.7260291650535,100.0
287,LIN,True,100.0,75.8566225815988,75.8566225815988,87.6535659596913,95.7030749830245,21.3866449334419,100.0
288,LYV,False,,23.7192352421463,23.7192352421463,0.0,24.0247726956587,31.2233560090703,51.9230769230769
289,LKQ.O,False,,14.6752651538063,14.6752651538063,4.67469038897611,11.4161370445658,34.234693877551,100.0
290,LMT,True,93.0,85.0556019601901,85.0556019601901,88.6769009155769,84.1764537965907,83.5917169035635,100.0
291,L,False,,28.3868045641091,28.3868045641091,2.06666666666666,26.5911604119151,39.2551020408163,100.0
292,LOW,True,100.0,80.9129406239212,80.9129406239212,72.8828990715783,82.8914027149321,82.7296701878583,90.9090909090909
293,LUMN.K,True,100.0,49.2132056766352,61.5843060901125,56.6419101924447,56.4377056238372,75.6952694356875,36.8421052631578
294,LYB,True,100.0,61.1730422359799,61.1730422359799,55.7262442038521,53.4625289093331,83.8607552295571,100.0
295,MTB,False,,42.0633650341697,42.0633650341697,13.1469928038555,47.6695073012801,45.9058956916099,52.027027027027
296,MRO,True,100.0,66.2964007669515,66.2964007669515,51.926848745289,65.5752533576863,88.6577899452464,100.0
297,MPC,True,73.402,60.1832712827657,60.1832712827657,50.5613247344162,61.6603018267322,71.6614217502719,89.3939393939393
298,MKTX.O,False,,53.4555879189484,53.4555879189484,0.0,58.5001329080276,65.2324263038549,100.0
299,MAR.O,True,32.578,72.7382342028059,72.7382342028059,80.6239265814486,75.941674122397,60.8359511826411,100.0
300,MMC,False,,41.3109163726409,41.3109163726409,21.96,47.3458773930472,40.7204339730472,100.0
301,MLM,True,100.0,37.0131713014689,37.0131713014689,16.479711577062,23.9753566796368,91.9040521357594,100.0
302,MAS,True,100.0,63.8709942718459,63.8709942718459,66.1553250882739,57.2198393492529,71.3215069225522,100.0
303,MA,True,100.0,49.5334427363228,75.2573616631218,73.4951857758874,71.3057306839921,79.1888077724314,23.8095238095238
304,MTCH.O,False,,14.223989754068,14.223989754068,0.0,21.5422605269637,12.1893424036281,100.0
305,MKC,True,100.0,65.4115272311863,65.4115272311863,75.0945895867301,64.5551001787986,56.239874269491,100.0
306,MCD,True,73.0,36.3744335909106,70.8257902587444,82.4542601855413,75.3923894044376,53.5102686060874,1.92307692307692
307,MCK,True,86.17,59.8955555268218,62.6482539107864,67.6292935478483,49.1230694834828,79.2081282377449,57.1428571428571
308,MDT,True,100.0,42.6358499633756,75.2716999267513,76.0478037683019,92.8878535157868,51.7149159084643,10.0
309,MRK,True,100.0,55.5290862729169,81.0581725458338,74.5786599763872,93.7611245072816,66.8259591099312,30.0
310,META.O,True,100.0,28.478942706306,53.3864568411834,37.6949317738791,57.8676612429677,54.2350994598381,3.57142857142857
311,MET,True,100.0,51.2291499341511,51.2291499341511,70.9115611814346,65.6013891768609,27.9007337352284,100.0
312,MTD,True,98.0,53.3583002620776,53.3583002620776,43.5112847222222,42.8644240570846,82.9256586103276,100.0
313,MGM,True,100.0,63.2867634663368,63.2867634663368,86.8883758710614,45.059052059052,69.3868794130118,100.0
314,MCHP.O,True,,66.3251172854107,66.3251172854107,56.9605844376487,67.0228334909474,76.4113249635897,100.0
315,MU.O,True,100.0,56.0551731067174,56.0551731067174,53.2475365273531,62.6137494346449,48.6026860608742,100.0
316,MSFT.O,True,100.0,49.5561171208218,90.7789009083102,78.0029830468426,90.5289216373381,94.826936194532,8.33333333333333
317,MAA,False,,29.5514329722441,29.5514329722441,0.0,41.1415650939187,53.1462585034013,100.0
318,MRNA.O,,,,,,,,
319,MHK,True,100.0,63.3331428509704,63.3331428509704,46.5740259740259,73.0556344024978,71.0408808509853,100.0
320,MOH,False,,28.2444987099701,28.2444987099701,11.6639388979814,18.9915458937198,47.6383219954648,100.0
321,TAP,True,100.0,61.2821427410484,61.2821427410484,56.1584929838721,65.8479142840789,59.0345758899765,100.0
322,MDLZ.O,True,100.0,45.7505938225275,70.0726162164835,86.9870777303564,76.0708670880331,41.1030639898235,21.4285714285714
323,MPWR.O,False,,24.0931756656564,24.0931756656564,0.0,37.2584323561257,31.2823129251701,100.0
324,MNST.O,False,,30.8494341275385,30.8494341275385,9.24645653682227,32.3974903470979,53.9263038548753,100.0
325,MCO,True,55.86,64.4750135763168,64.4750135763168,49.4929453262786,54.4123000059477,87.8203731357041,80.5555555555555
326,MS,True,73.309,37.9032148603364,68.6635725778157,85.7886652636743,75.0732323232323,58.113443209262,7.14285714285714
327,MOS,True,100.0,68.2953007292979,68.2953007292979,47.8105160892721,80.1538614700491,84.3914145604041,100.0
328,MSI,True,100.0,79.8824130376224,79.8824130376224,69.0586131113813,82.0093389756311,83.9126062349059,100.0
329,MSCI.K,False,,57.3778269170061,57.3778269170061,30.5283337167395,61.2862665794326,71.178354810759,100.0
330,NDAQ.O,False,,62.1426456865111,62.1426456865111,52.8888631991291,63.7223551302499,63.5848035691241,80.9523809523809
331,NTAP.O,False,,57.6914215371056,57.6914215371056,39.3668085106382,59.9248766874351,68.9789373744077,100.0
332,NFLX.O,False,,20.8118259999273,20.8118259999273,0.0,22.1862034739453,25.8718820861678,100.0
333,NWL.O,False,,46.0691172695085,46.0691172695085,33.9194805194805,57.0394550099346,45.7521800047932,100.0
334,NEM,True,100.0,81.8982823981037,81.8982823981037,86.2780402795112,68.1711989339108,98.1177940010692,100.0
335,NWSA.O,False,,39.5591697890398,52.6477513427856,51.8560974890088,35.6263640331732,75.3231292517007,26.4705882352941
336,NWS.O,False,,39.5591697890398,52.6477513427856,51.8560974890088,35.6263640331732,75.3231292517007,26.4705882352941
337,NEE,True,69.625,74.3548766672609,74.3548766672609,78.9232167783101,67.6844274716615,75.2602824327563,100.0
338,NKE,True,100.0,70.6724077015004,70.6724077015004,70.1731156756505,79.0787387640644,55.436913518795,100.0
339,NI,True,100.0,68.5242563868679,68.5242563868679,58.1622473800836,65.9350082282831,90.8871282930516,100.0
340,NDSN.O,False,,40.0204931820831,40.0204931820831,32.2322045995965,44.9255430111226,42.9353741496598,100.0
341,NSC,True,100.0,71.9812681819855,71.9812681819855,80.4982389686337,56.6500474833807,81.6914901461939,100.0
342,NTRS.O,True,100.0,52.7424193396614,52.7424193396614,39.2258722398528,75.6382908027645,37.4630920118724,100.0
343,NOC,True,87.0,80.7157536602307,80.7157536602307,82.8150217958581,85.9575075442459,72.0708017624393,100.0
344,NLOK.O,True,100.0,52.724615921714,64.9730413672376,72.463671805777,76.3553243801261,52.9244418634662,40.4761904761904
345,NCLH.K,True,100.0,46.9759058037838,46.9759058037838,45.3088167813831,58.8914178191286,30.6030179009273,100.0
346,NRG,True,100.0,79.5204579994681,79.5204579994681,92.0020149656577,65.1787087285407,76.9460852091514,100.0
347,NUE,True,100.0,57.7962559112359,57.7962559112359,51.1454379887414,57.1626505981576,68.3675036410228,100.0
348,NVDA.O,True,100.0,76.5565805253348,76.5565805253348,71.819855023219,72.571015446185,88.8168335084711,100.0
349,NVR,False,,29.8716626571473,29.8716626571473,0.0,20.8976105991716,82.7641723356009,100.0
350,NXPI.O,True,100.0,63.4006260872554,63.4006260872554,64.1887529731567,71.3936515768266,49.2663817663817,90.0
351,ORLY.O,False,,38.6744608456501,38.6744608456501,7.80952380952381,40.8186564566655,51.7244897959183,100.0
352,OXY,True,63.64,66.9849908579394,66.9849908579394,55.3546683978306,78.1898849805211,64.0607359474955,100.0
353,ODFL.O,False,,30.0798329913975,30.0798329913975,12.8472222222222,29.0859449192782,52.0510204081632,100.0
354,OMC,True,31.0,54.0234635035561,54.0234635035561,35.3343070431678,44.0855521606285,73.3380989252069,100.0
355,ON.O,True,100.0,65.1329582507004,65.1329582507004,62.1698380337524,78.0099365431794,47.4416883284479,100.0
356,OKE,True,100.0,49.830928151783,49.830928151783,59.4816436341761,46.8142361111111,42.8621665468355,100.0
357,ORCL.K,True,100.0,46.6812212880647,52.8862520999391,79.1725736901174,68.4515371356051,31.596915731062,40.4761904761904
358,OGN,,,,,,,,
359,OTIS.K,,,,,,,,
360,PCAR.O,True,100.0,63.1430323840729,63.1430323840729,78.9487621694522,48.5196394138974,63.3490496469591,100.0
361,PKG,False,,55.1289701162988,55.1289701162988,52.9800724637681,40.9094457455113,82.5181405895691,100.0
362,PARA.O,False,,49.5045442006811,49.5045442006811,41.057655424744,50.1081526747174,51.5254226351787,100.0
363,PH,True,100.0,40.5422229408299,60.4962105875423,70.3256572064308,61.3795103623132,47.5427704957321,20.5882352941176
364,PAYX.O,False,,31.8021948453105,31.8021948453105,0.0,32.3072622375542,53.4183673469387,100.0
365,PAYC.K,False,,27.4876142586755,27.4876142586755,0.0,51.5591066997518,15.0056689342403,100.0
366,PYPL.O,True,100.0,61.1917532498304,61.1917532498304,36.6877842755035,66.5764127819975,63.9061537894291,86.9047619047619
367,PNR,True,100.0,47.3250306213841,47.3250306213841,58.6548481483215,61.4800030090446,15.1705080141265,100.0
368,PEP.O,True,100.0,83.8093794287698,83.8093794287698,70.9590596075876,86.7870127678401,93.7542263517873,90.0
369,PKI,True,100.0,64.3460030564476,64.3460030564476,54.7621478154348,67.2898262465891,64.9424349685673,100.0
370,PFE,True,100.0,47.1003126292648,69.7561808140853,71.5222845336481,80.3889601832676,52.5709400291281,24.4444444444444
371,PCG,True,100.0,44.1007242249737,85.2602719793592,80.2054729774251,87.1587816604613,91.3853676972143,2.94117647058823
372,PM,True,100.0,83.2409134395838,84.3389697363104,85.2384062131949,88.1460851906081,76.7717401323672,82.1428571428571
373,PSX,True,100.0,66.7354896477095,66.7354896477095,70.9152034860271,56.4269939629639,78.988726655974,89.3939393939393
374,PNW,True,98.474,56.8519217006607,56.8519217006607,61.120010091887,61.2190733243364,43.9188743247976,100.0
375,PXD,True,100.0,41.3127566239479,41.3127566239479,21.409337944664,36.9876370593862,78.2175672436996,100.0
376,PNC,True,100.0,79.1523416376536,79.1523416376536,60.7337791246945,77.5888023227351,88.673976365614,100.0
377,POOL.O,False,,39.9088504088503,39.9088504088503,12.5,36.4424364123159,54.7539682539682,100.0
378,PPG,True,100.0,68.9073272259287,75.3146544518575,79.0066687657939,71.3314222115576,75.5414615710783,62.5
379,PPL,True,42.379,43.6911528832881,43.6911528832881,36.8395020076306,47.4738604544518,50.6022436074701,100.0
380,PFG.O,True,100.0,55.3726541162641,55.3726541162641,73.8149417443263,70.7991095162148,36.8131832678871,100.0
381,PG,True,100.0,40.1520377706405,65.304075541281,74.9351851851852,71.7203943843103,43.1967903692642,15.0
382,PGR,True,100.0,52.7809433142965,52.7809433142965,6.01333333333333,56.53725205612,63.9877864424902,100.0
383,PLD,True,6.024,83.4459920803142,83.4459920803142,83.7099696581251,90.5688312835271,76.4504636542964,100.0
384,PRU,True,61.273,69.3390372360268,70.4962562902354,84.6391561181434,74.7792867509849,60.7850874767251,68.1818181818181
385,PEG,True,100.0,65.7199184112637,65.7199184112637,76.7865622032288,55.0301503752884,61.1219604372914,72.7272727272727
386,PTC.O,False,,48.6007562764081,48.6007562764081,0.0,41.3810421836228,69.3979591836735,100.0
387,PSA,False,,43.1679825356375,43.1679825356375,17.3160173160173,47.7119178181176,69.062358276644,100.0
388,PHM,False,,42.0425383148927,42.0425383148927,45.9480431848852,32.7677113830462,51.4959441771288,100.0
389,QRVO.O,False,,35.1985972537353,35.1985972537353,5.64899762147469,39.1218151665912,64.1848072562358,100.0
390,PWR,False,,30.3341743442624,30.3341743442624,18.3044400555921,24.7762889519729,54.8333333333333,100.0
391,QCOM.O,True,100.0,38.0082128927555,71.0164257855111,65.1486578321441,83.6106930910187,57.2772062754641,5.0
392,DGX,True,100.0,67.7489831092995,67.7489831092995,54.5171849427168,69.0582888380371,72.7937153181055,100.0
393,RL,True,54.93,52.730129281619,52.730129281619,59.1467911752237,46.9550116213619,59.3502110871449,100.0
394,RJF,False,,50.5238089897601,50.5238089897601,0.0,63.1602206273259,55.0102040816326,100.0
395,RTX,True,100.0,50.8122082681901,72.2126518304979,73.1543282501471,68.3294592610716,76.7859723835333,29.4117647058823
396,O,True,100.0,62.2034299722339,62.2034299722339,54.9453975735132,58.9333886549731,73.7413398963921,100.0
397,REG.O,True,100.0,77.6855790141154,77.6855790141154,72.8804495604096,88.8955046102003,72.7666887893368,100.0
398,REGN.O,True,100.0,53.8852774906549,53.8852774906549,52.65625,96.7195496691577,15.6778478329001,93.75
399,RF,True,100.0,59.6831926485188,59.6831926485188,30.7743970803736,54.3799181102149,78.5534446841067,89.1891891891891
400,RSG,True,100.0,71.6542970473489,71.6542970473489,81.8949850471589,50.7479926247546,91.1994266541305,100.0
401,RMD,True,74.0,64.1419858179757,64.1419858179757,65.5318497345855,75.2545538813494,48.8618347067824,100.0
402,RHI,True,100.0,53.5758884837816,53.5758884837816,39.7134038800705,46.1515493963004,72.7662832070497,100.0
403,ROK,True,100.0,40.7192531724339,40.7192531724339,39.8076481683858,54.5845679861934,23.6342108659181,100.0
404,ROL,False,,27.6711533276969,27.6711533276969,0.0,26.4103967168262,48.6519274376417,100.0
405,ROP,False,,56.8225426640545,56.8225426640545,46.4037302853091,42.8571712158808,71.9739229024943,100.0
406,ROST.O,True,100.0,47.2564453031247,47.2564453031247,30.4393530997304,52.3795683954055,49.9726324133989,100.0
407,RCL,True,100.0,76.7982703426521,76.7982703426521,75.9340544083906,79.4057094177576,73.6649060708294,100.0
408,SPGI.K,True,60.333,84.4233907007465,84.4233907007465,71.8819492370216,87.0622732409445,89.8304942573235,100.0
409,CRM,True,100.0,63.0853298216521,63.0853298216521,67.1030480241005,69.5870210065727,56.2813358405692,86.9047619047619
410,SBAC.O,False,,48.6952606122609,48.6952606122609,37.8074866310161,56.9161750992979,53.6791383219954,100.0
411,SLB,True,100.0,77.97006797821,77.97006797821,83.7235209910376,64.9812682748538,89.7306657080176,100.0
412,STX.O,True,100.0,60.0758046061011,60.0758046061011,42.4374468085106,67.4313668224299,61.6570168183071,100.0
413,SEE,False,,38.4101225824133,38.4101225824133,57.9076086956521,14.2146760343481,49.5118171930018,100.0
414,SRE,True,76.265,78.4505443369528,84.1738159466329,80.1568409390046,87.1671777822361,87.1138856626661,72.7272727272727
415,NOW,False,,26.6613826863551,26.6613826863551,0.0,34.9707196029776,27.5045351473922,100.0
416,SHW,True,100.0,63.5352618469006,63.5352618469006,59.5895264315106,58.8566301290134,78.4337426027321,100.0
417,SBNY.O,False,,34.5802865451108,34.5802865451108,0.0,36.2579839001987,46.1009070294784,100.0
418,SPG,True,100.0,67.5620472624856,67.5620472624856,62.1058124328313,69.4286626117855,72.1751101524621,100.0
419,SWKS.O,True,100.0,55.7872094760412,55.7872094760412,46.3243289160721,53.5379164782149,70.8539995944177,100.0
420,SJM,True,100.0,59.3754101637004,59.3754101637004,47.7366447841333,64.0440644460304,64.111654960087,82.1428571428571
421,SNA,False,,41.6035619866103,41.6035619866103,24.4738892809732,47.1751328095166,54.8542208211198,100.0
422,SEDG.O,False,,34.6643845285149,34.6643845285149,0.0,31.9940476190476,76.0869565217391,100.0
423,SO,True,95.38,66.3720892707852,66.3720892707852,65.1895056436545,56.8318641666905,80.7847740722305,100.0
424,LUV,True,100.0,63.5862388781829,63.5862388781829,83.9584135295718,60.3212483029721,45.9836384418265,100.0
425,SWK,True,100.0,45.9403234602994,45.9403234602994,41.7143761004034,58.3694368093871,34.7155116789263,100.0
426,SBUX.O,True,100.0,62.7099646524422,62.7099646524422,69.5588616704429,68.7393369682526,47.501898862526,90.3846153846153
427,STT,True,100.0,65.424386871416,87.9916308856892,92.1787526627228,87.0359516214779,87.5425123979131,42.8571428571428
428,STE,,,,,,,,
429,SYK,False,,53.697454845193,53.697454845193,12.4773960216998,51.5174250382612,75.8038548752834,86.6666666666666
430,SIVB.O,False,,41.8958403380741,41.8958403380741,2.21661054994388,42.1328082836253,57.4410430839002,100.0
431,SYF,False,,54.1272279213293,54.1272279213293,0.0,57.6487067209158,70.9263038548753,100.0
432,SNPS.O,False,,45.458245632,45.458245632,19.9398960363872,55.3454450400621,44.5997732426304,86.9047619047619
433,SYY,True,100.0,73.4008092572577,73.4008092572577,82.224659042899,68.5507405987805,74.0748944564275,100.0
434,TMUS.O,False,,40.6023972652522,40.6023972652522,34.6592856577176,43.1051088130883,40.1394557823129,76.3157894736842
435,TROW.O,True,100.0,53.9744462835222,53.9744462835222,41.1626646578931,62.2830276448697,50.8018453994063,100.0
436,TTWO.O,False,,31.4454408025836,31.4454408025836,0.0,29.6352074966533,45.4795918367347,100.0
437,TPR,True,63.905,61.3002002443884,61.3002002443884,68.4986522911051,77.8553428471981,39.3063713290194,100.0
438,TRGP.K,False,,32.3261851155042,32.3261851155042,14.8682385575589,32.8211805555555,51.9897959183673,100.0
439,TGT,True,97.516,54.2605651773985,87.6877970214638,94.6363160648875,89.8780608431881,79.4268108327341,20.8333333333333
440,TEL,True,100.0,62.8048542990969,62.8048542990969,51.0573006561011,75.5951212321161,60.1324575807334,100.0
441,TDY,False,,40.8919953857006,40.8919953857006,13.0353306823895,43.0930102761088,74.7212267020629,100.0
442,TFX,False,,52.4716780337385,52.4716780337385,7.05244122965642,82.6840072288798,33.8877551020408,100.0
443,TER.O,False,,47.318070666224,47.318070666224,18.6091290066825,58.2498937817797,63.7312925170068,100.0
444,TSLA.O,False,,31.9627849216492,38.3158137457375,55.6407043249148,30.4594359523139,27.4604557270062,25.6097560975609
445,TXN.O,True,13.0,84.4032291525508,84.4032291525508,97.0499561105449,92.2060085248687,56.3525708386335,100.0
446,TXT,True,100.0,62.4718168230434,62.4718168230434,27.9426293799116,64.4018636326563,85.1769352727541,82.3529411764705
447,TMO,True,51.0,71.0195166731483,71.0195166731483,69.3366096949192,80.5844525265659,59.2110410559887,100.0
448,TJX,True,100.0,71.4539110893979,71.4539110893979,81.6195709052852,85.0400602277223,48.7556090186752,100.0
449,TSCO.O,True,100.0,72.2257845537577,72.2257845537577,71.2300089847259,71.6635920640445,73.3483306601773,100.0
450,TT,True,100.0,66.4697417584751,66.4697417584751,58.2632980534077,69.1978989986493,72.7405569341053,100.0
451,TDG,,,21.3828276398071,21.3828276398071,0.0,15.0655533806377,45.6269841269841,82.3529411764705
452,TRV,False,,44.1976399724863,44.1976399724863,19.7733333333333,53.0062547515377,42.062358276644,100.0
453,TRMB.O,False,,47.8568197220267,47.8568197220267,39.0450558213715,49.8348417403821,48.797052154195,100.0
454,TFC,False,,57.0004558931769,57.0004558931769,8.10886644219979,63.2532166371587,67.9421768707483,100.0
455,TYL,False,,37.6720040884565,37.6720040884565,2.02020202020201,39.9513647642679,46.4047619047619,100.0
456,TSN,True,95.902,51.3291152788628,58.0153734148684,42.0354518780766,59.5004181781168,73.0274597643935,44.6428571428571
457,USB,False,,52.4481539945613,52.4481539945613,53.9321022249783,64.4628940565136,35.3009328392603,100.0
458,UDR,False,,43.7719988940353,43.7719988940353,25.261911235989,51.486988900881,58.1235827664399,100.0
459,ULTA.O,False,,45.1773718174163,45.1773718174163,0.0,50.8576400974591,61.4546485260771,100.0
460,UNP,True,100.0,68.9678237537672,68.9678237537672,48.4873405103668,70.9615384615383,90.9525745257452,100.0
461,UAL.O,True,100.0,59.2479726681037,59.2479726681037,60.6020837826597,54.2995879130913,65.0435724425271,77.5
462,UPS,True,100.0,57.9347798971104,68.9945597942208,71.9306552365763,70.1939241478247,63.9120716037092,46.875
463,URI,True,100.0,47.4568855452826,47.4568855452826,40.8245149911816,37.0010111223457,65.4598289180171,100.0
464,UNH,True,75.0,70.5102828114703,79.9094545118296,78.5433715220949,77.3332582114046,83.6839315672068,61.1111111111111
465,UHS,False,,31.5281205851835,31.5281205851835,0.0,43.3749682176455,33.0759637188208,100.0
466,VLO,True,96.458,52.9836156257163,52.9836156257163,55.8664283228687,33.0872258317725,84.2373854690927,100.0
467,VTR,True,57.0,81.6440719378186,81.6440719378186,90.9613065565209,75.7947661438809,76.2658131003078,100.0
468,VRSN.O,False,,53.9364034185013,53.9364034185013,11.7405782975958,48.4313647642679,71.3356009070295,100.0
469,VRSK.O,True,100.0,64.6970234323078,64.6970234323078,62.9769921436587,81.0657306839921,51.1177571299522,100.0
470,VZ,True,89.5,43.0392968941436,66.3417516830242,59.4199413954225,69.9143142622723,64.4835001751378,19.7368421052631
471,VRTX.O,,,42.8853730922373,42.8853730922373,3.28124999999999,87.7598422878433,28.4024943310657,100.0
472,VFC,True,100.0,58.1830752355895,58.1830752355895,74.3508888075866,54.3884254273248,54.9635621186144,100.0
473,VTRS.O,True,100.0,47.1147196719522,64.2294393439045,46.2079397874852,69.3330257698772,69.818179304242,30.0
474,VICI.K,False,,31.7658464657274,31.7658464657274,0.0,39.9370004278155,61.1541950113378,100.0
475,V,True,100.0,43.746067871848,72.0159452675055,43.9408706952566,75.5961419127535,77.3555205279944,15.4761904761904
476,VNO,True,100.0,60.2322449561346,60.2322449561346,80.9222117198189,45.492982906875,49.9324797669745,100.0
477,VMC,False,,50.5063229728747,50.5063229728747,56.9996699657227,46.2191958495461,45.1558081227071,100.0
478,WAB,True,100.0,48.0085445971165,48.0085445971165,42.5392500716154,59.7868011448762,39.1290949984329,100.0
479,WBA.O,True,100.0,64.7422143618167,72.3415715807764,69.1752568551404,60.6832985595019,93.4630920118725,57.1428571428571
480,WMT,True,75.696,39.4677159269665,76.5544794729807,77.8045392905686,72.3416085223925,82.271620301237,2.38095238095238
481,WBD.O,False,,35.9693801450423,35.9693801450423,8.54430379746835,42.9244871235268,35.953514739229,100.0
482,WM,True,100.0,90.6627061017454,90.6627061017454,93.3235564757303,88.8891928864569,91.0662666150471,100.0
483,WAT,True,100.0,67.1133694233267,67.1133694233267,60.7631394738377,65.3032296575177,72.4601607580701,100.0
484,WEC,True,100.0,61.186986853129,61.186986853129,62.8853166489806,62.7727848444533,56.2382888114595,100.0
485,WFC,True,100.0,42.1060217339612,83.5363677922467,86.3554019228735,78.4656584415267,89.3950648009881,0.675675675675675
486,WELL.K,True,100.0,74.5517942618828,74.5517942618828,92.0491598796683,69.4696135636676,58.9098040300131,100.0
487,WST,True,100.0,67.5738696751181,67.5738696751181,31.1708860759493,65.7759294333038,86.9292166731191,100.0
488,WDC.O,True,100.0,41.4214549782444,41.4214549782444,41.3480851063829,42.1604036863966,40.1648046752576,100.0
489,WRK,False,,56.3516775255982,56.3516775255982,60.1358695652173,46.3302107728337,67.5300683959221,100.0
490,WY,True,100.0,81.0617666151148,81.0617666151148,86.6586646985451,89.3978362866211,66.7054089928654,100.0
491,WHR,True,100.0,66.1545273372197,66.1545273372197,78.0114718614718,71.4305989213737,42.4018490865181,87.5
492,WMB,False,,51.1117915791618,51.1117915791618,50.0850558962618,45.5295138888888,60.2488892576001,100.0
493,WTW.O,False,,45.9682120733814,45.9682120733814,0.0,34.800901526439,74.319478402608,68.1818181818181
494,GWW,True,72.483,60.2601571205919,60.2601571205919,42.6827311570783,75.6172786406854,61.2181756171303,100.0
495,WYNN.O,True,48.346,51.1270576053113,51.1270576053113,56.2518518518518,56.3568653568653,38.6700311560938,100.0
496,XEL.O,True,100.0,72.4918507759725,72.4918507759725,74.8983927487841,62.0950220614274,81.9166067511015,100.0
497,XYL,True,100.0,77.1576720239486,77.1576720239486,72.9132765621161,72.5613722548089,88.2772062754641,100.0
498,YUM,True,100.0,76.9038783971373,78.8077567942746,80.8239921337265,85.4898314536868,66.9700329996497,75.0
499,ZBRA.O,False,,29.3828877021753,29.3828877021753,5.42686480186481,38.7608916904691,50.3662131519274,100.0
500,ZBH,False,,40.6060443437816,40.6060443437816,8.69378171848568,59.3855314769835,30.7721088435374,86.6666666666666
